# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 16/10/1996
#              at 14:04:54
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/2-1
OPERTR= NORSK HYDRO A/S
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEV SURVEY
LNGTDE=      1.59459444
LATTDE=     58.75543611
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
   196.00000      0.00000      0.00000
   284.00000      0.25000    162.00000
   397.00000      0.25000     94.00000
   481.00000      0.75000    132.00000
   594.00000      0.50000    127.00000
   698.00000      0.50000    137.00000
   783.00000      0.25000    228.00000
   896.00000      0.50000    218.00000
   981.00000      0.25000    185.00000
  1094.00000      0.50000    205.00000
  1179.00000      0.50000    121.00000
  1292.00000      0.75000    120.00000
  1405.00000      0.75000    104.00000
  1490.00000      0.50000     10.00000
  1603.00000      0.50000    351.00000
  1716.00000      0.75000    379.00000
  1800.00000      0.75000      0.00000
  1885.00000      1.00000    376.00000
  1999.00000      0.75000    351.00000
  2083.00000      1.00000    120.00000
  2196.00000      1.00000    118.00000
  2281.00000      1.00000    117.00000
  2394.00000      0.50000    114.00000
  2507.00000      0.25000    212.00000
  2592.00000      1.00000    261.00000
  2692.00000      0.75000    211.00000
  2750.00000      0.25000    274.00000
  2924.00000      0.75000     24.00000
  3028.00000      3.75000     31.00000
  3171.00000      4.00000      5.00000
  3275.00000      4.50000      3.00000
  3360.00000      5.50000      5.00000
  3464.00000      5.00000      8.00000
  3558.00000      4.50000      4.00000
  3653.00000      4.25000    353.00000
  3786.00000      6.00000    348.00000
  3887.00000      6.00000    332.00000
  4038.00000      0.25000    359.00000
  4285.00000      6.25000    358.00000
  4375.00000      0.75000    255.00000
  4421.00000      8.25000     16.00000
 
CDMETH= MCURV
 
#    <Depth>         <DX>         <DY>        <TVD>
  1238.00000      2.45831     -5.18252   1237.97095
  1239.00000      2.46772     -5.18804   1238.97083
  1240.00000      2.47713     -5.19356   1239.97083
  1241.00000      2.48654     -5.19908   1240.97070
  1242.00000      2.49595     -5.20460   1241.97070
  1243.00000      2.50535     -5.21012   1242.97058
  1244.00000      2.51476     -5.21564   1243.97058
  1245.00000      2.52417     -5.22116   1244.97046
  1246.00000      2.53358     -5.22668   1245.97046
  1247.00000      2.54299     -5.23220   1246.97034
  1248.00000      2.55239     -5.23772   1247.97034
  1249.00000      2.56180     -5.24323   1248.97021
  1250.00000      2.57121     -5.24875   1249.97021
  1251.00000      2.58062     -5.25427   1250.97009
  1252.00000      2.59003     -5.25979   1251.97009
  1253.00000      2.59943     -5.26531   1252.96997
  1254.00000      2.60884     -5.27083   1253.96997
  1255.00000      2.61825     -5.27635   1254.96985
  1256.00000      2.62766     -5.28187   1255.96985
  1257.00000      2.63707     -5.28739   1256.96973
  1258.00000      2.64647     -5.29291   1257.96973
  1259.00000      2.65588     -5.29843   1258.96960
  1260.00000      2.66529     -5.30395   1259.96960
  1261.00000      2.67470     -5.30947   1260.96948
  1262.00000      2.68411     -5.31499   1261.96948
  1263.00000      2.69351     -5.32051   1262.96948
  1264.00000      2.70292     -5.32603   1263.96936
  1265.00000      2.71233     -5.33155   1264.96924
  1266.00000      2.72174     -5.33707   1265.96924
  1267.00000      2.73115     -5.34259   1266.96924
  1268.00000      2.74055     -5.34811   1267.96912
  1269.00000      2.74996     -5.35363   1268.96899
  1270.00000      2.75937     -5.35915   1269.96899
  1271.00000      2.76878     -5.36467   1270.96899
  1272.00000      2.77819     -5.37019   1271.96887
  1273.00000      2.78759     -5.37571   1272.96887
  1274.00000      2.79700     -5.38123   1273.96875
  1275.00000      2.80641     -5.38675   1274.96875
  1276.00000      2.81582     -5.39227   1275.96863
  1277.00000      2.82523     -5.39779   1276.96863
  1278.00000      2.83463     -5.40330   1277.96851
  1279.00000      2.84404     -5.40882   1278.96851
  1280.00000      2.85345     -5.41434   1279.96838
  1281.00000      2.86286     -5.41986   1280.96838
  1282.00000      2.87227     -5.42538   1281.96826
  1283.00000      2.88168     -5.43090   1282.96826
  1284.00000      2.89108     -5.43642   1283.96814
  1285.00000      2.90049     -5.44194   1284.96814
  1286.00000      2.90990     -5.44746   1285.96802
  1287.00000      2.91931     -5.45298   1286.96802
  1288.00000      2.92872     -5.45850   1287.96790
  1289.00000      2.93812     -5.46402   1288.96790
  1290.00000      2.94753     -5.46954   1289.96777
  1291.00000      2.95694     -5.47506   1290.96777
  1292.00000      2.96635     -5.48058   1291.96765
  1293.00000      2.97837     -5.48544   1292.96753
  1294.00000      2.99038     -5.49029   1293.96753
  1295.00000      3.00240     -5.49515   1294.96741
  1296.00000      3.01442     -5.50000   1295.96729
  1297.00000      3.02644     -5.50486   1296.96729
  1298.00000      3.03846     -5.50971   1297.96716
  1299.00000      3.05048     -5.51457   1298.96704
  1300.00000      3.06249     -5.51943   1299.96692
  1301.00000      3.07451     -5.52428   1300.96692
  1302.00000      3.08653     -5.52914   1301.96680
  1303.00000      3.09855     -5.53399   1302.96667
  1304.00000      3.11057     -5.53885   1303.96667
  1305.00000      3.12259     -5.54370   1304.96655
  1306.00000      3.13460     -5.54856   1305.96643
  1307.00000      3.14662     -5.55342   1306.96643
  1308.00000      3.15864     -5.55827   1307.96631
  1309.00000      3.17066     -5.56313   1308.96619
  1310.00000      3.18268     -5.56798   1309.96619
  1311.00000      3.19470     -5.57284   1310.96606
  1312.00000      3.20671     -5.57769   1311.96594
  1313.00000      3.21873     -5.58255   1312.96582
  1314.00000      3.23075     -5.58741   1313.96582
  1315.00000      3.24277     -5.59226   1314.96570
  1316.00000      3.25479     -5.59712   1315.96558
  1317.00000      3.26681     -5.60197   1316.96558
  1318.00000      3.27882     -5.60683   1317.96545
  1319.00000      3.29084     -5.61168   1318.96533
  1320.00000      3.30286     -5.61654   1319.96533
  1321.00000      3.31488     -5.62140   1320.96521
  1322.00000      3.32690     -5.62625   1321.96509
  1323.00000      3.33892     -5.63111   1322.96509
  1324.00000      3.35093     -5.63596   1323.96497
  1325.00000      3.36295     -5.64082   1324.96484
  1326.00000      3.37497     -5.64567   1325.96472
  1327.00000      3.38699     -5.65053   1326.96472
  1328.00000      3.39901     -5.65539   1327.96460
  1329.00000      3.41103     -5.66024   1328.96448
  1330.00000      3.42305     -5.66510   1329.96448
  1331.00000      3.43506     -5.66995   1330.96436
  1332.00000      3.44708     -5.67481   1331.96423
  1333.00000      3.45910     -5.67967   1332.96423
  1334.00000      3.47112     -5.68452   1333.96411
  1335.00000      3.48314     -5.68938   1334.96399
  1336.00000      3.49516     -5.69423   1335.96387
  1337.00000      3.50717     -5.69909   1336.96387
  1338.00000      3.51919     -5.70394   1337.96375
  1339.00000      3.53121     -5.70880   1338.96362
  1340.00000      3.54323     -5.71365   1339.96362
  1341.00000      3.55525     -5.71851   1340.96350
  1342.00000      3.56727     -5.72337   1341.96338
  1343.00000      3.57928     -5.72822   1342.96338
  1344.00000      3.59130     -5.73308   1343.96326
  1345.00000      3.60332     -5.73793   1344.96313
  1346.00000      3.61534     -5.74279   1345.96313
  1347.00000      3.62736     -5.74765   1346.96301
  1348.00000      3.63938     -5.75250   1347.96289
  1349.00000      3.65139     -5.75736   1348.96289
  1350.00000      3.66341     -5.76221   1349.96277
  1351.00000      3.67543     -5.76707   1350.96265
  1352.00000      3.68745     -5.77192   1351.96252
  1353.00000      3.69947     -5.77678   1352.96252
  1354.00000      3.71149     -5.78164   1353.96240
  1355.00000      3.72350     -5.78649   1354.96228
  1356.00000      3.73552     -5.79135   1355.96228
  1357.00000      3.74754     -5.79620   1356.96216
  1358.00000      3.75956     -5.80106   1357.96204
  1359.00000      3.77158     -5.80591   1358.96204
  1360.00000      3.78360     -5.81077   1359.96191
  1361.00000      3.79561     -5.81563   1360.96179
  1362.00000      3.80763     -5.82048   1361.96167
  1363.00000      3.81965     -5.82534   1362.96167
  1364.00000      3.83167     -5.83019   1363.96155
  1365.00000      3.84369     -5.83505   1364.96143
  1366.00000      3.85571     -5.83990   1365.96143
  1367.00000      3.86772     -5.84476   1366.96130
  1368.00000      3.87974     -5.84962   1367.96118
  1369.00000      3.89176     -5.85447   1368.96118
  1370.00000      3.90378     -5.85933   1369.96106
  1371.00000      3.91580     -5.86418   1370.96094
  1372.00000      3.92782     -5.86904   1371.96094
  1373.00000      3.93983     -5.87389   1372.96082
  1374.00000      3.95185     -5.87875   1373.96069
  1375.00000      3.96387     -5.88361   1374.96069
  1376.00000      3.97589     -5.88846   1375.96057
  1377.00000      3.98791     -5.89332   1376.96045
  1378.00000      3.99993     -5.89817   1377.96033
  1379.00000      4.01194     -5.90303   1378.96033
  1380.00000      4.02396     -5.90788   1379.96021
  1381.00000      4.03598     -5.91274   1380.96008
  1382.00000      4.04800     -5.91760   1381.96008
  1383.00000      4.06002     -5.92245   1382.95996
  1384.00000      4.07204     -5.92731   1383.95984
  1385.00000      4.08405     -5.93216   1384.95984
  1386.00000      4.09607     -5.93702   1385.95972
  1387.00000      4.10809     -5.94187   1386.95959
  1388.00000      4.12011     -5.94673   1387.95947
  1389.00000      4.13213     -5.95159   1388.95947
  1390.00000      4.14415     -5.95644   1389.95935
  1391.00000      4.15617     -5.96130   1390.95923
  1392.00000      4.16818     -5.96615   1391.95923
  1393.00000      4.18020     -5.97101   1392.95911
  1394.00000      4.19222     -5.97586   1393.95898
  1395.00000      4.20424     -5.98072   1394.95898
  1396.00000      4.21626     -5.98558   1395.95886
  1397.00000      4.22828     -5.99043   1396.95874
  1398.00000      4.24029     -5.99529   1397.95874
  1399.00000      4.25231     -6.00014   1398.95862
  1400.00000      4.26433     -6.00500   1399.95850
  1401.00000      4.27635     -6.00985   1400.95837
  1402.00000      4.28837     -6.01471   1401.95837
  1403.00000      4.30039     -6.01957   1402.95825
  1404.00000      4.31240     -6.02442   1403.95813
  1405.00000      4.32442     -6.02928   1404.95813
  1406.00000      4.33153     -6.02656   1405.95813
  1407.00000      4.33864     -6.02385   1406.95801
  1408.00000      4.34575     -6.02114   1407.95801
  1409.00000      4.35286     -6.01842   1408.95801
  1410.00000      4.35996     -6.01571   1409.95789
  1411.00000      4.36707     -6.01300   1410.95789
  1412.00000      4.37418     -6.01028   1411.95789
  1413.00000      4.38129     -6.00757   1412.95776
  1414.00000      4.38840     -6.00485   1413.95776
  1415.00000      4.39550     -6.00214   1414.95776
  1416.00000      4.40261     -5.99943   1415.95764
  1417.00000      4.40972     -5.99671   1416.95764
  1418.00000      4.41683     -5.99400   1417.95764
  1419.00000      4.42394     -5.99129   1418.95752
  1420.00000      4.43105     -5.98857   1419.95752
  1421.00000      4.43815     -5.98586   1420.95752
  1422.00000      4.44526     -5.98314   1421.95740
  1423.00000      4.45237     -5.98043   1422.95740
  1424.00000      4.45948     -5.97772   1423.95740
  1425.00000      4.46659     -5.97500   1424.95728
  1426.00000      4.47369     -5.97229   1425.95728
  1427.00000      4.48080     -5.96958   1426.95728
  1428.00000      4.48791     -5.96686   1427.95715
  1429.00000      4.49502     -5.96415   1428.95715
  1430.00000      4.50213     -5.96143   1429.95715
  1431.00000      4.50924     -5.95872   1430.95703
  1432.00000      4.51634     -5.95601   1431.95703
  1433.00000      4.52345     -5.95329   1432.95703
  1434.00000      4.53056     -5.95058   1433.95703
  1435.00000      4.53767     -5.94787   1434.95691
  1436.00000      4.54478     -5.94515   1435.95691
  1437.00000      4.55189     -5.94244   1436.95691
  1438.00000      4.55899     -5.93973   1437.95679
  1439.00000      4.56610     -5.93701   1438.95679
  1440.00000      4.57321     -5.93430   1439.95679
  1441.00000      4.58032     -5.93158   1440.95667
  1442.00000      4.58743     -5.92887   1441.95667
  1443.00000      4.59453     -5.92616   1442.95667
  1444.00000      4.60164     -5.92344   1443.95654
  1445.00000      4.60875     -5.92073   1444.95654
  1446.00000      4.61586     -5.91802   1445.95654
  1447.00000      4.62297     -5.91530   1446.95642
  1448.00000      4.63008     -5.91259   1447.95642
  1449.00000      4.63718     -5.90987   1448.95642
  1450.00000      4.64429     -5.90716   1449.95630
  1451.00000      4.65140     -5.90445   1450.95630
  1452.00000      4.65851     -5.90173   1451.95630
  1453.00000      4.66562     -5.89902   1452.95618
  1454.00000      4.67273     -5.89631   1453.95618
  1455.00000      4.67983     -5.89359   1454.95618
  1456.00000      4.68694     -5.89088   1455.95605
  1457.00000      4.69405     -5.88816   1456.95605
  1458.00000      4.70116     -5.88545   1457.95605
  1459.00000      4.70827     -5.88274   1458.95593
  1460.00000      4.71537     -5.88002   1459.95593
  1461.00000      4.72248     -5.87731   1460.95593
  1462.00000      4.72959     -5.87460   1461.95581
  1463.00000      4.73670     -5.87188   1462.95581
  1464.00000      4.74381     -5.86917   1463.95581
  1465.00000      4.75092     -5.86646   1464.95569
  1466.00000      4.75802     -5.86374   1465.95569
  1467.00000      4.76513     -5.86103   1466.95569
  1468.00000      4.77224     -5.85831   1467.95557
  1469.00000      4.77935     -5.85560   1468.95557
  1470.00000      4.78646     -5.85289   1469.95557
  1471.00000      4.79356     -5.85017   1470.95544
  1472.00000      4.80067     -5.84746   1471.95544
  1473.00000      4.80778     -5.84475   1472.95544
  1474.00000      4.81489     -5.84203   1473.95532
  1475.00000      4.82200     -5.83932   1474.95532
  1476.00000      4.82911     -5.83660   1475.95532
  1477.00000      4.83621     -5.83389   1476.95520
  1478.00000      4.84332     -5.83118   1477.95520
  1479.00000      4.85043     -5.82846   1478.95520
  1480.00000      4.85754     -5.82575   1479.95508
  1481.00000      4.86465     -5.82304   1480.95508
  1482.00000      4.87176     -5.82032   1481.95508
  1483.00000      4.87886     -5.81761   1482.95508
  1484.00000      4.88597     -5.81489   1483.95496
  1485.00000      4.89308     -5.81218   1484.95496
  1486.00000      4.90019     -5.80947   1485.95483
  1487.00000      4.90730     -5.80675   1486.95483
  1488.00000      4.91440     -5.80404   1487.95483
  1489.00000      4.92151     -5.80133   1488.95483
  1490.00000      4.92862     -5.79861   1489.95471
  1491.00000      4.92870     -5.79001   1490.95471
  1492.00000      4.92877     -5.78140   1491.95459
  1493.00000      4.92885     -5.77279   1492.95459
  1494.00000      4.92892     -5.76419   1493.95459
  1495.00000      4.92900     -5.75558   1494.95447
  1496.00000      4.92907     -5.74697   1495.95447
  1497.00000      4.92915     -5.73837   1496.95447
  1498.00000      4.92922     -5.72976   1497.95447
  1499.00000      4.92930     -5.72115   1498.95435
  1500.00000      4.92937     -5.71255   1499.95435
  1501.00000      4.92945     -5.70394   1500.95435
  1502.00000      4.92952     -5.69533   1501.95422
  1503.00000      4.92960     -5.68673   1502.95422
  1504.00000      4.92967     -5.67812   1503.95422
  1505.00000      4.92975     -5.66951   1504.95410
  1506.00000      4.92982     -5.66091   1505.95410
  1507.00000      4.92990     -5.65230   1506.95410
  1508.00000      4.92997     -5.64369   1507.95398
  1509.00000      4.93005     -5.63509   1508.95398
  1510.00000      4.93012     -5.62648   1509.95398
  1511.00000      4.93020     -5.61788   1510.95398
  1512.00000      4.93027     -5.60927   1511.95386
  1513.00000      4.93035     -5.60066   1512.95386
  1514.00000      4.93042     -5.59206   1513.95386
  1515.00000      4.93050     -5.58345   1514.95374
  1516.00000      4.93057     -5.57484   1515.95374
  1517.00000      4.93065     -5.56624   1516.95374
  1518.00000      4.93072     -5.55763   1517.95361
  1519.00000      4.93080     -5.54902   1518.95361
  1520.00000      4.93087     -5.54042   1519.95361
  1521.00000      4.93095     -5.53181   1520.95361
  1522.00000      4.93102     -5.52320   1521.95349
  1523.00000      4.93110     -5.51460   1522.95349
  1524.00000      4.93117     -5.50599   1523.95349
  1525.00000      4.93125     -5.49738   1524.95337
  1526.00000      4.93132     -5.48878   1525.95337
  1527.00000      4.93140     -5.48017   1526.95337
  1528.00000      4.93148     -5.47156   1527.95325
  1529.00000      4.93155     -5.46296   1528.95325
  1530.00000      4.93163     -5.45435   1529.95325
  1531.00000      4.93170     -5.44574   1530.95312
  1532.00000      4.93178     -5.43714   1531.95312
  1533.00000      4.93185     -5.42853   1532.95312
  1534.00000      4.93193     -5.41993   1533.95312
  1535.00000      4.93200     -5.41132   1534.95300
  1536.00000      4.93208     -5.40271   1535.95300
  1537.00000      4.93215     -5.39411   1536.95300
  1538.00000      4.93223     -5.38550   1537.95288
  1539.00000      4.93230     -5.37689   1538.95288
  1540.00000      4.93238     -5.36829   1539.95288
  1541.00000      4.93245     -5.35968   1540.95276
  1542.00000      4.93253     -5.35107   1541.95276
  1543.00000      4.93260     -5.34247   1542.95276
  1544.00000      4.93268     -5.33386   1543.95264
  1545.00000      4.93275     -5.32525   1544.95264
  1546.00000      4.93283     -5.31665   1545.95264
  1547.00000      4.93290     -5.30804   1546.95264
  1548.00000      4.93298     -5.29943   1547.95251
  1549.00000      4.93305     -5.29083   1548.95251
  1550.00000      4.93313     -5.28222   1549.95251
  1551.00000      4.93320     -5.27361   1550.95239
  1552.00000      4.93328     -5.26501   1551.95239
  1553.00000      4.93335     -5.25640   1552.95239
  1554.00000      4.93343     -5.24779   1553.95227
  1555.00000      4.93350     -5.23919   1554.95227
  1556.00000      4.93358     -5.23058   1555.95227
  1557.00000      4.93365     -5.22197   1556.95215
  1558.00000      4.93373     -5.21337   1557.95215
  1559.00000      4.93380     -5.20476   1558.95215
  1560.00000      4.93388     -5.19616   1559.95215
  1561.00000      4.93395     -5.18755   1560.95203
  1562.00000      4.93403     -5.17894   1561.95203
  1563.00000      4.93410     -5.17034   1562.95203
  1564.00000      4.93418     -5.16173   1563.95190
  1565.00000      4.93425     -5.15312   1564.95190
  1566.00000      4.93433     -5.14452   1565.95190
  1567.00000      4.93440     -5.13591   1566.95178
  1568.00000      4.93448     -5.12730   1567.95178
  1569.00000      4.93455     -5.11870   1568.95178
  1570.00000      4.93463     -5.11009   1569.95166
  1571.00000      4.93470     -5.10148   1570.95166
  1572.00000      4.93478     -5.09288   1571.95166
  1573.00000      4.93485     -5.08427   1572.95166
  1574.00000      4.93493     -5.07566   1573.95154
  1575.00000      4.93501     -5.06706   1574.95154
  1576.00000      4.93508     -5.05845   1575.95154
  1577.00000      4.93516     -5.04984   1576.95142
  1578.00000      4.93523     -5.04124   1577.95142
  1579.00000      4.93531     -5.03263   1578.95142
  1580.00000      4.93538     -5.02402   1579.95129
  1581.00000      4.93546     -5.01542   1580.95129
  1582.00000      4.93553     -5.00681   1581.95129
  1583.00000      4.93561     -4.99820   1582.95129
  1584.00000      4.93568     -4.98960   1583.95117
  1585.00000      4.93576     -4.98099   1584.95117
  1586.00000      4.93583     -4.97239   1585.95117
  1587.00000      4.93591     -4.96378   1586.95105
  1588.00000      4.93598     -4.95517   1587.95105
  1589.00000      4.93606     -4.94657   1588.95105
  1590.00000      4.93613     -4.93796   1589.95093
  1591.00000      4.93621     -4.92935   1590.95093
  1592.00000      4.93628     -4.92075   1591.95093
  1593.00000      4.93636     -4.91214   1592.95093
  1594.00000      4.93643     -4.90353   1593.95081
  1595.00000      4.93651     -4.89493   1594.95081
  1596.00000      4.93658     -4.88632   1595.95081
  1597.00000      4.93666     -4.87771   1596.95068
  1598.00000      4.93673     -4.86911   1597.95068
  1599.00000      4.93681     -4.86050   1598.95068
  1600.00000      4.93688     -4.85189   1599.95056
  1601.00000      4.93696     -4.84329   1600.95056
  1602.00000      4.93703     -4.83468   1601.95056
  1603.00000      4.93711     -4.82607   1602.95044
  1604.00000      4.93856     -4.81558   1603.95044
  1605.00000      4.94000     -4.80508   1604.95032
  1606.00000      4.94145     -4.79458   1605.95032
  1607.00000      4.94290     -4.78408   1606.95020
  1608.00000      4.94435     -4.77358   1607.95020
  1609.00000      4.94580     -4.76309   1608.95007
  1610.00000      4.94725     -4.75259   1609.95007
  1611.00000      4.94869     -4.74209   1610.94995
  1612.00000      4.95014     -4.73159   1611.94995
  1613.00000      4.95159     -4.72110   1612.94983
  1614.00000      4.95304     -4.71060   1613.94983
  1615.00000      4.95449     -4.70010   1614.94971
  1616.00000      4.95594     -4.68960   1615.94971
  1617.00000      4.95738     -4.67910   1616.94958
  1618.00000      4.95883     -4.66861   1617.94958
  1619.00000      4.96028     -4.65811   1618.94946
  1620.00000      4.96173     -4.64761   1619.94946
  1621.00000      4.96318     -4.63711   1620.94934
  1622.00000      4.96462     -4.62662   1621.94934
  1623.00000      4.96607     -4.61612   1622.94922
  1624.00000      4.96752     -4.60562   1623.94922
  1625.00000      4.96897     -4.59512   1624.94922
  1626.00000      4.97042     -4.58462   1625.94910
  1627.00000      4.97187     -4.57413   1626.94910
  1628.00000      4.97331     -4.56363   1627.94897
  1629.00000      4.97476     -4.55313   1628.94897
  1630.00000      4.97621     -4.54263   1629.94885
  1631.00000      4.97766     -4.53214   1630.94885
  1632.00000      4.97911     -4.52164   1631.94873
  1633.00000      4.98055     -4.51114   1632.94873
  1634.00000      4.98200     -4.50064   1633.94861
  1635.00000      4.98345     -4.49014   1634.94861
  1636.00000      4.98490     -4.47965   1635.94849
  1637.00000      4.98635     -4.46915   1636.94849
  1638.00000      4.98780     -4.45865   1637.94836
  1639.00000      4.98924     -4.44815   1638.94836
  1640.00000      4.99069     -4.43765   1639.94824
  1641.00000      4.99214     -4.42716   1640.94824
  1642.00000      4.99359     -4.41666   1641.94812
  1643.00000      4.99504     -4.40616   1642.94812
  1644.00000      4.99649     -4.39566   1643.94800
  1645.00000      4.99793     -4.38517   1644.94800
  1646.00000      4.99938     -4.37467   1645.94800
  1647.00000      5.00083     -4.36417   1646.94788
  1648.00000      5.00228     -4.35367   1647.94788
  1649.00000      5.00373     -4.34317   1648.94775
  1650.00000      5.00517     -4.33268   1649.94775
  1651.00000      5.00662     -4.32218   1650.94763
  1652.00000      5.00807     -4.31168   1651.94763
  1653.00000      5.00952     -4.30118   1652.94751
  1654.00000      5.01097     -4.29069   1653.94751
  1655.00000      5.01242     -4.28019   1654.94739
  1656.00000      5.01386     -4.26969   1655.94739
  1657.00000      5.01531     -4.25919   1656.94727
  1658.00000      5.01676     -4.24869   1657.94727
  1659.00000      5.01821     -4.23820   1658.94714
  1660.00000      5.01966     -4.22770   1659.94714
  1661.00000      5.02110     -4.21720   1660.94702
  1662.00000      5.02255     -4.20670   1661.94702
  1663.00000      5.02400     -4.19621   1662.94690
  1664.00000      5.02545     -4.18571   1663.94690
  1665.00000      5.02690     -4.17521   1664.94678
  1666.00000      5.02835     -4.16471   1665.94678
  1667.00000      5.02979     -4.15421   1666.94678
  1668.00000      5.03124     -4.14372   1667.94666
  1669.00000      5.03269     -4.13322   1668.94666
  1670.00000      5.03414     -4.12272   1669.94653
  1671.00000      5.03559     -4.11222   1670.94653
  1672.00000      5.03703     -4.10172   1671.94641
  1673.00000      5.03848     -4.09123   1672.94641
  1674.00000      5.03993     -4.08073   1673.94629
  1675.00000      5.04138     -4.07023   1674.94629
  1676.00000      5.04283     -4.05973   1675.94617
  1677.00000      5.04428     -4.04924   1676.94617
  1678.00000      5.04572     -4.03874   1677.94604
  1679.00000      5.04717     -4.02824   1678.94604
  1680.00000      5.04862     -4.01774   1679.94592
  1681.00000      5.05007     -4.00724   1680.94592
  1682.00000      5.05152     -3.99675   1681.94580
  1683.00000      5.05297     -3.98625   1682.94580
  1684.00000      5.05441     -3.97575   1683.94580
  1685.00000      5.05586     -3.96525   1684.94568
  1686.00000      5.05731     -3.95476   1685.94556
  1687.00000      5.05876     -3.94426   1686.94556
  1688.00000      5.06021     -3.93376   1687.94556
  1689.00000      5.06166     -3.92326   1688.94543
  1690.00000      5.06310     -3.91276   1689.94543
  1691.00000      5.06455     -3.90227   1690.94531
  1692.00000      5.06600     -3.89177   1691.94531
  1693.00000      5.06745     -3.88127   1692.94519
  1694.00000      5.06890     -3.87077   1693.94519
  1695.00000      5.07034     -3.86028   1694.94507
  1696.00000      5.07179     -3.84978   1695.94507
  1697.00000      5.07324     -3.83928   1696.94495
  1698.00000      5.07469     -3.82878   1697.94495
  1699.00000      5.07614     -3.81828   1698.94482
  1700.00000      5.07759     -3.80779   1699.94482
  1701.00000      5.07903     -3.79729   1700.94470
  1702.00000      5.08048     -3.78679   1701.94470
  1703.00000      5.08193     -3.77629   1702.94458
  1704.00000      5.08338     -3.76579   1703.94458
  1705.00000      5.08483     -3.75530   1704.94458
  1706.00000      5.08627     -3.74480   1705.94446
  1707.00000      5.08772     -3.73430   1706.94446
  1708.00000      5.08917     -3.72380   1707.94434
  1709.00000      5.09062     -3.71331   1708.94434
  1710.00000      5.09207     -3.70281   1709.94421
  1711.00000      5.09352     -3.69231   1710.94421
  1712.00000      5.09496     -3.68181   1711.94409
  1713.00000      5.09641     -3.67131   1712.94409
  1714.00000      5.09786     -3.66082   1713.94397
  1715.00000      5.09931     -3.65032   1714.94397
  1716.00000      5.10076     -3.63982   1715.94385
  1717.00000      5.10289     -3.62709   1716.94373
  1718.00000      5.10502     -3.61435   1717.94373
  1719.00000      5.10715     -3.60162   1718.94360
  1720.00000      5.10928     -3.58889   1719.94348
  1721.00000      5.11141     -3.57616   1720.94348
  1722.00000      5.11354     -3.56342   1721.94336
  1723.00000      5.11567     -3.55069   1722.94324
  1724.00000      5.11780     -3.53796   1723.94312
  1725.00000      5.11993     -3.52522   1724.94312
  1726.00000      5.12206     -3.51249   1725.94299
  1727.00000      5.12420     -3.49976   1726.94287
  1728.00000      5.12633     -3.48702   1727.94287
  1729.00000      5.12846     -3.47429   1728.94275
  1730.00000      5.13059     -3.46156   1729.94263
  1731.00000      5.13272     -3.44883   1730.94263
  1732.00000      5.13485     -3.43609   1731.94250
  1733.00000      5.13698     -3.42336   1732.94238
  1734.00000      5.13911     -3.41063   1733.94238
  1735.00000      5.14124     -3.39789   1734.94226
  1736.00000      5.14337     -3.38516   1735.94214
  1737.00000      5.14550     -3.37243   1736.94214
  1738.00000      5.14763     -3.35969   1737.94202
  1739.00000      5.14976     -3.34696   1738.94189
  1740.00000      5.15190     -3.33423   1739.94177
  1741.00000      5.15403     -3.32149   1740.94177
  1742.00000      5.15616     -3.30876   1741.94165
  1743.00000      5.15829     -3.29603   1742.94153
  1744.00000      5.16042     -3.28330   1743.94153
  1745.00000      5.16255     -3.27056   1744.94141
  1746.00000      5.16468     -3.25783   1745.94128
  1747.00000      5.16681     -3.24510   1746.94128
  1748.00000      5.16894     -3.23236   1747.94116
  1749.00000      5.17107     -3.21963   1748.94104
  1750.00000      5.17320     -3.20690   1749.94104
  1751.00000      5.17533     -3.19416   1750.94092
  1752.00000      5.17746     -3.18143   1751.94080
  1753.00000      5.17960     -3.16870   1752.94067
  1754.00000      5.18173     -3.15597   1753.94067
  1755.00000      5.18386     -3.14323   1754.94055
  1756.00000      5.18599     -3.13050   1755.94043
  1757.00000      5.18812     -3.11777   1756.94043
  1758.00000      5.19025     -3.10503   1757.94031
  1759.00000      5.19238     -3.09230   1758.94019
  1760.00000      5.19451     -3.07957   1759.94019
  1761.00000      5.19664     -3.06683   1760.94006
  1762.00000      5.19877     -3.05410   1761.93994
  1763.00000      5.20090     -3.04137   1762.93994
  1764.00000      5.20303     -3.02863   1763.93982
  1765.00000      5.20516     -3.01590   1764.93970
  1766.00000      5.20730     -3.00317   1765.93970
  1767.00000      5.20943     -2.99044   1766.93958
  1768.00000      5.21156     -2.97770   1767.93945
  1769.00000      5.21369     -2.96497   1768.93933
  1770.00000      5.21582     -2.95224   1769.93933
  1771.00000      5.21795     -2.93950   1770.93921
  1772.00000      5.22008     -2.92677   1771.93909
  1773.00000      5.22221     -2.91404   1772.93909
  1774.00000      5.22434     -2.90130   1773.93896
  1775.00000      5.22647     -2.88857   1774.93884
  1776.00000      5.22860     -2.87584   1775.93884
  1777.00000      5.23073     -2.86311   1776.93872
  1778.00000      5.23287     -2.85037   1777.93860
