# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 08/05/1997
#              at 13:48:28
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/9-18
OPERTR= STATOIL
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEVIATION DATA
LNGTDE=      1.80340833
LATTDE=     58.35054167
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
   118.00000      0.00000      0.00000
   175.00000      1.75000    141.00000
   513.00000      0.25000    238.00000
   604.00000      0.75000    275.00000
   748.00000      0.00000      0.00000
   861.00000      0.75000     59.00000
   959.00000      0.75000     41.00000
  1065.00000      0.50000     14.00000
  1164.00000      0.50000    358.00000
  1265.00000      0.50000     39.00000
  1362.00000      0.25000    195.00000
  1468.00000      0.50000    198.00000
  1573.00000      0.75000    237.00000
  1679.00000      1.00000    224.00000
  1785.00000      1.00000    218.00000
  1890.00000      1.00000    234.00000
  2174.00000      2.25000    240.00000
  2345.00000      2.25000    236.00000
  2373.00000      2.25000    244.00000
  2490.00000      1.75000    245.00000
  2625.00000      1.00000    249.00000
  2680.00000      0.75000    209.00000
  2699.00000      0.50000    200.00000
  2758.00000      0.50000    113.00000
  2865.00000      0.75000    114.00000
  2959.00000      0.75000     84.00000
  3034.00000      1.00000     76.00000
  3122.00000      1.00000     72.00000
  3224.00000      2.00000     34.00000
  3315.00000      2.00000     54.00000
  3356.00000      2.00000     57.00000
  3418.00000      1.50000     92.00000
  3475.00000      1.00000     98.00000
  3518.00000      1.00000    110.00000
  3610.00000      1.00000    110.00000
 
CDMETH= MCURV
 
#    <Depth>         <DX>         <DY>        <TVD>
  1868.00000     -0.18443     -6.03086   1867.85583
  1869.00000     -0.19686     -6.04286   1868.85571
  1870.00000     -0.20930     -6.05487   1869.85547
  1871.00000     -0.22173     -6.06687   1870.85535
  1872.00000     -0.23416     -6.07888   1871.85522
  1873.00000     -0.24659     -6.09088   1872.85510
  1874.00000     -0.25902     -6.10289   1873.85486
  1875.00000     -0.27146     -6.11489   1874.85474
  1876.00000     -0.28389     -6.12690   1875.85461
  1877.00000     -0.29632     -6.13891   1876.85449
  1878.00000     -0.30875     -6.15091   1877.85425
  1879.00000     -0.32118     -6.16292   1878.85413
  1880.00000     -0.33362     -6.17492   1879.85400
  1881.00000     -0.34605     -6.18693   1880.85388
  1882.00000     -0.35848     -6.19893   1881.85376
  1883.00000     -0.37091     -6.21094   1882.85352
  1884.00000     -0.38334     -6.22294   1883.85339
  1885.00000     -0.39578     -6.23495   1884.85327
  1886.00000     -0.40821     -6.24695   1885.85315
  1887.00000     -0.42064     -6.25896   1886.85291
  1888.00000     -0.43307     -6.27097   1887.85278
  1889.00000     -0.44550     -6.28297   1888.85266
  1890.00000     -0.45794     -6.29498   1889.85254
  1891.00000     -0.48200     -6.30992   1890.85217
  1892.00000     -0.50606     -6.32487   1891.85168
  1893.00000     -0.53012     -6.33981   1892.85132
  1894.00000     -0.55418     -6.35476   1893.85083
  1895.00000     -0.57824     -6.36970   1894.85046
  1896.00000     -0.60230     -6.38464   1895.84998
  1897.00000     -0.62636     -6.39959   1896.84961
  1898.00000     -0.65042     -6.41453   1897.84912
  1899.00000     -0.67448     -6.42948   1898.84875
  1900.00000     -0.69854     -6.44442   1899.84827
  1901.00000     -0.72260     -6.45937   1900.84790
  1902.00000     -0.74666     -6.47431   1901.84753
  1903.00000     -0.77072     -6.48926   1902.84705
  1904.00000     -0.79479     -6.50420   1903.84668
  1905.00000     -0.81885     -6.51915   1904.84619
  1906.00000     -0.84291     -6.53409   1905.84583
  1907.00000     -0.86697     -6.54904   1906.84534
  1908.00000     -0.89103     -6.56398   1907.84497
  1909.00000     -0.91509     -6.57893   1908.84448
  1910.00000     -0.93915     -6.59387   1909.84412
  1911.00000     -0.96321     -6.60882   1910.84375
  1912.00000     -0.98727     -6.62376   1911.84326
  1913.00000     -1.01133     -6.63870   1912.84290
  1914.00000     -1.03539     -6.65365   1913.84241
  1915.00000     -1.05945     -6.66859   1914.84204
  1916.00000     -1.08351     -6.68354   1915.84155
  1917.00000     -1.10757     -6.69848   1916.84119
  1918.00000     -1.13163     -6.71343   1917.84070
  1919.00000     -1.15569     -6.72837   1918.84033
  1920.00000     -1.17976     -6.74332   1919.83984
  1921.00000     -1.20382     -6.75826   1920.83948
  1922.00000     -1.22788     -6.77321   1921.83911
  1923.00000     -1.25194     -6.78815   1922.83862
  1924.00000     -1.27600     -6.80310   1923.83826
  1925.00000     -1.30006     -6.81804   1924.83777
  1926.00000     -1.32412     -6.83299   1925.83740
  1927.00000     -1.34818     -6.84793   1926.83691
  1928.00000     -1.37224     -6.86287   1927.83655
  1929.00000     -1.39630     -6.87782   1928.83606
  1930.00000     -1.42036     -6.89276   1929.83569
  1931.00000     -1.44442     -6.90771   1930.83521
  1932.00000     -1.46848     -6.92265   1931.83484
  1933.00000     -1.49254     -6.93760   1932.83447
  1934.00000     -1.51660     -6.95254   1933.83398
  1935.00000     -1.54066     -6.96749   1934.83362
  1936.00000     -1.56473     -6.98243   1935.83313
  1937.00000     -1.58879     -6.99738   1936.83276
  1938.00000     -1.61285     -7.01232   1937.83228
  1939.00000     -1.63691     -7.02727   1938.83191
  1940.00000     -1.66097     -7.04221   1939.83142
  1941.00000     -1.68503     -7.05716   1940.83105
  1942.00000     -1.70909     -7.07210   1941.83057
  1943.00000     -1.73315     -7.08705   1942.83020
  1944.00000     -1.75721     -7.10199   1943.82983
  1945.00000     -1.78127     -7.11693   1944.82935
  1946.00000     -1.80533     -7.13188   1945.82898
  1947.00000     -1.82939     -7.14682   1946.82849
  1948.00000     -1.85345     -7.16177   1947.82812
  1949.00000     -1.87751     -7.17671   1948.82764
  1950.00000     -1.90157     -7.19166   1949.82727
  1951.00000     -1.92563     -7.20660   1950.82678
  1952.00000     -1.94970     -7.22155   1951.82642
  1953.00000     -1.97376     -7.23649   1952.82605
  1954.00000     -1.99782     -7.25144   1953.82556
  1955.00000     -2.02188     -7.26638   1954.82520
  1956.00000     -2.04594     -7.28133   1955.82471
  1957.00000     -2.07000     -7.29627   1956.82434
  1958.00000     -2.09406     -7.31122   1957.82385
  1959.00000     -2.11812     -7.32616   1958.82349
  1960.00000     -2.14218     -7.34110   1959.82300
  1961.00000     -2.16624     -7.35605   1960.82263
  1962.00000     -2.19030     -7.37099   1961.82227
  1963.00000     -2.21436     -7.38594   1962.82178
  1964.00000     -2.23842     -7.40088   1963.82141
  1965.00000     -2.26248     -7.41583   1964.82092
  1966.00000     -2.28654     -7.43077   1965.82056
  1967.00000     -2.31060     -7.44572   1966.82007
  1968.00000     -2.33467     -7.46066   1967.81970
  1969.00000     -2.35873     -7.47561   1968.81921
  1970.00000     -2.38279     -7.49055   1969.81885
  1971.00000     -2.40685     -7.50550   1970.81836
  1972.00000     -2.43091     -7.52044   1971.81799
  1973.00000     -2.45497     -7.53539   1972.81763
  1974.00000     -2.47903     -7.55033   1973.81714
  1975.00000     -2.50309     -7.56528   1974.81677
  1976.00000     -2.52715     -7.58022   1975.81628
  1977.00000     -2.55121     -7.59516   1976.81592
  1978.00000     -2.57527     -7.61011   1977.81543
  1979.00000     -2.59933     -7.62505   1978.81506
  1980.00000     -2.62339     -7.64000   1979.81458
  1981.00000     -2.64745     -7.65494   1980.81421
  1982.00000     -2.67151     -7.66989   1981.81372
  1983.00000     -2.69557     -7.68483   1982.81335
  1984.00000     -2.71964     -7.69978   1983.81299
  1985.00000     -2.74370     -7.71472   1984.81250
  1986.00000     -2.76776     -7.72967   1985.81213
  1987.00000     -2.79182     -7.74461   1986.81165
  1988.00000     -2.81588     -7.75956   1987.81128
  1989.00000     -2.83994     -7.77450   1988.81079
  1990.00000     -2.86400     -7.78945   1989.81042
  1991.00000     -2.88806     -7.80439   1990.80994
  1992.00000     -2.91212     -7.81933   1991.80957
  1993.00000     -2.93618     -7.83428   1992.80908
  1994.00000     -2.96024     -7.84922   1993.80872
  1995.00000     -2.98430     -7.86417   1994.80835
  1996.00000     -3.00836     -7.87911   1995.80786
  1997.00000     -3.03242     -7.89406   1996.80750
  1998.00000     -3.05648     -7.90900   1997.80701
  1999.00000     -3.08054     -7.92395   1998.80664
  2000.00000     -3.10460     -7.93889   1999.80615
  2001.00000     -3.12867     -7.95384   2000.80579
  2002.00000     -3.15273     -7.96878   2001.80530
  2003.00000     -3.17679     -7.98373   2002.80493
  2004.00000     -3.20085     -7.99867   2003.80444
  2005.00000     -3.22491     -8.01362   2004.80408
  2006.00000     -3.24897     -8.02856   2005.80371
  2007.00000     -3.27303     -8.04350   2006.80322
  2008.00000     -3.29709     -8.05845   2007.80286
  2009.00000     -3.32115     -8.07339   2008.80237
  2010.00000     -3.34521     -8.08834   2009.80200
  2011.00000     -3.36927     -8.10328   2010.80151
  2012.00000     -3.39333     -8.11823   2011.80115
  2013.00000     -3.41739     -8.13317   2012.80066
  2014.00000     -3.44145     -8.14812   2013.80029
  2015.00000     -3.46551     -8.16306   2014.79980
  2016.00000     -3.48957     -8.17801   2015.79944
  2017.00000     -3.51364     -8.19295   2016.79907
  2018.00000     -3.53770     -8.20790   2017.79858
  2019.00000     -3.56176     -8.22284   2018.79822
  2020.00000     -3.58582     -8.23779   2019.79773
  2021.00000     -3.60988     -8.25273   2020.79736
  2022.00000     -3.63394     -8.26768   2021.79688
  2023.00000     -3.65800     -8.28262   2022.79651
  2024.00000     -3.68206     -8.29756   2023.79614
  2025.00000     -3.70612     -8.31251   2024.79565
  2026.00000     -3.73018     -8.32745   2025.79517
  2027.00000     -3.75424     -8.34240   2026.79480
  2028.00000     -3.77830     -8.35734   2027.79443
  2029.00000     -3.80236     -8.37229   2028.79395
  2030.00000     -3.82642     -8.38723   2029.79358
  2031.00000     -3.85048     -8.40218   2030.79309
  2032.00000     -3.87454     -8.41712   2031.79272
  2033.00000     -3.89861     -8.43207   2032.79224
  2034.00000     -3.92267     -8.44701   2033.79187
  2035.00000     -3.94673     -8.46196   2034.79150
  2036.00000     -3.97079     -8.47690   2035.79102
  2037.00000     -3.99485     -8.49185   2036.79065
  2038.00000     -4.01891     -8.50679   2037.79016
  2039.00000     -4.04297     -8.52174   2038.78979
  2040.00000     -4.06703     -8.53668   2039.78931
  2041.00000     -4.09109     -8.55162   2040.78894
  2042.00000     -4.11515     -8.56657   2041.78845
  2043.00000     -4.13921     -8.58151   2042.78809
  2044.00000     -4.16327     -8.59646   2043.78760
  2045.00000     -4.18733     -8.61140   2044.78723
  2046.00000     -4.21139     -8.62635   2045.78687
  2047.00000     -4.23545     -8.64129   2046.78638
  2048.00000     -4.25951     -8.65624   2047.78601
  2049.00000     -4.28358     -8.67118   2048.78564
  2050.00000     -4.30764     -8.68613   2049.78516
  2051.00000     -4.33170     -8.70107   2050.78467
  2052.00000     -4.35576     -8.71602   2051.78418
  2053.00000     -4.37982     -8.73096   2052.78394
  2054.00000     -4.40388     -8.74590   2053.78345
  2055.00000     -4.42794     -8.76085   2054.78296
  2056.00000     -4.45200     -8.77579   2055.78271
  2057.00000     -4.47606     -8.79074   2056.78223
  2058.00000     -4.50012     -8.80568   2057.78174
  2059.00000     -4.52418     -8.82063   2058.78125
  2060.00000     -4.54824     -8.83557   2059.78101
  2061.00000     -4.57230     -8.85052   2060.78052
  2062.00000     -4.59636     -8.86546   2061.78003
  2063.00000     -4.62042     -8.88041   2062.77954
  2064.00000     -4.64448     -8.89535   2063.77930
  2065.00000     -4.66854     -8.91030   2064.77881
  2066.00000     -4.69261     -8.92524   2065.77832
  2067.00000     -4.71667     -8.94019   2066.77783
  2068.00000     -4.74073     -8.95513   2067.77759
  2069.00000     -4.76479     -8.97008   2068.77710
  2070.00000     -4.78885     -8.98502   2069.77661
  2071.00000     -4.81291     -8.99996   2070.77637
  2072.00000     -4.83697     -9.01491   2071.77588
  2073.00000     -4.86103     -9.02985   2072.77539
  2074.00000     -4.88509     -9.04480   2073.77490
  2075.00000     -4.90915     -9.05974   2074.77466
  2076.00000     -4.93321     -9.07469   2075.77417
  2077.00000     -4.95727     -9.08963   2076.77368
  2078.00000     -4.98133     -9.10458   2077.77344
  2079.00000     -5.00539     -9.11952   2078.77295
  2080.00000     -5.02945     -9.13447   2079.77246
  2081.00000     -5.05351     -9.14941   2080.77197
  2082.00000     -5.07758     -9.16436   2081.77173
  2083.00000     -5.10164     -9.17930   2082.77124
  2084.00000     -5.12570     -9.19425   2083.77075
  2085.00000     -5.14976     -9.20919   2084.77026
  2086.00000     -5.17382     -9.22414   2085.77002
  2087.00000     -5.19788     -9.23908   2086.76953
  2088.00000     -5.22194     -9.25402   2087.76904
  2089.00000     -5.24600     -9.26897   2088.76880
  2090.00000     -5.27006     -9.28391   2089.76831
  2091.00000     -5.29412     -9.29886   2090.76782
  2092.00000     -5.31818     -9.31380   2091.76733
  2093.00000     -5.34224     -9.32875   2092.76709
  2094.00000     -5.36630     -9.34369   2093.76660
  2095.00000     -5.39036     -9.35864   2094.76611
  2096.00000     -5.41442     -9.37358   2095.76562
  2097.00000     -5.43848     -9.38853   2096.76538
  2098.00000     -5.46255     -9.40347   2097.76489
  2099.00000     -5.48661     -9.41842   2098.76440
  2100.00000     -5.51067     -9.43336   2099.76416
  2101.00000     -5.53473     -9.44831   2100.76367
  2102.00000     -5.55879     -9.46325   2101.76318
  2103.00000     -5.58285     -9.47820   2102.76270
  2104.00000     -5.60691     -9.49314   2103.76245
  2105.00000     -5.63097     -9.50808   2104.76196
  2106.00000     -5.65503     -9.52303   2105.76147
  2107.00000     -5.67909     -9.53797   2106.76123
  2108.00000     -5.70315     -9.55292   2107.76074
  2109.00000     -5.72721     -9.56786   2108.76025
  2110.00000     -5.75127     -9.58281   2109.75977
  2111.00000     -5.77533     -9.59775   2110.75952
  2112.00000     -5.79939     -9.61270   2111.75903
  2113.00000     -5.82345     -9.62764   2112.75854
  2114.00000     -5.84752     -9.64259   2113.75806
  2115.00000     -5.87158     -9.65753   2114.75781
  2116.00000     -5.89564     -9.67248   2115.75732
  2117.00000     -5.91970     -9.68742   2116.75684
  2118.00000     -5.94376     -9.70236   2117.75635
  2119.00000     -5.96782     -9.71731   2118.75610
  2120.00000     -5.99188     -9.73225   2119.75562
  2121.00000     -6.01594     -9.74720   2120.75513
  2122.00000     -6.04000     -9.76214   2121.75488
  2123.00000     -6.06406     -9.77709   2122.75439
  2124.00000     -6.08812     -9.79203   2123.75391
  2125.00000     -6.11218     -9.80698   2124.75342
  2126.00000     -6.13624     -9.82192   2125.75317
  2127.00000     -6.16030     -9.83687   2126.75269
  2128.00000     -6.18436     -9.85181   2127.75220
  2129.00000     -6.20842     -9.86676   2128.75195
  2130.00000     -6.23248     -9.88170   2129.75146
  2131.00000     -6.25655     -9.89665   2130.75098
  2132.00000     -6.28061     -9.91159   2131.75049
  2133.00000     -6.30467     -9.92654   2132.75024
  2134.00000     -6.32873     -9.94148   2133.74976
  2135.00000     -6.35279     -9.95642   2134.74927
  2136.00000     -6.37685     -9.97137   2135.74878
  2137.00000     -6.40091     -9.98631   2136.74854
  2138.00000     -6.42497    -10.00126   2137.74805
  2139.00000     -6.44903    -10.01620   2138.74756
  2140.00000     -6.47309    -10.03115   2139.74707
  2141.00000     -6.49715    -10.04609   2140.74683
  2142.00000     -6.52121    -10.06104   2141.74634
  2143.00000     -6.54527    -10.07598   2142.74585
  2144.00000     -6.56933    -10.09093   2143.74561
  2145.00000     -6.59339    -10.10587   2144.74512
  2146.00000     -6.61746    -10.12082   2145.74463
  2147.00000     -6.64152    -10.13576   2146.74414
  2148.00000     -6.66558    -10.15071   2147.74390
  2149.00000     -6.68964    -10.16565   2148.74341
  2150.00000     -6.71370    -10.18060   2149.74292
  2151.00000     -6.73776    -10.19554   2150.74268
  2152.00000     -6.76182    -10.21048   2151.74219
  2153.00000     -6.78588    -10.22543   2152.74170
  2154.00000     -6.80994    -10.24037   2153.74121
  2155.00000     -6.83400    -10.25532   2154.74097
  2156.00000     -6.85806    -10.27026   2155.74048
  2157.00000     -6.88212    -10.28521   2156.73999
  2158.00000     -6.90618    -10.30015   2157.73975
  2159.00000     -6.93024    -10.31510   2158.73926
  2160.00000     -6.95430    -10.33004   2159.73877
  2161.00000     -6.97836    -10.34499   2160.73828
  2162.00000     -7.00242    -10.35993   2161.73779
  2163.00000     -7.02649    -10.37488   2162.73755
  2164.00000     -7.05055    -10.38982   2163.73706
  2165.00000     -7.07461    -10.40477   2164.73657
  2166.00000     -7.09867    -10.41971   2165.73633
  2167.00000     -7.12273    -10.43465   2166.73584
  2168.00000     -7.14679    -10.44960   2167.73535
  2169.00000     -7.17085    -10.46454   2168.73486
  2170.00000     -7.19491    -10.47949   2169.73462
  2171.00000     -7.21897    -10.49443   2170.73413
  2172.00000     -7.24303    -10.50938   2171.73364
  2173.00000     -7.26709    -10.52432   2172.73340
  2174.00000     -7.29115    -10.53927   2173.73291
  2175.00000     -7.32443    -10.56006   2174.73218
  2176.00000     -7.35770    -10.58085   2175.73145
  2177.00000     -7.39097    -10.60164   2176.73071
  2178.00000     -7.42425    -10.62243   2177.72974
  2179.00000     -7.45752    -10.64323   2178.72900
  2180.00000     -7.49080    -10.66402   2179.72827
  2181.00000     -7.52407    -10.68481   2180.72754
  2182.00000     -7.55734    -10.70560   2181.72681
  2183.00000     -7.59062    -10.72639   2182.72607
  2184.00000     -7.62389    -10.74719   2183.72510
  2185.00000     -7.65717    -10.76798   2184.72437
  2186.00000     -7.69044    -10.78877   2185.72363
  2187.00000     -7.72371    -10.80956   2186.72290
  2188.00000     -7.75699    -10.83035   2187.72217
  2189.00000     -7.79026    -10.85115   2188.72144
  2190.00000     -7.82354    -10.87194   2189.72070
  2191.00000     -7.85681    -10.89273   2190.71973
  2192.00000     -7.89008    -10.91352   2191.71899
  2193.00000     -7.92336    -10.93431   2192.71826
  2194.00000     -7.95663    -10.95510   2193.71753
  2195.00000     -7.98990    -10.97590   2194.71680
  2196.00000     -8.02318    -10.99669   2195.71606
  2197.00000     -8.05645    -11.01748   2196.71509
  2198.00000     -8.08973    -11.03827   2197.71436
  2199.00000     -8.12300    -11.05906   2198.71362
  2200.00000     -8.15627    -11.07986   2199.71289
  2201.00000     -8.18955    -11.10065   2200.71216
  2202.00000     -8.22282    -11.12144   2201.71143
  2203.00000     -8.25610    -11.14223   2202.71045
  2204.00000     -8.28937    -11.16302   2203.70972
  2205.00000     -8.32264    -11.18382   2204.70898
  2206.00000     -8.35592    -11.20461   2205.70825
  2207.00000     -8.38919    -11.22540   2206.70752
  2208.00000     -8.42247    -11.24619   2207.70679
  2209.00000     -8.45574    -11.26698   2208.70605
  2210.00000     -8.48901    -11.28778   2209.70508
  2211.00000     -8.52229    -11.30857   2210.70435
  2212.00000     -8.55556    -11.32936   2211.70361
  2213.00000     -8.58884    -11.35015   2212.70288
  2214.00000     -8.62211    -11.37094   2213.70215
  2215.00000     -8.65538    -11.39173   2214.70142
  2216.00000     -8.68866    -11.41253   2215.70044
  2217.00000     -8.72193    -11.43332   2216.69971
  2218.00000     -8.75521    -11.45411   2217.69897
  2219.00000     -8.78848    -11.47490   2218.69824
  2220.00000     -8.82175    -11.49569   2219.69751
  2221.00000     -8.85503    -11.51649   2220.69678
  2222.00000     -8.88830    -11.53728   2221.69604
  2223.00000     -8.92158    -11.55807   2222.69507
  2224.00000     -8.95485    -11.57886   2223.69434
  2225.00000     -8.98812    -11.59965   2224.69360
  2226.00000     -9.02140    -11.62045   2225.69287
  2227.00000     -9.05467    -11.64124   2226.69214
  2228.00000     -9.08795    -11.66203   2227.69141
  2229.00000     -9.12122    -11.68282   2228.69043
  2230.00000     -9.15449    -11.70361   2229.68970
  2231.00000     -9.18777    -11.72440   2230.68896
  2232.00000     -9.22104    -11.74520   2231.68823
  2233.00000     -9.25432    -11.76599   2232.68750
  2234.00000     -9.28759    -11.78678   2233.68677
  2235.00000     -9.32086    -11.80757   2234.68604
  2236.00000     -9.35414    -11.82836   2235.68506
  2237.00000     -9.38741    -11.84916   2236.68433
  2238.00000     -9.42068    -11.86995   2237.68359
  2239.00000     -9.45396    -11.89074   2238.68286
  2240.00000     -9.48723    -11.91153   2239.68213
  2241.00000     -9.52051    -11.93232   2240.68140
  2242.00000     -9.55378    -11.95311   2241.68042
  2243.00000     -9.58706    -11.97391   2242.67969
  2244.00000     -9.62033    -11.99470   2243.67896
  2245.00000     -9.65360    -12.01549   2244.67822
  2246.00000     -9.68688    -12.03628   2245.67749
  2247.00000     -9.72015    -12.05707   2246.67676
  2248.00000     -9.75342    -12.07787   2247.67578
  2249.00000     -9.78670    -12.09866   2248.67505
  2250.00000     -9.81997    -12.11945   2249.67432
  2251.00000     -9.85325    -12.14024   2250.67358
  2252.00000     -9.88652    -12.16103   2251.67285
  2253.00000     -9.91979    -12.18183   2252.67212
  2254.00000     -9.95307    -12.20262   2253.67139
  2255.00000     -9.98634    -12.22341   2254.67041
  2256.00000    -10.01962    -12.24420   2255.66968
  2257.00000    -10.05289    -12.26499   2256.66895
  2258.00000    -10.08616    -12.28578   2257.66821
  2259.00000    -10.11944    -12.30658   2258.66748
  2260.00000    -10.15271    -12.32737   2259.66675
  2261.00000    -10.18599    -12.34816   2260.66577
  2262.00000    -10.21926    -12.36895   2261.66504
  2263.00000    -10.25253    -12.38974   2262.66431
  2264.00000    -10.28581    -12.41054   2263.66357
  2265.00000    -10.31908    -12.43133   2264.66284
  2266.00000    -10.35236    -12.45212   2265.66211
  2267.00000    -10.38563    -12.47291   2266.66138
  2268.00000    -10.41890    -12.49370   2267.66040
  2269.00000    -10.45218    -12.51449   2268.65967
  2270.00000    -10.48545    -12.53529   2269.65894
  2271.00000    -10.51873    -12.55608   2270.65820
  2272.00000    -10.55200    -12.57687   2271.65747
  2273.00000    -10.58527    -12.59766   2272.65674
  2274.00000    -10.61855    -12.61845   2273.65576
  2275.00000    -10.65182    -12.63925   2274.65503
  2276.00000    -10.68509    -12.66004   2275.65430
  2277.00000    -10.71837    -12.68083   2276.65356
  2278.00000    -10.75164    -12.70162   2277.65283
  2279.00000    -10.78492    -12.72241   2278.65210
  2280.00000    -10.81819    -12.74321   2279.65137
  2281.00000    -10.85147    -12.76400   2280.65039
  2282.00000    -10.88474    -12.78479   2281.64966
  2283.00000    -10.91801    -12.80558   2282.64893
  2284.00000    -10.95129    -12.82637   2283.64819
  2285.00000    -10.98456    -12.84717   2284.64746
  2286.00000    -11.01783    -12.86796   2285.64673
  2287.00000    -11.05111    -12.88875   2286.64575
  2288.00000    -11.08438    -12.90954   2287.64502
  2289.00000    -11.11766    -12.93033   2288.64429
  2290.00000    -11.15093    -12.95112   2289.64355
  2291.00000    -11.18420    -12.97192   2290.64282
  2292.00000    -11.21748    -12.99271   2291.64209
  2293.00000    -11.25075    -13.01350   2292.64111
  2294.00000    -11.28403    -13.03429   2293.64038
  2295.00000    -11.31730    -13.05508   2294.63965
  2296.00000    -11.35057    -13.07588   2295.63892
  2297.00000    -11.38385    -13.09667   2296.63818
  2298.00000    -11.41712    -13.11746   2297.63745
  2299.00000    -11.45040    -13.13825   2298.63672
  2300.00000    -11.48367    -13.15904   2299.63574
  2301.00000    -11.51694    -13.17984   2300.63501
  2302.00000    -11.55022    -13.20063   2301.63428
  2303.00000    -11.58349    -13.22142   2302.63354
  2304.00000    -11.61677    -13.24221   2303.63281
  2305.00000    -11.65004    -13.26300   2304.63208
  2306.00000    -11.68331    -13.28379   2305.63135
  2307.00000    -11.71659    -13.30459   2306.63037
  2308.00000    -11.74986    -13.32538   2307.62964
  2309.00000    -11.78314    -13.34617   2308.62891
  2310.00000    -11.81641    -13.36696   2309.62817
  2311.00000    -11.84968    -13.38775   2310.62744
  2312.00000    -11.88296    -13.40855   2311.62671
  2313.00000    -11.91623    -13.42934   2312.62573
  2314.00000    -11.94950    -13.45013   2313.62500
  2315.00000    -11.98278    -13.47092   2314.62427
  2316.00000    -12.01605    -13.49171   2315.62354
  2317.00000    -12.04933    -13.51250   2316.62280
  2318.00000    -12.08260    -13.53330   2317.62207
  2319.00000    -12.11588    -13.55409   2318.62109
  2320.00000    -12.14915    -13.57488   2319.62036
  2321.00000    -12.18242    -13.59567   2320.61963
  2322.00000    -12.21570    -13.61646   2321.61890
  2323.00000    -12.24897    -13.63726   2322.61816
  2324.00000    -12.28224    -13.65805   2323.61743
  2325.00000    -12.31552    -13.67884   2324.61670
  2326.00000    -12.34879    -13.69963   2325.61572
  2327.00000    -12.38207    -13.72042   2326.61499
  2328.00000    -12.41534    -13.74122   2327.61426
  2329.00000    -12.44861    -13.76201   2328.61353
  2330.00000    -12.48189    -13.78280   2329.61279
  2331.00000    -12.51516    -13.80359   2330.61206
  2332.00000    -12.54844    -13.82438   2331.61108
  2333.00000    -12.58171    -13.84517   2332.61035
  2334.00000    -12.61498    -13.86597   2333.60962
  2335.00000    -12.64826    -13.88676   2334.60889
  2336.00000    -12.68153    -13.90755   2335.60815
  2337.00000    -12.71481    -13.92834   2336.60742
  2338.00000    -12.74808    -13.94913   2337.60645
  2339.00000    -12.78135    -13.96993   2338.60571
  2340.00000    -12.81463    -13.99072   2339.60498
  2341.00000    -12.84790    -14.01151   2340.60425
  2342.00000    -12.88118    -14.03230   2341.60352
  2343.00000    -12.91445    -14.05309   2342.60278
  2344.00000    -12.94772    -14.07388   2343.60205
  2345.00000    -12.98100    -14.09468   2344.60107
  2346.00000    -13.01492    -14.11426   2345.60034
  2347.00000    -13.04883    -14.13384   2346.59961
  2348.00000    -13.08275    -14.15342   2347.59888
  2349.00000    -13.11667    -14.17301   2348.59790
  2350.00000    -13.15058    -14.19259   2349.59717
  2351.00000    -13.18450    -14.21217   2350.59644
  2352.00000    -13.21842    -14.23175   2351.59570
  2353.00000    -13.25234    -14.25133   2352.59497
  2354.00000    -13.28625    -14.27092   2353.59424
  2355.00000    -13.32017    -14.29050   2354.59351
  2356.00000    -13.35409    -14.31008   2355.59253
  2357.00000    -13.38801    -14.32966   2356.59180
  2358.00000    -13.42192    -14.34925   2357.59106
  2359.00000    -13.45584    -14.36883   2358.59033
  2360.00000    -13.48976    -14.38841   2359.58960
  2361.00000    -13.52367    -14.40799   2360.58887
  2362.00000    -13.55759    -14.42757   2361.58789
  2363.00000    -13.59151    -14.44715   2362.58716
  2364.00000    -13.62543    -14.46674   2363.58643
  2365.00000    -13.65934    -14.48632   2364.58569
  2366.00000    -13.69326    -14.50590   2365.58496
  2367.00000    -13.72718    -14.52548   2366.58423
  2368.00000    -13.76110    -14.54507   2367.58350
  2369.00000    -13.79501    -14.56465   2368.58252
  2370.00000    -13.82893    -14.58423   2369.58179
  2371.00000    -13.86285    -14.60381   2370.58105
  2372.00000    -13.89676    -14.62339   2371.58032
  2373.00000    -13.93068    -14.64298   2372.57959
  2374.00000    -13.96216    -14.65804   2373.57886
  2375.00000    -13.99365    -14.67309   2374.57837
  2376.00000    -14.02513    -14.68815   2375.57764
  2377.00000    -14.05661    -14.70321   2376.57715
  2378.00000    -14.08809    -14.71827   2377.57642
  2379.00000    -14.11957    -14.73333   2378.57593
  2380.00000    -14.15106    -14.74839   2379.57520
  2381.00000    -14.18254    -14.76344   2380.57471
  2382.00000    -14.21402    -14.77850   2381.57397
  2383.00000    -14.24550    -14.79356   2382.57349
  2384.00000    -14.27698    -14.80862   2383.57275
  2385.00000    -14.30847    -14.82368   2384.57227
  2386.00000    -14.33995    -14.83874   2385.57153
  2387.00000    -14.37143    -14.85379   2386.57104
  2388.00000    -14.40291    -14.86885   2387.57031
  2389.00000    -14.43439    -14.88391   2388.56982
  2390.00000    -14.46588    -14.89897   2389.56909
