# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 16/01/1997
#              at 10:20:09
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/9-17
OPERTR= STATOIL
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEVIATION SURVEY
LNGTDE=      1.94821667
LATTDE=     58.44560833
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
     0.00000      0.00000      0.00000
   163.00000      0.75000     26.67000
   510.00000      0.25000    263.67001
   610.00000      0.25000     23.67000
   714.00000      0.75000    237.67000
   790.00000      0.50000     34.67000
   896.00000      0.50000     35.67000
  1001.00000      0.50000     36.67000
  1131.00000      0.50000    145.67000
  1226.00000      0.75000    136.67000
  1331.00000      0.00000      0.00000
  1426.00000      0.25000    336.67001
  1531.00000      0.50000     54.67000
  1635.00000      1.00000     41.67000
  1730.00000      0.75000     99.67000
  1834.00000      1.00000     11.67000
  1939.00000      1.50000    353.67001
  2044.00000      0.75000     10.67000
  2148.00000      1.00000    352.67001
  2253.00000      1.00000      4.67000
  2364.00000      1.00000    344.67001
  2394.00000      1.13300     23.67000
  2421.00000      1.25000      2.67000
  2504.00000      1.00000    336.67001
  2555.00000      1.00000    332.67001
  2612.00000      0.50000    294.67001
  2703.00000      1.25000    101.67000
  2710.00000      0.50000     96.67000
  2805.00000      0.50000     17.00000
  2894.00000      0.25000    178.00000
  2945.00000      0.75000    200.00000
  3000.00000      0.75000    253.67000
  3116.00000      1.50000    254.67000
 
CDMETH= MCURV
 
#    <Depth>         <DX>         <DY>        <TVD>
   459.00000      0.70656      2.61330    458.98749
   460.00000      0.70733      2.61891    459.98749
   461.00000      0.70809      2.62452    460.98743
   462.00000      0.70886      2.63012    461.98743
   463.00000      0.70963      2.63573    462.98743
   464.00000      0.71040      2.64134    463.98737
   465.00000      0.71117      2.64695    464.98737
   466.00000      0.71194      2.65256    465.98730
   467.00000      0.71271      2.65816    466.98730
   468.00000      0.71348      2.66377    467.98724
   469.00000      0.71425      2.66938    468.98724
   470.00000      0.71502      2.67499    469.98718
   471.00000      0.71579      2.68060    470.98718
   472.00000      0.71656      2.68620    471.98718
   473.00000      0.71733      2.69181    472.98712
   474.00000      0.71810      2.69742    473.98712
   475.00000      0.71886      2.70303    474.98706
   476.00000      0.71963      2.70864    475.98706
   477.00000      0.72040      2.71424    476.98700
   478.00000      0.72117      2.71985    477.98700
   479.00000      0.72194      2.72546    478.98700
   480.00000      0.72271      2.73107    479.98694
   481.00000      0.72348      2.73668    480.98694
   482.00000      0.72425      2.74228    481.98688
   483.00000      0.72502      2.74789    482.98688
   484.00000      0.72579      2.75350    483.98682
   485.00000      0.72656      2.75911    484.98682
   486.00000      0.72733      2.76472    485.98682
   487.00000      0.72810      2.77032    486.98676
   488.00000      0.72887      2.77593    487.98676
   489.00000      0.72963      2.78154    488.98669
   490.00000      0.73040      2.78715    489.98669
   491.00000      0.73117      2.79276    490.98663
   492.00000      0.73194      2.79836    491.98663
   493.00000      0.73271      2.80397    492.98657
   494.00000      0.73348      2.80958    493.98657
   495.00000      0.73425      2.81519    494.98657
   496.00000      0.73502      2.82080    495.98651
   497.00000      0.73579      2.82641    496.98651
   498.00000      0.73656      2.83201    497.98645
   499.00000      0.73733      2.83762    498.98645
   500.00000      0.73810      2.84323    499.98639
   501.00000      0.73887      2.84884    500.98639
   502.00000      0.73964      2.85445    501.98639
   503.00000      0.74041      2.86005    502.98633
   504.00000      0.74117      2.86566    503.98633
   505.00000      0.74194      2.87127    504.98627
   506.00000      0.74271      2.87688    505.98627
   507.00000      0.74348      2.88249    506.98621
   508.00000      0.74425      2.88809    507.98621
   509.00000      0.74502      2.89370    508.98621
   510.00000      0.74579      2.89931    509.98615
   511.00000      0.74450      2.90107    510.98615
   512.00000      0.74321      2.90283    511.98615
   513.00000      0.74191      2.90458    512.98615
   514.00000      0.74062      2.90634    513.98615
   515.00000      0.73933      2.90810    514.98615
   516.00000      0.73804      2.90986    515.98615
   517.00000      0.73674      2.91161    516.98608
   518.00000      0.73545      2.91337    517.98608
   519.00000      0.73416      2.91513    518.98608
   520.00000      0.73287      2.91689    519.98608
   521.00000      0.73157      2.91864    520.98608
   522.00000      0.73028      2.92040    521.98608
   523.00000      0.72899      2.92216    522.98608
   524.00000      0.72770      2.92392    523.98608
   525.00000      0.72640      2.92567    524.98608
   526.00000      0.72511      2.92743    525.98608
   527.00000      0.72382      2.92919    526.98608
   528.00000      0.72253      2.93095    527.98608
   529.00000      0.72123      2.93270    528.98608
   530.00000      0.71994      2.93446    529.98602
   531.00000      0.71865      2.93622    530.98602
   532.00000      0.71736      2.93798    531.98602
   533.00000      0.71606      2.93973    532.98602
   534.00000      0.71477      2.94149    533.98602
   535.00000      0.71348      2.94325    534.98602
   536.00000      0.71219      2.94501    535.98602
   537.00000      0.71089      2.94676    536.98602
   538.00000      0.70960      2.94852    537.98602
   539.00000      0.70831      2.95028    538.98602
   540.00000      0.70702      2.95204    539.98602
   541.00000      0.70572      2.95380    540.98602
   542.00000      0.70443      2.95555    541.98596
   543.00000      0.70314      2.95731    542.98596
   544.00000      0.70185      2.95907    543.98596
   545.00000      0.70055      2.96083    544.98596
   546.00000      0.69926      2.96258    545.98596
   547.00000      0.69797      2.96434    546.98596
   548.00000      0.69668      2.96610    547.98596
   549.00000      0.69538      2.96786    548.98596
   550.00000      0.69409      2.96961    549.98596
   551.00000      0.69280      2.97137    550.98596
   552.00000      0.69151      2.97313    551.98596
   553.00000      0.69021      2.97489    552.98596
   554.00000      0.68892      2.97664    553.98596
   555.00000      0.68763      2.97840    554.98596
   556.00000      0.68634      2.98016    555.98590
   557.00000      0.68504      2.98192    556.98590
   558.00000      0.68375      2.98367    557.98590
   559.00000      0.68246      2.98543    558.98590
   560.00000      0.68117      2.98719    559.98590
   561.00000      0.67987      2.98895    560.98590
   562.00000      0.67858      2.99070    561.98590
   563.00000      0.67729      2.99246    562.98590
   564.00000      0.67600      2.99422    563.98590
   565.00000      0.67470      2.99598    564.98590
   566.00000      0.67341      2.99773    565.98590
   567.00000      0.67212      2.99949    566.98590
   568.00000      0.67083      3.00125    567.98584
   569.00000      0.66953      3.00301    568.98584
   570.00000      0.66824      3.00477    569.98584
   571.00000      0.66695      3.00652    570.98584
   572.00000      0.66566      3.00828    571.98584
   573.00000      0.66436      3.01004    572.98584
   574.00000      0.66307      3.01180    573.98584
   575.00000      0.66178      3.01355    574.98584
   576.00000      0.66049      3.01531    575.98584
   577.00000      0.65919      3.01707    576.98584
   578.00000      0.65790      3.01883    577.98584
   579.00000      0.65661      3.02058    578.98584
   580.00000      0.65532      3.02234    579.98584
   581.00000      0.65402      3.02410    580.98584
   582.00000      0.65273      3.02586    581.98578
   583.00000      0.65144      3.02761    582.98578
   584.00000      0.65015      3.02937    583.98578
   585.00000      0.64885      3.03113    584.98578
   586.00000      0.64756      3.03289    585.98578
   587.00000      0.64627      3.03464    586.98578
   588.00000      0.64498      3.03640    587.98578
   589.00000      0.64368      3.03816    588.98578
   590.00000      0.64239      3.03992    589.98578
   591.00000      0.64110      3.04167    590.98578
   592.00000      0.63981      3.04343    591.98578
   593.00000      0.63851      3.04519    592.98572
   594.00000      0.63722      3.04695    593.98572
   595.00000      0.63593      3.04870    594.98572
   596.00000      0.63464      3.05046    595.98572
   597.00000      0.63334      3.05222    596.98572
   598.00000      0.63205      3.05398    597.98572
   599.00000      0.63076      3.05574    598.98572
   600.00000      0.62947      3.05749    599.98572
   601.00000      0.62817      3.05925    600.98572
   602.00000      0.62688      3.06101    601.98572
   603.00000      0.62559      3.06277    602.98572
   604.00000      0.62430      3.06452    603.98572
   605.00000      0.62300      3.06628    604.98572
   606.00000      0.62171      3.06804    605.98572
   607.00000      0.62042      3.06980    606.98572
   608.00000      0.61913      3.07155    607.98566
   609.00000      0.61783      3.07331    608.98566
   610.00000      0.61654      3.07507    609.98566
   611.00000      0.61189      3.07357    610.98566
   612.00000      0.60723      3.07206    611.98560
   613.00000      0.60258      3.07056    612.98560
   614.00000      0.59792      3.06906    613.98553
   615.00000      0.59327      3.06756    614.98553
   616.00000      0.58861      3.06606    615.98553
   617.00000      0.58396      3.06455    616.98547
   618.00000      0.57930      3.06305    617.98547
   619.00000      0.57465      3.06155    618.98541
   620.00000      0.57000      3.06005    619.98541
   621.00000      0.56534      3.05855    620.98541
   622.00000      0.56069      3.05704    621.98535
   623.00000      0.55603      3.05554    622.98535
   624.00000      0.55138      3.05404    623.98535
   625.00000      0.54672      3.05254    624.98529
   626.00000      0.54207      3.05104    625.98529
   627.00000      0.53741      3.04953    626.98523
   628.00000      0.53276      3.04803    627.98523
   629.00000      0.52811      3.04653    628.98523
   630.00000      0.52345      3.04503    629.98517
   631.00000      0.51880      3.04353    630.98517
   632.00000      0.51414      3.04202    631.98511
   633.00000      0.50949      3.04052    632.98511
   634.00000      0.50483      3.03902    633.98511
   635.00000      0.50018      3.03752    634.98505
   636.00000      0.49552      3.03602    635.98505
   637.00000      0.49087      3.03451    636.98499
   638.00000      0.48622      3.03301    637.98499
   639.00000      0.48156      3.03151    638.98499
   640.00000      0.47691      3.03001    639.98492
   641.00000      0.47225      3.02851    640.98492
   642.00000      0.46760      3.02700    641.98486
   643.00000      0.46294      3.02550    642.98486
   644.00000      0.45829      3.02400    643.98486
   645.00000      0.45363      3.02250    644.98480
   646.00000      0.44898      3.02100    645.98480
   647.00000      0.44432      3.01949    646.98474
   648.00000      0.43967      3.01799    647.98474
   649.00000      0.43502      3.01649    648.98474
   650.00000      0.43036      3.01499    649.98468
   651.00000      0.42571      3.01348    650.98468
   652.00000      0.42105      3.01198    651.98468
   653.00000      0.41640      3.01048    652.98462
   654.00000      0.41174      3.00898    653.98462
   655.00000      0.40709      3.00748    654.98456
   656.00000      0.40243      3.00597    655.98456
   657.00000      0.39778      3.00447    656.98456
   658.00000      0.39313      3.00297    657.98450
   659.00000      0.38847      3.00147    658.98450
   660.00000      0.38382      2.99997    659.98444
   661.00000      0.37916      2.99846    660.98444
   662.00000      0.37451      2.99696    661.98444
   663.00000      0.36985      2.99546    662.98438
   664.00000      0.36520      2.99396    663.98438
   665.00000      0.36054      2.99246    664.98438
   666.00000      0.35589      2.99095    665.98431
   667.00000      0.35124      2.98945    666.98431
   668.00000      0.34658      2.98795    667.98425
   669.00000      0.34193      2.98645    668.98425
   670.00000      0.33727      2.98495    669.98425
   671.00000      0.33262      2.98344    670.98419
   672.00000      0.32796      2.98194    671.98419
   673.00000      0.32331      2.98044    672.98413
   674.00000      0.31865      2.97894    673.98413
   675.00000      0.31400      2.97744    674.98413
   676.00000      0.30934      2.97593    675.98407
   677.00000      0.30469      2.97443    676.98407
   678.00000      0.30004      2.97293    677.98401
   679.00000      0.29538      2.97143    678.98401
   680.00000      0.29073      2.96993    679.98401
   681.00000      0.28607      2.96842    680.98395
   682.00000      0.28142      2.96692    681.98395
   683.00000      0.27676      2.96542    682.98389
   684.00000      0.27211      2.96392    683.98389
   685.00000      0.26745      2.96242    684.98389
   686.00000      0.26280      2.96091    685.98383
   687.00000      0.25815      2.95941    686.98383
   688.00000      0.25349      2.95791    687.98376
   689.00000      0.24884      2.95641    688.98376
   690.00000      0.24418      2.95491    689.98376
   691.00000      0.23953      2.95340    690.98370
   692.00000      0.23487      2.95190    691.98370
   693.00000      0.23022      2.95040    692.98364
   694.00000      0.22556      2.94890    693.98364
   695.00000      0.22091      2.94740    694.98364
   696.00000      0.21626      2.94589    695.98358
   697.00000      0.21160      2.94439    696.98358
   698.00000      0.20695      2.94289    697.98358
   699.00000      0.20229      2.94139    698.98352
   700.00000      0.19764      2.93989    699.98352
   701.00000      0.19298      2.93838    700.98346
   702.00000      0.18833      2.93688    701.98346
   703.00000      0.18367      2.93538    702.98346
   704.00000      0.17902      2.93388    703.98340
   705.00000      0.17437      2.93237    704.98340
   706.00000      0.16971      2.93087    705.98340
   707.00000      0.16506      2.92937    706.98334
   708.00000      0.16040      2.92787    707.98334
   709.00000      0.15575      2.92637    708.98328
   710.00000      0.15109      2.92486    709.98328
   711.00000      0.14644      2.92336    710.98328
   712.00000      0.14178      2.92186    711.98322
   713.00000      0.13713      2.92036    712.98322
   714.00000      0.13247      2.91886    713.98315
   715.00000      0.12943      2.91895    714.98315
   716.00000      0.12638      2.91903    715.98309
   717.00000      0.12333      2.91912    716.98309
   718.00000      0.12028      2.91921    717.98303
   719.00000      0.11723      2.91930    718.98303
   720.00000      0.11418      2.91939    719.98303
   721.00000      0.11114      2.91948    720.98297
   722.00000      0.10809      2.91956    721.98297
   723.00000      0.10504      2.91965    722.98291
   724.00000      0.10199      2.91974    723.98291
   725.00000      0.09894      2.91983    724.98291
   726.00000      0.09589      2.91992    725.98285
   727.00000      0.09285      2.92001    726.98285
   728.00000      0.08980      2.92009    727.98285
   729.00000      0.08675      2.92018    728.98279
   730.00000      0.08370      2.92027    729.98279
   731.00000      0.08065      2.92036    730.98273
   732.00000      0.07761      2.92045    731.98273
   733.00000      0.07456      2.92054    732.98273
   734.00000      0.07151      2.92062    733.98267
   735.00000      0.06846      2.92071    734.98267
   736.00000      0.06541      2.92080    735.98260
   737.00000      0.06236      2.92089    736.98260
   738.00000      0.05932      2.92098    737.98260
   739.00000      0.05627      2.92107    738.98254
   740.00000      0.05322      2.92116    739.98254
   741.00000      0.05017      2.92124    740.98254
   742.00000      0.04712      2.92133    741.98248
   743.00000      0.04407      2.92142    742.98248
   744.00000      0.04103      2.92151    743.98242
   745.00000      0.03798      2.92160    744.98242
   746.00000      0.03493      2.92169    745.98242
   747.00000      0.03188      2.92177    746.98236
   748.00000      0.02883      2.92186    747.98236
   749.00000      0.02578      2.92195    748.98230
   750.00000      0.02274      2.92204    749.98230
   751.00000      0.01969      2.92213    750.98230
   752.00000      0.01664      2.92222    751.98224
   753.00000      0.01359      2.92230    752.98224
   754.00000      0.01054      2.92239    753.98218
   755.00000      0.00749      2.92248    754.98218
   756.00000      0.00445      2.92257    755.98218
   757.00000      0.00140      2.92266    756.98212
   758.00000     -0.00165      2.92275    757.98212
   759.00000     -0.00470      2.92284    758.98206
   760.00000     -0.00775      2.92292    759.98206
   761.00000     -0.01080      2.92301    760.98206
   762.00000     -0.01384      2.92310    761.98199
   763.00000     -0.01689      2.92319    762.98199
   764.00000     -0.01994      2.92328    763.98199
   765.00000     -0.02299      2.92337    764.98193
   766.00000     -0.02604      2.92345    765.98193
   767.00000     -0.02909      2.92354    766.98187
   768.00000     -0.03213      2.92363    767.98187
   769.00000     -0.03518      2.92372    768.98187
   770.00000     -0.03823      2.92381    769.98181
   771.00000     -0.04128      2.92390    770.98181
   772.00000     -0.04433      2.92398    771.98175
   773.00000     -0.04738      2.92407    772.98175
   774.00000     -0.05042      2.92416    773.98175
   775.00000     -0.05347      2.92425    774.98169
   776.00000     -0.05652      2.92434    775.98169
   777.00000     -0.05957      2.92443    776.98169
   778.00000     -0.06262      2.92452    777.98163
   779.00000     -0.06567      2.92460    778.98163
   780.00000     -0.06871      2.92469    779.98157
   781.00000     -0.07176      2.92478    780.98157
   782.00000     -0.07481      2.92487    781.98157
   783.00000     -0.07786      2.92496    782.98151
   784.00000     -0.08091      2.92505    783.98151
   785.00000     -0.08396      2.92513    784.98145
   786.00000     -0.08700      2.92522    785.98145
   787.00000     -0.09005      2.92531    786.98145
   788.00000     -0.09310      2.92540    787.98138
   789.00000     -0.09615      2.92549    788.98138
   790.00000     -0.09920      2.92558    789.98132
   791.00000     -0.09417      2.93271    790.98126
   792.00000     -0.08914      2.93984    791.98126
   793.00000     -0.08412      2.94698    792.98120
   794.00000     -0.07909      2.95411    793.98120
   795.00000     -0.07407      2.96124    794.98114
   796.00000     -0.06904      2.96838    795.98108
   797.00000     -0.06401      2.97551    796.98108
   798.00000     -0.05899      2.98264    797.98102
   799.00000     -0.05396      2.98977    798.98096
   800.00000     -0.04893      2.99691    799.98096
   801.00000     -0.04391      3.00404    800.98090
   802.00000     -0.03888      3.01117    801.98090
   803.00000     -0.03385      3.01831    802.98083
   804.00000     -0.02883      3.02544    803.98077
   805.00000     -0.02380      3.03257    804.98077
   806.00000     -0.01878      3.03971    805.98071
   807.00000     -0.01375      3.04684    806.98065
   808.00000     -0.00872      3.05397    807.98065
   809.00000     -0.00370      3.06111    808.98059
   810.00000      0.00133      3.06824    809.98059
   811.00000      0.00636      3.07537    810.98053
   812.00000      0.01138      3.08251    811.98047
   813.00000      0.01641      3.08964    812.98047
   814.00000      0.02143      3.09677    813.98041
   815.00000      0.02646      3.10391    814.98035
   816.00000      0.03149      3.11104    815.98035
   817.00000      0.03651      3.11817    816.98029
   818.00000      0.04154      3.12531    817.98029
   819.00000      0.04657      3.13244    818.98022
   820.00000      0.05159      3.13957    819.98016
   821.00000      0.05662      3.14671    820.98016
   822.00000      0.06165      3.15384    821.98010
   823.00000      0.06667      3.16097    822.98004
   824.00000      0.07170      3.16811    823.98004
   825.00000      0.07672      3.17524    824.97998
   826.00000      0.08175      3.18237    825.97998
   827.00000      0.08678      3.18950    826.97992
   828.00000      0.09180      3.19664    827.97986
   829.00000      0.09683      3.20377    828.97986
   830.00000      0.10186      3.21090    829.97980
   831.00000      0.10688      3.21804    830.97974
   832.00000      0.11191      3.22517    831.97974
   833.00000      0.11694      3.23230    832.97968
   834.00000      0.12196      3.23944    833.97968
   835.00000      0.12699      3.24657    834.97961
   836.00000      0.13201      3.25370    835.97955
   837.00000      0.13704      3.26084    836.97955
   838.00000      0.14207      3.26797    837.97949
   839.00000      0.14709      3.27510    838.97943
   840.00000      0.15212      3.28224    839.97943
   841.00000      0.15715      3.28937    840.97937
   842.00000      0.16217      3.29650    841.97937
   843.00000      0.16720      3.30364    842.97931
   844.00000      0.17222      3.31077    843.97925
   845.00000      0.17725      3.31790    844.97925
   846.00000      0.18228      3.32504    845.97919
   847.00000      0.18730      3.33217    846.97913
   848.00000      0.19233      3.33930    847.97913
   849.00000      0.19736      3.34644    848.97906
   850.00000      0.20238      3.35357    849.97906
   851.00000      0.20741      3.36070    850.97900
   852.00000      0.21244      3.36784    851.97894
   853.00000      0.21746      3.37497    852.97894
   854.00000      0.22249      3.38210    853.97888
   855.00000      0.22751      3.38923    854.97888
   856.00000      0.23254      3.39637    855.97882
   857.00000      0.23757      3.40350    856.97876
   858.00000      0.24259      3.41063    857.97876
   859.00000      0.24762      3.41777    858.97870
   860.00000      0.25265      3.42490    859.97864
   861.00000      0.25767      3.43203    860.97864
   862.00000      0.26270      3.43917    861.97858
   863.00000      0.26773      3.44630    862.97852
   864.00000      0.27275      3.45343    863.97852
   865.00000      0.27778      3.46057    864.97845
   866.00000      0.28280      3.46770    865.97845
   867.00000      0.28783      3.47483    866.97839
   868.00000      0.29286      3.48197    867.97833
   869.00000      0.29788      3.48910    868.97833
   870.00000      0.30291      3.49623    869.97827
   871.00000      0.30794      3.50337    870.97827
   872.00000      0.31296      3.51050    871.97821
   873.00000      0.31799      3.51763    872.97815
   874.00000      0.32301      3.52477    873.97815
   875.00000      0.32804      3.53190    874.97809
   876.00000      0.33307      3.53903    875.97803
   877.00000      0.33809      3.54616    876.97803
   878.00000      0.34312      3.55330    877.97797
   879.00000      0.34815      3.56043    878.97791
   880.00000      0.35317      3.56756    879.97791
   881.00000      0.35820      3.57470    880.97784
   882.00000      0.36323      3.58183    881.97784
   883.00000      0.36825      3.58896    882.97778
   884.00000      0.37328      3.59610    883.97772
   885.00000      0.37830      3.60323    884.97772
   886.00000      0.38333      3.61036    885.97766
   887.00000      0.38836      3.61750    886.97766
   888.00000      0.39338      3.62463    887.97760
   889.00000      0.39841      3.63176    888.97754
   890.00000      0.40344      3.63890    889.97754
   891.00000      0.40846      3.64603    890.97748
   892.00000      0.41349      3.65316    891.97742
   893.00000      0.41852      3.66030    892.97742
   894.00000      0.42354      3.66743    893.97736
   895.00000      0.42857      3.67456    894.97729
   896.00000      0.43359      3.68170    895.97729
   897.00000      0.43874      3.68874    896.97723
   898.00000      0.44389      3.69578    897.97723
   899.00000      0.44904      3.70283    898.97717
   900.00000      0.45419      3.70987    899.97717
   901.00000      0.45934      3.71692    900.97711
   902.00000      0.46449      3.72396    901.97705
   903.00000      0.46964      3.73101    902.97705
   904.00000      0.47479      3.73805    903.97699
   905.00000      0.47994      3.74510    904.97693
   906.00000      0.48509      3.75214    905.97693
   907.00000      0.49024      3.75918    906.97687
   908.00000      0.49539      3.76623    907.97687
   909.00000      0.50054      3.77327    908.97681
   910.00000      0.50569      3.78032    909.97675
   911.00000      0.51084      3.78736    910.97675
   912.00000      0.51599      3.79441    911.97668
   913.00000      0.52114      3.80145    912.97662
   914.00000      0.52630      3.80850    913.97662
   915.00000      0.53145      3.81554    914.97656
   916.00000      0.53660      3.82258    915.97656
   917.00000      0.54175      3.82963    916.97650
   918.00000      0.54690      3.83667    917.97644
   919.00000      0.55205      3.84372    918.97644
   920.00000      0.55720      3.85076    919.97638
   921.00000      0.56235      3.85781    920.97632
   922.00000      0.56750      3.86485    921.97632
   923.00000      0.57265      3.87189    922.97626
   924.00000      0.57780      3.87894    923.97626
   925.00000      0.58295      3.88598    924.97620
   926.00000      0.58810      3.89303    925.97614
   927.00000      0.59325      3.90007    926.97614
   928.00000      0.59840      3.90712    927.97607
   929.00000      0.60355      3.91416    928.97601
   930.00000      0.60870      3.92121    929.97601
   931.00000      0.61385      3.92825    930.97595
   932.00000      0.61900      3.93529    931.97595
   933.00000      0.62415      3.94234    932.97589
   934.00000      0.62930      3.94938    933.97583
   935.00000      0.63445      3.95643    934.97583
   936.00000      0.63960      3.96347    935.97577
   937.00000      0.64475      3.97052    936.97571
   938.00000      0.64990      3.97756    937.97571
   939.00000      0.65505      3.98461    938.97565
   940.00000      0.66020      3.99165    939.97565
   941.00000      0.66535      3.99869    940.97559
   942.00000      0.67050      4.00574    941.97552
   943.00000      0.67565      4.01278    942.97552
   944.00000      0.68080      4.01983    943.97546
   945.00000      0.68595      4.02687    944.97540
   946.00000      0.69110      4.03392    945.97540
   947.00000      0.69625      4.04096    946.97534
   948.00000      0.70140      4.04800    947.97534
   949.00000      0.70655      4.05505    948.97528
   950.00000      0.71170      4.06209    949.97522
   951.00000      0.71685      4.06914    950.97522
   952.00000      0.72200      4.07618    951.97516
   953.00000      0.72715      4.08323    952.97510
   954.00000      0.73230      4.09027    953.97510
   955.00000      0.73745      4.09732    954.97504
   956.00000      0.74260      4.10436    955.97504
   957.00000      0.74775      4.11140    956.97498
   958.00000      0.75290      4.11845    957.97491
   959.00000      0.75805      4.12549    958.97491
   960.00000      0.76320      4.13254    959.97485
   961.00000      0.76835      4.13958    960.97485
   962.00000      0.77350      4.14663    961.97479
   963.00000      0.77865      4.15367    962.97473
   964.00000      0.78380      4.16072    963.97473
   965.00000      0.78895      4.16776    964.97467
   966.00000      0.79410      4.17480    965.97461
   967.00000      0.79925      4.18185    966.97461
   968.00000      0.80440      4.18889    967.97455
   969.00000      0.80955      4.19594    968.97449
   970.00000      0.81470      4.20298    969.97449
   971.00000      0.81985      4.21003    970.97443
   972.00000      0.82500      4.21707    971.97443
   973.00000      0.83015      4.22411    972.97437
   974.00000      0.83530      4.23116    973.97430
   975.00000      0.84045      4.23820    974.97430
   976.00000      0.84560      4.24525    975.97424
   977.00000      0.85075      4.25229    976.97424
   978.00000      0.85590      4.25934    977.97418
   979.00000      0.86105      4.26638    978.97412
   980.00000      0.86620      4.27343    979.97412
   981.00000      0.87135      4.28047    980.97406
   982.00000      0.87650      4.28751    981.97400
   983.00000      0.88165      4.29456    982.97400
   984.00000      0.88680      4.30160    983.97394
   985.00000      0.89195      4.30865    984.97388
   986.00000      0.89710      4.31569    985.97388
   987.00000      0.90225      4.32274    986.97382
   988.00000      0.90740      4.32978    987.97382
   989.00000      0.91255      4.33682    988.97375
   990.00000      0.91770      4.34387    989.97369
   991.00000      0.92285      4.35091    990.97369
   992.00000      0.92800      4.35796    991.97363
   993.00000      0.93315      4.36500    992.97363
   994.00000      0.93830      4.37205    993.97357
   995.00000      0.94345      4.37909    994.97351
   996.00000      0.94860      4.38614    995.97351
   997.00000      0.95375      4.39318    996.97345
   998.00000      0.95890      4.40022    997.97339
   999.00000      0.96405      4.40727    998.97339
  1000.00000      0.96920      4.41431    999.97333
  1001.00000      0.97435      4.42136   1000.97327
  1002.00000      0.97942      4.42125   1001.97327
  1003.00000      0.98448      4.42115   1002.97321
  1004.00000      0.98955      4.42105   1003.97321
  1005.00000      0.99462      4.42094   1004.97321
  1006.00000      0.99968      4.42084   1005.97314
  1007.00000      1.00475      4.42074   1006.97314
  1008.00000      1.00982      4.42063   1007.97314
  1009.00000      1.01488      4.42053   1008.97308
  1010.00000      1.01995      4.42043   1009.97308
  1011.00000      1.02502      4.42032   1010.97308
  1012.00000      1.03008      4.42022   1011.97302
  1013.00000      1.03515      4.42012   1012.97302
  1014.00000      1.04022      4.42001   1013.97296
  1015.00000      1.04528      4.41991   1014.97296
  1016.00000      1.05035      4.41981   1015.97296
  1017.00000      1.05541      4.41970   1016.97290
  1018.00000      1.06048      4.41960   1017.97290
  1019.00000      1.06555      4.41950   1018.97290
  1020.00000      1.07061      4.41939   1019.97284
  1021.00000      1.07568      4.41929   1020.97284
  1022.00000      1.08075      4.41918   1021.97284
  1023.00000      1.08581      4.41908   1022.97278
  1024.00000      1.09088      4.41898   1023.97278
  1025.00000      1.09595      4.41887   1024.97278
  1026.00000      1.10101      4.41877   1025.97278
  1027.00000      1.10608      4.41867   1026.97266
  1028.00000      1.11115      4.41856   1027.97266
  1029.00000      1.11621      4.41846   1028.97266
  1030.00000      1.12128      4.41836   1029.97266
  1031.00000      1.12635      4.41825   1030.97266
  1032.00000      1.13141      4.41815   1031.97266
  1033.00000      1.13648      4.41805   1032.97253
  1034.00000      1.14155      4.41794   1033.97253
  1035.00000      1.14661      4.41784   1034.97253
  1036.00000      1.15168      4.41774   1035.97253
  1037.00000      1.15675      4.41763   1036.97253
  1038.00000      1.16181      4.41753   1037.97253
  1039.00000      1.16688      4.41743   1038.97241
  1040.00000      1.17195      4.41732   1039.97241
  1041.00000      1.17701      4.41722   1040.97241
  1042.00000      1.18208      4.41712   1041.97241
  1043.00000      1.18715      4.41701   1042.97241
  1044.00000      1.19221      4.41691   1043.97241
  1045.00000      1.19728      4.41680   1044.97229
  1046.00000      1.20234      4.41670   1045.97229
  1047.00000      1.20741      4.41660   1046.97229
  1048.00000      1.21248      4.41649   1047.97229
  1049.00000      1.21754      4.41639   1048.97229
  1050.00000      1.22261      4.41629   1049.97217
  1051.00000      1.22768      4.41618   1050.97217
  1052.00000      1.23274      4.41608   1051.97217
  1053.00000      1.23781      4.41598   1052.97217
  1054.00000      1.24288      4.41587   1053.97217
  1055.00000      1.24794      4.41577   1054.97217
  1056.00000      1.25301      4.41567   1055.97205
  1057.00000      1.25808      4.41556   1056.97205
  1058.00000      1.26314      4.41546   1057.97205
  1059.00000      1.26821      4.41536   1058.97205
  1060.00000      1.27328      4.41525   1059.97205
  1061.00000      1.27834      4.41515   1060.97205
  1062.00000      1.28341      4.41505   1061.97192
  1063.00000      1.28848      4.41494   1062.97192
  1064.00000      1.29354      4.41484   1063.97192
  1065.00000      1.29861      4.41474   1064.97192
  1066.00000      1.30368      4.41463   1065.97192
  1067.00000      1.30874      4.41453   1066.97192
  1068.00000      1.31381      4.41442   1067.97180
  1069.00000      1.31888      4.41432   1068.97180
  1070.00000      1.32394      4.41422   1069.97180
  1071.00000      1.32901      4.41411   1070.97180
  1072.00000      1.33408      4.41401   1071.97180
  1073.00000      1.33914      4.41391   1072.97168
