# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 15/05/1997
#              at 11:38:29
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/9-6
OPERTR= STATOIL
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEVIATION DATA
LNGTDE=      1.69205556
LATTDE=     58.45375000
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
   462.00000      0.00000      0.00000
   685.00000      0.30000      7.11000
  1135.00000      0.58000     39.11000
  1239.00000      0.47000     73.11000
  1343.00000      0.17000      5.11000
  1440.00000      0.22000     51.11000
  1548.00000      0.47000     62.11000
  1653.00000      0.37000     52.11000
  1759.00000      0.42000     28.11000
  1865.00000      0.97000     32.11000
  1914.00000      1.48000     78.11000
  2074.00000      2.00000     26.11000
  2180.00000      3.42000     69.11000
  2266.00000      2.18000     75.11000
  2371.00000      0.98000      7.11000
  2477.00000      0.07000     98.11000
  2579.00000      0.25000     35.11000
  2641.00000      0.98000     85.11000
  2720.00000      0.75000      6.11000
  2768.00000      0.62000     36.11000
  2865.00000      0.63000     32.11000
  3072.00000      0.63000     56.11000
  3168.00000      0.25000     92.11000
  3271.00000      0.47000     77.11000
  3333.00000      0.77000     60.11000
  3421.00000      0.85000     85.11000
  3563.00000      0.75000     71.11000
  3691.00000      1.75000     57.11000
  3758.00000      2.63000     62.11000
  3847.00000      2.58000     65.11000
  3941.00000      1.53000     30.11000
 
CDMETH= MCURV
 
#    <Depth>         <DX>         <DY>        <TVD>
  1333.00000      2.77636      4.29893   1332.98035
  1334.00000      2.78042      4.30160   1333.98035
  1335.00000      2.78448      4.30427   1334.98035
  1336.00000      2.78853      4.30694   1335.98035
  1337.00000      2.79259      4.30961   1336.98035
  1338.00000      2.79665      4.31228   1337.98022
  1339.00000      2.80070      4.31495   1338.98022
  1340.00000      2.80476      4.31762   1339.98022
  1341.00000      2.80882      4.32028   1340.98022
  1342.00000      2.81288      4.32295   1341.98022
  1343.00000      2.81693      4.32562   1342.98022
  1344.00000      2.81856      4.32831   1343.98022
  1345.00000      2.82018      4.33099   1344.98022
  1346.00000      2.82181      4.33367   1345.98022
  1347.00000      2.82344      4.33635   1346.98022
  1348.00000      2.82506      4.33904   1347.98022
  1349.00000      2.82669      4.34172   1348.98022
  1350.00000      2.82832      4.34440   1349.98022
  1351.00000      2.82994      4.34709   1350.98022
  1352.00000      2.83157      4.34977   1351.98022
  1353.00000      2.83320      4.35245   1352.98022
  1354.00000      2.83482      4.35514   1353.98022
  1355.00000      2.83645      4.35782   1354.98010
  1356.00000      2.83808      4.36050   1355.98010
  1357.00000      2.83970      4.36318   1356.98010
  1358.00000      2.84133      4.36587   1357.98010
  1359.00000      2.84296      4.36855   1358.98010
  1360.00000      2.84458      4.37123   1359.98010
  1361.00000      2.84621      4.37392   1360.98010
  1362.00000      2.84783      4.37660   1361.98010
  1363.00000      2.84946      4.37928   1362.98010
  1364.00000      2.85109      4.38197   1363.98010
  1365.00000      2.85271      4.38465   1364.98010
  1366.00000      2.85434      4.38733   1365.98010
  1367.00000      2.85597      4.39001   1366.98010
  1368.00000      2.85759      4.39270   1367.98010
  1369.00000      2.85922      4.39538   1368.98010
  1370.00000      2.86085      4.39806   1369.98010
  1371.00000      2.86247      4.40075   1370.98010
  1372.00000      2.86410      4.40343   1371.98010
  1373.00000      2.86573      4.40611   1372.98010
  1374.00000      2.86735      4.40879   1373.98010
  1375.00000      2.86898      4.41148   1374.98010
  1376.00000      2.87061      4.41416   1375.98010
  1377.00000      2.87223      4.41684   1376.98010
  1378.00000      2.87386      4.41953   1377.97998
  1379.00000      2.87548      4.42221   1378.97998
  1380.00000      2.87711      4.42489   1379.97998
  1381.00000      2.87874      4.42758   1380.97998
  1382.00000      2.88036      4.43026   1381.97998
  1383.00000      2.88199      4.43294   1382.97998
  1384.00000      2.88362      4.43562   1383.97998
  1385.00000      2.88524      4.43831   1384.97998
  1386.00000      2.88687      4.44099   1385.97998
  1387.00000      2.88850      4.44367   1386.97998
  1388.00000      2.89012      4.44636   1387.97998
  1389.00000      2.89175      4.44904   1388.97998
  1390.00000      2.89338      4.45172   1389.97998
  1391.00000      2.89500      4.45441   1390.97998
  1392.00000      2.89663      4.45709   1391.97998
  1393.00000      2.89826      4.45977   1392.97998
  1394.00000      2.89988      4.46245   1393.97998
  1395.00000      2.90151      4.46514   1394.97998
  1396.00000      2.90313      4.46782   1395.97998
  1397.00000      2.90476      4.47050   1396.97998
  1398.00000      2.90639      4.47319   1397.97998
  1399.00000      2.90801      4.47587   1398.97998
  1400.00000      2.90964      4.47855   1399.97998
  1401.00000      2.91127      4.48124   1400.97998
  1402.00000      2.91289      4.48392   1401.97986
  1403.00000      2.91452      4.48660   1402.97986
  1404.00000      2.91615      4.48928   1403.97986
  1405.00000      2.91777      4.49197   1404.97986
  1406.00000      2.91940      4.49465   1405.97986
  1407.00000      2.92103      4.49733   1406.97986
  1408.00000      2.92265      4.50002   1407.97986
  1409.00000      2.92428      4.50270   1408.97986
  1410.00000      2.92590      4.50538   1409.97986
  1411.00000      2.92753      4.50806   1410.97986
  1412.00000      2.92916      4.51075   1411.97986
  1413.00000      2.93078      4.51343   1412.97986
  1414.00000      2.93241      4.51611   1413.97986
  1415.00000      2.93404      4.51880   1414.97986
  1416.00000      2.93566      4.52148   1415.97986
  1417.00000      2.93729      4.52416   1416.97986
  1418.00000      2.93892      4.52685   1417.97986
  1419.00000      2.94054      4.52953   1418.97986
  1420.00000      2.94217      4.53221   1419.97986
  1421.00000      2.94380      4.53489   1420.97986
  1422.00000      2.94542      4.53758   1421.97986
  1423.00000      2.94705      4.54026   1422.97986
  1424.00000      2.94868      4.54294   1423.97974
  1425.00000      2.95030      4.54563   1424.97974
  1426.00000      2.95193      4.54831   1425.97974
  1427.00000      2.95355      4.55099   1426.97974
  1428.00000      2.95518      4.55368   1427.97974
  1429.00000      2.95681      4.55636   1428.97974
  1430.00000      2.95843      4.55904   1429.97974
  1431.00000      2.96006      4.56172   1430.97974
  1432.00000      2.96169      4.56441   1431.97974
  1433.00000      2.96331      4.56709   1432.97974
  1434.00000      2.96494      4.56977   1433.97974
  1435.00000      2.96657      4.57246   1434.97974
  1436.00000      2.96819      4.57514   1435.97974
  1437.00000      2.96982      4.57782   1436.97974
  1438.00000      2.97145      4.58050   1437.97974
  1439.00000      2.97307      4.58319   1438.97974
  1440.00000      2.97470      4.58587   1439.97974
  1441.00000      2.97982      4.58899   1440.97974
  1442.00000      2.98494      4.59212   1441.97974
  1443.00000      2.99006      4.59524   1442.97974
  1444.00000      2.99518      4.59837   1443.97961
  1445.00000      3.00030      4.60149   1444.97961
  1446.00000      3.00542      4.60461   1445.97961
  1447.00000      3.01053      4.60774   1446.97961
  1448.00000      3.01565      4.61086   1447.97961
  1449.00000      3.02077      4.61399   1448.97961
  1450.00000      3.02589      4.61711   1449.97949
  1451.00000      3.03101      4.62023   1450.97949
  1452.00000      3.03613      4.62336   1451.97949
  1453.00000      3.04125      4.62648   1452.97949
  1454.00000      3.04637      4.62961   1453.97949
  1455.00000      3.05149      4.63273   1454.97949
  1456.00000      3.05661      4.63585   1455.97949
  1457.00000      3.06173      4.63898   1456.97937
  1458.00000      3.06685      4.64210   1457.97937
  1459.00000      3.07197      4.64523   1458.97937
  1460.00000      3.07709      4.64835   1459.97937
  1461.00000      3.08221      4.65147   1460.97937
  1462.00000      3.08733      4.65460   1461.97937
  1463.00000      3.09245      4.65772   1462.97925
  1464.00000      3.09756      4.66084   1463.97925
  1465.00000      3.10268      4.66397   1464.97925
  1466.00000      3.10780      4.66709   1465.97925
  1467.00000      3.11292      4.67022   1466.97925
  1468.00000      3.11804      4.67334   1467.97925
  1469.00000      3.12316      4.67646   1468.97925
  1470.00000      3.12828      4.67959   1469.97913
  1471.00000      3.13340      4.68271   1470.97913
  1472.00000      3.13852      4.68584   1471.97913
  1473.00000      3.14364      4.68896   1472.97913
  1474.00000      3.14876      4.69208   1473.97913
  1475.00000      3.15388      4.69521   1474.97913
  1476.00000      3.15900      4.69833   1475.97900
  1477.00000      3.16412      4.70146   1476.97900
  1478.00000      3.16924      4.70458   1477.97900
  1479.00000      3.17436      4.70770   1478.97900
  1480.00000      3.17948      4.71083   1479.97900
  1481.00000      3.18459      4.71395   1480.97900
  1482.00000      3.18971      4.71708   1481.97900
  1483.00000      3.19483      4.72020   1482.97888
  1484.00000      3.19995      4.72332   1483.97888
  1485.00000      3.20507      4.72645   1484.97888
  1486.00000      3.21019      4.72957   1485.97888
  1487.00000      3.21531      4.73269   1486.97888
  1488.00000      3.22043      4.73582   1487.97888
  1489.00000      3.22555      4.73894   1488.97876
  1490.00000      3.23067      4.74207   1489.97876
  1491.00000      3.23579      4.74519   1490.97876
  1492.00000      3.24091      4.74831   1491.97876
  1493.00000      3.24603      4.75144   1492.97876
  1494.00000      3.25115      4.75456   1493.97876
  1495.00000      3.25627      4.75769   1494.97876
  1496.00000      3.26139      4.76081   1495.97864
  1497.00000      3.26651      4.76393   1496.97864
  1498.00000      3.27162      4.76706   1497.97864
  1499.00000      3.27674      4.77018   1498.97864
  1500.00000      3.28186      4.77331   1499.97864
  1501.00000      3.28698      4.77643   1500.97864
  1502.00000      3.29210      4.77955   1501.97852
  1503.00000      3.29722      4.78268   1502.97852
  1504.00000      3.30234      4.78580   1503.97852
  1505.00000      3.30746      4.78893   1504.97852
  1506.00000      3.31258      4.79205   1505.97852
  1507.00000      3.31770      4.79517   1506.97852
  1508.00000      3.32282      4.79830   1507.97852
  1509.00000      3.32794      4.80142   1508.97839
  1510.00000      3.33306      4.80454   1509.97839
  1511.00000      3.33818      4.80767   1510.97839
  1512.00000      3.34330      4.81079   1511.97839
  1513.00000      3.34842      4.81392   1512.97839
  1514.00000      3.35354      4.81704   1513.97839
  1515.00000      3.35865      4.82016   1514.97827
  1516.00000      3.36377      4.82329   1515.97827
  1517.00000      3.36889      4.82641   1516.97827
  1518.00000      3.37401      4.82954   1517.97827
  1519.00000      3.37913      4.83266   1518.97827
  1520.00000      3.38425      4.83578   1519.97827
  1521.00000      3.38937      4.83891   1520.97827
  1522.00000      3.39449      4.84203   1521.97815
  1523.00000      3.39961      4.84516   1522.97815
  1524.00000      3.40473      4.84828   1523.97815
  1525.00000      3.40985      4.85140   1524.97815
  1526.00000      3.41497      4.85453   1525.97815
  1527.00000      3.42009      4.85765   1526.97815
  1528.00000      3.42521      4.86078   1527.97803
  1529.00000      3.43033      4.86390   1528.97803
  1530.00000      3.43545      4.86702   1529.97803
  1531.00000      3.44057      4.87015   1530.97803
  1532.00000      3.44568      4.87327   1531.97803
  1533.00000      3.45080      4.87639   1532.97803
  1534.00000      3.45592      4.87952   1533.97803
  1535.00000      3.46104      4.88264   1534.97791
  1536.00000      3.46616      4.88577   1535.97791
  1537.00000      3.47128      4.88889   1536.97791
  1538.00000      3.47640      4.89201   1537.97791
  1539.00000      3.48152      4.89514   1538.97791
  1540.00000      3.48664      4.89826   1539.97791
  1541.00000      3.49176      4.90139   1540.97778
  1542.00000      3.49688      4.90451   1541.97778
  1543.00000      3.50200      4.90763   1542.97778
  1544.00000      3.50712      4.91076   1543.97778
  1545.00000      3.51224      4.91388   1544.97778
  1546.00000      3.51736      4.91701   1545.97778
  1547.00000      3.52248      4.92013   1546.97778
  1548.00000      3.52760      4.92325   1547.97766
  1549.00000      3.53377      4.92716   1548.97766
  1550.00000      3.53994      4.93106   1549.97766
  1551.00000      3.54612      4.93496   1550.97754
  1552.00000      3.55229      4.93886   1551.97754
  1553.00000      3.55846      4.94276   1552.97754
  1554.00000      3.56464      4.94666   1553.97754
  1555.00000      3.57081      4.95056   1554.97742
  1556.00000      3.57698      4.95447   1555.97742
  1557.00000      3.58315      4.95837   1556.97742
  1558.00000      3.58933      4.96227   1557.97742
  1559.00000      3.59550      4.96617   1558.97742
  1560.00000      3.60167      4.97007   1559.97729
  1561.00000      3.60785      4.97397   1560.97729
  1562.00000      3.61402      4.97788   1561.97729
  1563.00000      3.62019      4.98178   1562.97729
  1564.00000      3.62637      4.98568   1563.97717
  1565.00000      3.63254      4.98958   1564.97717
  1566.00000      3.63871      4.99348   1565.97717
  1567.00000      3.64489      4.99738   1566.97717
  1568.00000      3.65106      5.00128   1567.97717
  1569.00000      3.65723      5.00519   1568.97705
  1570.00000      3.66341      5.00909   1569.97705
  1571.00000      3.66958      5.01299   1570.97705
  1572.00000      3.67575      5.01689   1571.97705
  1573.00000      3.68193      5.02079   1572.97705
  1574.00000      3.68810      5.02469   1573.97693
  1575.00000      3.69427      5.02860   1574.97693
  1576.00000      3.70045      5.03250   1575.97693
  1577.00000      3.70662      5.03640   1576.97693
  1578.00000      3.71279      5.04030   1577.97681
  1579.00000      3.71897      5.04420   1578.97681
  1580.00000      3.72514      5.04810   1579.97681
  1581.00000      3.73131      5.05200   1580.97681
  1582.00000      3.73749      5.05591   1581.97681
  1583.00000      3.74366      5.05981   1582.97668
  1584.00000      3.74983      5.06371   1583.97668
  1585.00000      3.75601      5.06761   1584.97668
  1586.00000      3.76218      5.07151   1585.97668
  1587.00000      3.76835      5.07541   1586.97656
  1588.00000      3.77453      5.07932   1587.97656
  1589.00000      3.78070      5.08322   1588.97656
  1590.00000      3.78687      5.08712   1589.97656
  1591.00000      3.79305      5.09102   1590.97656
  1592.00000      3.79922      5.09492   1591.97644
  1593.00000      3.80539      5.09882   1592.97644
  1594.00000      3.81157      5.10273   1593.97644
  1595.00000      3.81774      5.10663   1594.97644
  1596.00000      3.82391      5.11053   1595.97632
  1597.00000      3.83008      5.11443   1596.97632
  1598.00000      3.83626      5.11833   1597.97632
  1599.00000      3.84243      5.12223   1598.97632
  1600.00000      3.84860      5.12613   1599.97632
  1601.00000      3.85478      5.13004   1600.97620
  1602.00000      3.86095      5.13394   1601.97620
  1603.00000      3.86712      5.13784   1602.97620
  1604.00000      3.87330      5.14174   1603.97620
  1605.00000      3.87947      5.14564   1604.97607
  1606.00000      3.88564      5.14954   1605.97607
  1607.00000      3.89182      5.15345   1606.97607
  1608.00000      3.89799      5.15735   1607.97607
  1609.00000      3.90416      5.16125   1608.97607
  1610.00000      3.91034      5.16515   1609.97595
  1611.00000      3.91651      5.16905   1610.97595
  1612.00000      3.92268      5.17295   1611.97595
  1613.00000      3.92886      5.17685   1612.97595
  1614.00000      3.93503      5.18076   1613.97583
  1615.00000      3.94120      5.18466   1614.97583
  1616.00000      3.94738      5.18856   1615.97583
  1617.00000      3.95355      5.19246   1616.97583
  1618.00000      3.95972      5.19636   1617.97583
  1619.00000      3.96590      5.20026   1618.97571
  1620.00000      3.97207      5.20417   1619.97571
  1621.00000      3.97824      5.20807   1620.97571
  1622.00000      3.98442      5.21197   1621.97571
  1623.00000      3.99059      5.21587   1622.97559
  1624.00000      3.99676      5.21977   1623.97559
  1625.00000      4.00294      5.22367   1624.97559
  1626.00000      4.00911      5.22757   1625.97559
  1627.00000      4.01528      5.23148   1626.97559
  1628.00000      4.02146      5.23538   1627.97546
  1629.00000      4.02763      5.23928   1628.97546
  1630.00000      4.03380      5.24318   1629.97546
  1631.00000      4.03998      5.24708   1630.97546
  1632.00000      4.04615      5.25098   1631.97534
  1633.00000      4.05232      5.25489   1632.97534
  1634.00000      4.05850      5.25879   1633.97534
  1635.00000      4.06467      5.26269   1634.97534
  1636.00000      4.07084      5.26659   1635.97534
  1637.00000      4.07701      5.27049   1636.97522
  1638.00000      4.08319      5.27439   1637.97522
  1639.00000      4.08936      5.27830   1638.97522
  1640.00000      4.09553      5.28220   1639.97522
  1641.00000      4.10171      5.28610   1640.97510
  1642.00000      4.10788      5.29000   1641.97510
  1643.00000      4.11405      5.29390   1642.97510
  1644.00000      4.12023      5.29780   1643.97510
  1645.00000      4.12640      5.30170   1644.97510
  1646.00000      4.13257      5.30561   1645.97498
  1647.00000      4.13875      5.30951   1646.97498
  1648.00000      4.14492      5.31341   1647.97498
  1649.00000      4.15109      5.31731   1648.97498
  1650.00000      4.15727      5.32121   1649.97485
  1651.00000      4.16344      5.32511   1650.97485
  1652.00000      4.16961      5.32902   1651.97485
  1653.00000      4.17579      5.33292   1652.97485
  1654.00000      4.18006      5.33813   1653.97485
  1655.00000      4.18434      5.34335   1654.97485
  1656.00000      4.18861      5.34856   1655.97473
  1657.00000      4.19289      5.35378   1656.97473
  1658.00000      4.19716      5.35900   1657.97473
  1659.00000      4.20144      5.36421   1658.97473
  1660.00000      4.20571      5.36943   1659.97473
  1661.00000      4.20999      5.37464   1660.97461
  1662.00000      4.21426      5.37986   1661.97461
  1663.00000      4.21854      5.38508   1662.97461
  1664.00000      4.22281      5.39029   1663.97461
  1665.00000      4.22709      5.39551   1664.97461
  1666.00000      4.23136      5.40072   1665.97461
  1667.00000      4.23564      5.40594   1666.97449
  1668.00000      4.23991      5.41115   1667.97449
  1669.00000      4.24419      5.41637   1668.97449
  1670.00000      4.24846      5.42159   1669.97449
  1671.00000      4.25274      5.42680   1670.97449
  1672.00000      4.25701      5.43202   1671.97437
  1673.00000      4.26129      5.43723   1672.97437
  1674.00000      4.26556      5.44245   1673.97437
  1675.00000      4.26984      5.44766   1674.97437
  1676.00000      4.27411      5.45288   1675.97437
  1677.00000      4.27839      5.45810   1676.97424
  1678.00000      4.28266      5.46331   1677.97424
  1679.00000      4.28694      5.46853   1678.97424
  1680.00000      4.29121      5.47374   1679.97424
  1681.00000      4.29549      5.47896   1680.97424
  1682.00000      4.29976      5.48418   1681.97412
  1683.00000      4.30404      5.48939   1682.97412
  1684.00000      4.30831      5.49461   1683.97412
  1685.00000      4.31259      5.49982   1684.97412
  1686.00000      4.31686      5.50504   1685.97412
  1687.00000      4.32114      5.51025   1686.97412
  1688.00000      4.32541      5.51547   1687.97400
  1689.00000      4.32969      5.52069   1688.97400
  1690.00000      4.33396      5.52590   1689.97400
  1691.00000      4.33824      5.53112   1690.97400
  1692.00000      4.34251      5.53633   1691.97400
  1693.00000      4.34679      5.54155   1692.97388
  1694.00000      4.35106      5.54677   1693.97388
  1695.00000      4.35534      5.55198   1694.97388
  1696.00000      4.35961      5.55720   1695.97388
  1697.00000      4.36389      5.56241   1696.97388
  1698.00000      4.36817      5.56763   1697.97375
  1699.00000      4.37244      5.57284   1698.97375
  1700.00000      4.37672      5.57806   1699.97375
  1701.00000      4.38099      5.58328   1700.97375
  1702.00000      4.38527      5.58849   1701.97375
  1703.00000      4.38954      5.59371   1702.97375
  1704.00000      4.39382      5.59892   1703.97363
  1705.00000      4.39809      5.60414   1704.97363
  1706.00000      4.40237      5.60935   1705.97363
  1707.00000      4.40664      5.61457   1706.97363
  1708.00000      4.41092      5.61979   1707.97363
  1709.00000      4.41519      5.62500   1708.97351
  1710.00000      4.41947      5.63022   1709.97351
  1711.00000      4.42374      5.63543   1710.97351
  1712.00000      4.42802      5.64065   1711.97351
  1713.00000      4.43229      5.64587   1712.97351
  1714.00000      4.43657      5.65108   1713.97339
  1715.00000      4.44084      5.65630   1714.97339
  1716.00000      4.44512      5.66151   1715.97339
  1717.00000      4.44939      5.66673   1716.97339
  1718.00000      4.45367      5.67195   1717.97339
  1719.00000      4.45794      5.67716   1718.97339
  1720.00000      4.46222      5.68238   1719.97327
  1721.00000      4.46649      5.68759   1720.97327
  1722.00000      4.47077      5.69281   1721.97327
  1723.00000      4.47504      5.69802   1722.97327
  1724.00000      4.47932      5.70324   1723.97327
  1725.00000      4.48359      5.70846   1724.97314
  1726.00000      4.48787      5.71367   1725.97314
  1727.00000      4.49214      5.71889   1726.97314
  1728.00000      4.49642      5.72410   1727.97314
  1729.00000      4.50069      5.72932   1728.97314
  1730.00000      4.50497      5.73453   1729.97302
  1731.00000      4.50924      5.73975   1730.97302
  1732.00000      4.51352      5.74497   1731.97302
  1733.00000      4.51779      5.75018   1732.97302
  1734.00000      4.52207      5.75540   1733.97302
  1735.00000      4.52634      5.76061   1734.97290
  1736.00000      4.53062      5.76583   1735.97290
  1737.00000      4.53489      5.77105   1736.97290
  1738.00000      4.53917      5.77626   1737.97290
  1739.00000      4.54344      5.78148   1738.97290
  1740.00000      4.54772      5.78669   1739.97290
  1741.00000      4.55199      5.79191   1740.97278
  1742.00000      4.55627      5.79712   1741.97278
  1743.00000      4.56054      5.80234   1742.97278
  1744.00000      4.56482      5.80756   1743.97278
  1745.00000      4.56909      5.81277   1744.97278
  1746.00000      4.57337      5.81799   1745.97266
  1747.00000      4.57764      5.82320   1746.97266
  1748.00000      4.58192      5.82842   1747.97266
  1749.00000      4.58619      5.83364   1748.97266
  1750.00000      4.59047      5.83885   1749.97266
  1751.00000      4.59474      5.84407   1750.97253
  1752.00000      4.59902      5.84928   1751.97253
  1753.00000      4.60329      5.85450   1752.97253
  1754.00000      4.60757      5.85971   1753.97253
  1755.00000      4.61184      5.86493   1754.97253
  1756.00000      4.61612      5.87015   1755.97241
  1757.00000      4.62039      5.87536   1756.97241
  1758.00000      4.62467      5.88058   1757.97241
  1759.00000      4.62894      5.88579   1758.97241
  1760.00000      4.63517      5.89620   1759.97229
  1761.00000      4.64140      5.90660   1760.97229
  1762.00000      4.64762      5.91700   1761.97217
  1763.00000      4.65385      5.92740   1762.97205
  1764.00000      4.66008      5.93781   1763.97205
  1765.00000      4.66630      5.94821   1764.97192
  1766.00000      4.67253      5.95861   1765.97192
  1767.00000      4.67875      5.96901   1766.97180
  1768.00000      4.68498      5.97942   1767.97168
  1769.00000      4.69121      5.98982   1768.97168
  1770.00000      4.69743      6.00022   1769.97156
  1771.00000      4.70366      6.01062   1770.97144
  1772.00000      4.70988      6.02103   1771.97144
  1773.00000      4.71611      6.03143   1772.97131
  1774.00000      4.72234      6.04183   1773.97119
  1775.00000      4.72856      6.05223   1774.97119
  1776.00000      4.73479      6.06264   1775.97107
  1777.00000      4.74102      6.07304   1776.97107
  1778.00000      4.74724      6.08344   1777.97095
  1779.00000      4.75347      6.09384   1778.97083
  1780.00000      4.75969      6.10425   1779.97083
  1781.00000      4.76592      6.11465   1780.97070
  1782.00000      4.77215      6.12505   1781.97058
  1783.00000      4.77837      6.13545   1782.97058
  1784.00000      4.78460      6.14586   1783.97046
  1785.00000      4.79083      6.15626   1784.97046
  1786.00000      4.79705      6.16666   1785.97034
  1787.00000      4.80328      6.17706   1786.97021
  1788.00000      4.80950      6.18747   1787.97021
  1789.00000      4.81573      6.19787   1788.97009
  1790.00000      4.82196      6.20827   1789.96997
  1791.00000      4.82818      6.21868   1790.96997
  1792.00000      4.83441      6.22908   1791.96985
  1793.00000      4.84063      6.23948   1792.96973
  1794.00000      4.84686      6.24988   1793.96973
  1795.00000      4.85309      6.26029   1794.96960
  1796.00000      4.85931      6.27069   1795.96960
  1797.00000      4.86554      6.28109   1796.96948
  1798.00000      4.87177      6.29149   1797.96936
  1799.00000      4.87799      6.30190   1798.96936
  1800.00000      4.88422      6.31230   1799.96924
  1801.00000      4.89044      6.32270   1800.96912
  1802.00000      4.89667      6.33310   1801.96912
  1803.00000      4.90290      6.34351   1802.96899
  1804.00000      4.90912      6.35391   1803.96899
  1805.00000      4.91535      6.36431   1804.96887
  1806.00000      4.92158      6.37471   1805.96875
  1807.00000      4.92780      6.38512   1806.96875
  1808.00000      4.93403      6.39552   1807.96863
  1809.00000      4.94025      6.40592   1808.96851
  1810.00000      4.94648      6.41632   1809.96851
  1811.00000      4.95271      6.42673   1810.96838
  1812.00000      4.95893      6.43713   1811.96826
  1813.00000      4.96516      6.44753   1812.96826
  1814.00000      4.97139      6.45793   1813.96814
  1815.00000      4.97761      6.46834   1814.96814
  1816.00000      4.98384      6.47874   1815.96802
  1817.00000      4.99006      6.48914   1816.96790
  1818.00000      4.99629      6.49954   1817.96790
  1819.00000      5.00252      6.50995   1818.96777
  1820.00000      5.00874      6.52035   1819.96765
  1821.00000      5.01497      6.53075   1820.96765
  1822.00000      5.02119      6.54115   1821.96753
  1823.00000      5.02742      6.55156   1822.96741
  1824.00000      5.03365      6.56196   1823.96741
  1825.00000      5.03987      6.57236   1824.96729
  1826.00000      5.04610      6.58276   1825.96729
  1827.00000      5.05233      6.59317   1826.96716
  1828.00000      5.05855      6.60357   1827.96704
  1829.00000      5.06478      6.61397   1828.96704
  1830.00000      5.07100      6.62437   1829.96692
  1831.00000      5.07723      6.63478   1830.96680
  1832.00000      5.08346      6.64518   1831.96680
  1833.00000      5.08968      6.65558   1832.96667
  1834.00000      5.09591      6.66598   1833.96655
  1835.00000      5.10213      6.67639   1834.96655
  1836.00000      5.10836      6.68679   1835.96643
  1837.00000      5.11459      6.69719   1836.96643
  1838.00000      5.12081      6.70759   1837.96631
  1839.00000      5.12704      6.71800   1838.96619
  1840.00000      5.13327      6.72840   1839.96619
  1841.00000      5.13949      6.73880   1840.96606
  1842.00000      5.14572      6.74920   1841.96594
  1843.00000      5.15194      6.75961   1842.96594
  1844.00000      5.15817      6.77001   1843.96582
  1845.00000      5.16440      6.78041   1844.96582
  1846.00000      5.17062      6.79081   1845.96570
  1847.00000      5.17685      6.80122   1846.96558
  1848.00000      5.18308      6.81162   1847.96558
  1849.00000      5.18930      6.82202   1848.96545
  1850.00000      5.19553      6.83243   1849.96533
  1851.00000      5.20175      6.84283   1850.96533
  1852.00000      5.20798      6.85323   1851.96521
  1853.00000      5.21421      6.86363   1852.96509
  1854.00000      5.22043      6.87404   1853.96509
  1855.00000      5.22666      6.88444   1854.96497
  1856.00000      5.23288      6.89484   1855.96497
  1857.00000      5.23911      6.90524   1856.96484
  1858.00000      5.24534      6.91565   1857.96472
  1859.00000      5.25156      6.92605   1858.96472
  1860.00000      5.25779      6.93645   1859.96460
  1861.00000      5.26402      6.94685   1860.96448
  1862.00000      5.27024      6.95726   1861.96448
  1863.00000      5.27647      6.96766   1862.96436
  1864.00000      5.28269      6.97806   1863.96436
  1865.00000      5.28892      6.98846   1864.96423
  1866.00000      5.30606      6.99829   1865.96399
  1867.00000      5.32319      7.00812   1866.96387
  1868.00000      5.34033      7.01796   1867.96362
  1869.00000      5.35747      7.02779   1868.96338
  1870.00000      5.37460      7.03762   1869.96313
  1871.00000      5.39174      7.04745   1870.96301
  1872.00000      5.40888      7.05728   1871.96277
  1873.00000      5.42601      7.06711   1872.96252
  1874.00000      5.44315      7.07694   1873.96240
  1875.00000      5.46029      7.08677   1874.96216
  1876.00000      5.47742      7.09660   1875.96191
  1877.00000      5.49456      7.10643   1876.96167
  1878.00000      5.51170      7.11626   1877.96155
  1879.00000      5.52883      7.12609   1878.96130
  1880.00000      5.54597      7.13592   1879.96106
  1881.00000      5.56311      7.14575   1880.96094
  1882.00000      5.58024      7.15558   1881.96069
  1883.00000      5.59738      7.16541   1882.96045
  1884.00000      5.61452      7.17525   1883.96021
  1885.00000      5.63165      7.18508   1884.96008
  1886.00000      5.64879      7.19491   1885.95984
  1887.00000      5.66593      7.20474   1886.95959
  1888.00000      5.68306      7.21457   1887.95947
  1889.00000      5.70020      7.22440   1888.95923
  1890.00000      5.71734      7.23423   1889.95898
  1891.00000      5.73447      7.24406   1890.95874
  1892.00000      5.75161      7.25389   1891.95862
  1893.00000      5.76875      7.26372   1892.95837
  1894.00000      5.78588      7.27355   1893.95813
  1895.00000      5.80302      7.28338   1894.95789
  1896.00000      5.82016      7.29321   1895.95776
  1897.00000      5.83729      7.30304   1896.95752
  1898.00000      5.85443      7.31287   1897.95728
  1899.00000      5.87157      7.32270   1898.95715
  1900.00000      5.88870      7.33254   1899.95691
  1901.00000      5.90584      7.34237   1900.95667
  1902.00000      5.92298      7.35220   1901.95642
  1903.00000      5.94011      7.36203   1902.95630
  1904.00000      5.95725      7.37186   1903.95605
