# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 10/06/1997
#              at 15:37:03
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/9-2
OPERTR= STATOIL
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEV SURVEY
LNGTDE=      1.70783333
LATTDE=     58.42612778
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
     0.00000      0.00000      0.00000
   412.00000      0.35000    286.10001
  1186.00000      0.15000    176.10001
  1398.00000      0.13000    209.10001
  1979.00000      1.35000    204.10001
  2196.00000      1.47000    170.10001
  2310.00000      0.40000    186.10001
   207.00000     -0.60745      0.17533    206.99870
   208.00000     -0.61038      0.17618    207.99870
   209.00000     -0.61332      0.17702    208.99870
   210.00000     -0.61625      0.17787    209.99869
   211.00000     -0.61918      0.17872    210.99869
   212.00000     -0.62212      0.17957    211.99867
   213.00000     -0.62505      0.18041    212.99867
   214.00000     -0.62799      0.18126    213.99867
   215.00000     -0.63092      0.18211    214.99866
   216.00000     -0.63386      0.18295    215.99866
   217.00000     -0.63679      0.18380    216.99864
   218.00000     -0.63973      0.18465    217.99864
   219.00000     -0.64266      0.18549    218.99864
   220.00000     -0.64560      0.18634    219.99863
   221.00000     -0.64853      0.18719    220.99863
   222.00000     -0.65146      0.18804    221.99861
   223.00000     -0.65440      0.18888    222.99861
   224.00000     -0.65733      0.18973    223.99861
   225.00000     -0.66027      0.19058    224.99860
   226.00000     -0.66320      0.19142    225.99860
   227.00000     -0.66614      0.19227    226.99858
   228.00000     -0.66907      0.19312    227.99858
   229.00000     -0.67201      0.19396    228.99858
   230.00000     -0.67494      0.19481    229.99857
   231.00000     -0.67787      0.19566    230.99857
   232.00000     -0.68081      0.19651    231.99855
   233.00000     -0.68374      0.19735    232.99855
   234.00000     -0.68668      0.19820    233.99854
   235.00000     -0.68961      0.19905    234.99854
   236.00000     -0.69255      0.19989    235.99854
   237.00000     -0.69548      0.20074    236.99852
   238.00000     -0.69842      0.20159    237.99852
   239.00000     -0.70135      0.20243    238.99850
   240.00000     -0.70429      0.20328    239.99850
   241.00000     -0.70722      0.20413    240.99850
   242.00000     -0.71015      0.20498    241.99849
   243.00000     -0.71309      0.20582    242.99849
   244.00000     -0.71602      0.20667    243.99847
   245.00000     -0.71896      0.20752    244.99847
   246.00000     -0.72189      0.20836    245.99847
   247.00000     -0.72483      0.20921    246.99846
   248.00000     -0.72776      0.21006    247.99846
   249.00000     -0.73070      0.21090    248.99844
   250.00000     -0.73363      0.21175    249.99844
   251.00000     -0.73657      0.21260    250.99844
   252.00000     -0.73950      0.21345    251.99843
   253.00000     -0.74243      0.21429    252.99843
   254.00000     -0.74537      0.21514    253.99841
   255.00000     -0.74830      0.21599    254.99841
   256.00000     -0.75124      0.21683    255.99840
   257.00000     -0.75417      0.21768    256.99841
   258.00000     -0.75711      0.21853    257.99838
   259.00000     -0.76004      0.21937    258.99838
   260.00000     -0.76298      0.22022    259.99838
   261.00000     -0.76591      0.22107    260.99838
   262.00000     -0.76885      0.22192    261.99838
   263.00000     -0.77178      0.22276    262.99835
   264.00000     -0.77471      0.22361    263.99835
   265.00000     -0.77765      0.22446    264.99835
   266.00000     -0.78058      0.22530    265.99835
   267.00000     -0.78352      0.22615    266.99832
   268.00000     -0.78645      0.22700    267.99832
   269.00000     -0.78939      0.22784    268.99832
   270.00000     -0.79232      0.22869    269.99832
   271.00000     -0.79526      0.22954    270.99832
   272.00000     -0.79819      0.23039    271.99829
   273.00000     -0.80112      0.23123    272.99829
   274.00000     -0.80406      0.23208    273.99829
   275.00000     -0.80699      0.23293    274.99829
   276.00000     -0.80993      0.23377    275.99829
   277.00000     -0.81286      0.23462    276.99826
   278.00000     -0.81580      0.23547    277.99826
   279.00000     -0.81873      0.23632    278.99826
   280.00000     -0.82167      0.23716    279.99826
   281.00000     -0.82460      0.23801    280.99826
   282.00000     -0.82754      0.23886    281.99823
   283.00000     -0.83047      0.23970    282.99823
   284.00000     -0.83340      0.24055    283.99823
   285.00000     -0.83634      0.24140    284.99823
   286.00000     -0.83927      0.24224    285.99823
   287.00000     -0.84221      0.24309    286.99820
   288.00000     -0.84514      0.24394    287.99820
   289.00000     -0.84808      0.24479    288.99820
   290.00000     -0.85101      0.24563    289.99820
   291.00000     -0.85395      0.24648    290.99820
   292.00000     -0.85688      0.24733    291.99817
   293.00000     -0.85982      0.24817    292.99817
   294.00000     -0.86275      0.24902    293.99817
   295.00000     -0.86568      0.24987    294.99817
   296.00000     -0.86862      0.25071    295.99817
   297.00000     -0.87155      0.25156    296.99814
   298.00000     -0.87449      0.25241    297.99814
   299.00000     -0.87742      0.25326    298.99814
   300.00000     -0.88036      0.25410    299.99814
   301.00000     -0.88329      0.25495    300.99814
   302.00000     -0.88623      0.25580    301.99811
   303.00000     -0.88916      0.25664    302.99811
   304.00000     -0.89210      0.25749    303.99811
   305.00000     -0.89503      0.25834    304.99811
   306.00000     -0.89796      0.25918    305.99811
