# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 22/05/1997
#              at 14:22:52
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/9-1
OPERTR= STATOIL
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEVIATION DATA
LNGTDE=      1.75326667
LATTDE=     58.47194444
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
   129.00000      0.00000      0.00000
  1217.00000      1.00000    358.00000
  1390.00000      1.00000    358.00000
  1485.00000      0.25000    250.00000
  1631.63000      0.75000    250.00000
  1726.00000      0.75000    258.00000
  1913.00000      1.00000    195.00000
  2034.00000      1.75000    295.00000
  2223.00000      2.00000    338.00000
  2289.00000      1.00000    313.00000
  2478.00000      1.00000    282.00000
  2590.00000      1.50000    353.00000
  2743.00000      0.50000    258.00000
  2865.00000      1.00000    262.00000
  3350.00000      1.75000    243.00000
  3397.00000      2.50000    228.00000
  3436.00000      2.25000    236.00000
  3454.00000      1.00000    250.00000
  3459.00000      1.00000     82.00000
  3465.00000      2.00000    102.00000
  3474.00000      3.00000    293.00000
  3485.00000      3.50000    128.00000
  3500.00000      3.25000    170.00000
  3505.00000      3.25000    170.00000
  3518.00000      3.75000    146.00000
  3521.00000      2.25000    312.00000
  3559.00000      3.00000    154.00000
  3586.00000      2.50000    268.00000
  3630.00000      3.25000    164.00000
  3699.00000      2.25000    171.00000
 
CDMETH= AVANG
 
#    <Depth>         <DX>         <DY>        <TVD>
  1000.00000      0.13265     -7.59965    999.96680
  1001.00000      0.13280     -7.60838   1000.96680
  1002.00000      0.13296     -7.61711   1001.96674
  1003.00000      0.13311     -7.62583   1002.96674
  1004.00000      0.13326     -7.63456   1003.96667
  1005.00000      0.13341     -7.64328   1004.96661
  1006.00000      0.13357     -7.65201   1005.96661
  1007.00000      0.13372     -7.66073   1006.96655
  1008.00000      0.13387     -7.66946   1007.96649
  1009.00000      0.13402     -7.67818   1008.96649
  1010.00000      0.13418     -7.68691   1009.96643
  1011.00000      0.13433     -7.69563   1010.96643
  1012.00000      0.13448     -7.70436   1011.96637
  1013.00000      0.13463     -7.71308   1012.96631
  1014.00000      0.13478     -7.72181   1013.96631
  1015.00000      0.13494     -7.73053   1014.96625
  1016.00000      0.13509     -7.73926   1015.96619
  1017.00000      0.13524     -7.74798   1016.96619
  1018.00000      0.13539     -7.75671   1017.96613
  1019.00000      0.13555     -7.76543   1018.96613
  1020.00000      0.13570     -7.77416   1019.96606
  1021.00000      0.13585     -7.78288   1020.96600
  1022.00000      0.13600     -7.79161   1021.96600
  1023.00000      0.13616     -7.80033   1022.96594
  1024.00000      0.13631     -7.80906   1023.96588
  1025.00000      0.13646     -7.81778   1024.96582
  1026.00000      0.13661     -7.82651   1025.96582
  1027.00000      0.13676     -7.83524   1026.96582
  1028.00000      0.13692     -7.84396   1027.96582
  1029.00000      0.13707     -7.85269   1028.96570
  1030.00000      0.13722     -7.86141   1029.96570
  1031.00000      0.13737     -7.87014   1030.96558
  1032.00000      0.13753     -7.87886   1031.96558
  1033.00000      0.13768     -7.88759   1032.96558
  1034.00000      0.13783     -7.89631   1033.96558
  1035.00000      0.13798     -7.90504   1034.96558
  1036.00000      0.13814     -7.91376   1035.96545
  1037.00000      0.13829     -7.92249   1036.96533
  1038.00000      0.13844     -7.93121   1037.96533
  1039.00000      0.13859     -7.93994   1038.96533
  1040.00000      0.13874     -7.94866   1039.96533
  1041.00000      0.13890     -7.95739   1040.96533
  1042.00000      0.13905     -7.96611   1041.96521
  1043.00000      0.13920     -7.97484   1042.96521
  1044.00000      0.13935     -7.98356   1043.96509
  1045.00000      0.13951     -7.99229   1044.96509
  1046.00000      0.13966     -8.00101   1045.96509
  1047.00000      0.13981     -8.00974   1046.96509
  1048.00000      0.13996     -8.01847   1047.96509
  1049.00000      0.14012     -8.02719   1048.96497
  1050.00000      0.14027     -8.03592   1049.96484
  1051.00000      0.14042     -8.04464   1050.96484
  1052.00000      0.14057     -8.05337   1051.96484
  1053.00000      0.14072     -8.06209   1052.96484
  1054.00000      0.14088     -8.07082   1053.96484
  1055.00000      0.14103     -8.07954   1054.96472
  1056.00000      0.14118     -8.08827   1055.96472
  1057.00000      0.14133     -8.09699   1056.96460
  1058.00000      0.14149     -8.10572   1057.96460
  1059.00000      0.14164     -8.11444   1058.96460
  1060.00000      0.14179     -8.12317   1059.96460
  1061.00000      0.14194     -8.13189   1060.96448
  1062.00000      0.14209     -8.14062   1061.96448
  1063.00000      0.14225     -8.14934   1062.96436
  1064.00000      0.14240     -8.15807   1063.96436
  1065.00000      0.14255     -8.16679   1064.96436
  1066.00000      0.14270     -8.17552   1065.96436
  1067.00000      0.14286     -8.18424   1066.96436
  1068.00000      0.14301     -8.19297   1067.96423
  1069.00000      0.14316     -8.20169   1068.96411
  1070.00000      0.14331     -8.21042   1069.96411
  1071.00000      0.14347     -8.21914   1070.96411
  1072.00000      0.14362     -8.22787   1071.96411
  1073.00000      0.14377     -8.23660   1072.96411
  1074.00000      0.14392     -8.24532   1073.96399
  1075.00000      0.14407     -8.25405   1074.96399
  1076.00000      0.14423     -8.26277   1075.96387
  1077.00000      0.14438     -8.27150   1076.96387
  1078.00000      0.14453     -8.28022   1077.96387
  1079.00000      0.14468     -8.28895   1078.96387
  1080.00000      0.14484     -8.29767   1079.96387
  1081.00000      0.14499     -8.30640   1080.96375
  1082.00000      0.14514     -8.31512   1081.96362
  1083.00000      0.14529     -8.32385   1082.96362
  1084.00000      0.14545     -8.33257   1083.96362
  1085.00000      0.14560     -8.34130   1084.96362
  1086.00000      0.14575     -8.35002   1085.96362
  1087.00000      0.14590     -8.35875   1086.96350
  1088.00000      0.14605     -8.36747   1087.96350
  1089.00000      0.14621     -8.37620   1088.96338
  1090.00000      0.14636     -8.38492   1089.96338
  1091.00000      0.14651     -8.39365   1090.96338
  1092.00000      0.14666     -8.40237   1091.96338
  1093.00000      0.14682     -8.41110   1092.96326
  1094.00000      0.14697     -8.41982   1093.96326
  1095.00000      0.14712     -8.42855   1094.96313
  1096.00000      0.14727     -8.43727   1095.96313
  1097.00000      0.14743     -8.44600   1096.96313
  1098.00000      0.14758     -8.45473   1097.96313
  1099.00000      0.14773     -8.46345   1098.96313
  1100.00000      0.14788     -8.47218   1099.96301
  1101.00000      0.14803     -8.48090   1100.96289
  1102.00000      0.14819     -8.48963   1101.96289
  1103.00000      0.14834     -8.49835   1102.96289
  1104.00000      0.14849     -8.50708   1103.96289
  1105.00000      0.14864     -8.51580   1104.96289
  1106.00000      0.14880     -8.52453   1105.96277
  1107.00000      0.14895     -8.53325   1106.96277
  1108.00000      0.14910     -8.54198   1107.96265
  1109.00000      0.14925     -8.55070   1108.96265
  1110.00000      0.14941     -8.55943   1109.96265
  1111.00000      0.14956     -8.56815   1110.96265
  1112.00000      0.14971     -8.57688   1111.96265
  1113.00000      0.14986     -8.58560   1112.96252
  1114.00000      0.15001     -8.59433   1113.96240
  1115.00000      0.15017     -8.60305   1114.96240
  1116.00000      0.15032     -8.61178   1115.96240
  1117.00000      0.15047     -8.62050   1116.96240
  1118.00000      0.15062     -8.62923   1117.96240
  1119.00000      0.15078     -8.63795   1118.96228
  1120.00000      0.15093     -8.64668   1119.96228
  1121.00000      0.15108     -8.65541   1120.96216
  1122.00000      0.15123     -8.66413   1121.96216
  1123.00000      0.15139     -8.67286   1122.96216
  1124.00000      0.15154     -8.68158   1123.96216
  1125.00000      0.15169     -8.69031   1124.96204
  1126.00000      0.15184     -8.69903   1125.96204
  1127.00000      0.15199     -8.70776   1126.96191
  1128.00000      0.15215     -8.71648   1127.96191
  1129.00000      0.15230     -8.72521   1128.96191
  1130.00000      0.15245     -8.73393   1129.96191
  1131.00000      0.15260     -8.74266   1130.96191
  1132.00000      0.15276     -8.75138   1131.96179
  1133.00000      0.15291     -8.76011   1132.96167
  1134.00000      0.15306     -8.76883   1133.96167
  1135.00000      0.15321     -8.77756   1134.96167
  1136.00000      0.15337     -8.78628   1135.96167
  1137.00000      0.15352     -8.79501   1136.96167
  1138.00000      0.15367     -8.80373   1137.96155
  1139.00000      0.15382     -8.81246   1138.96155
  1140.00000      0.15397     -8.82118   1139.96143
  1141.00000      0.15413     -8.82991   1140.96143
  1142.00000      0.15428     -8.83863   1141.96143
  1143.00000      0.15443     -8.84736   1142.96143
  1144.00000      0.15458     -8.85608   1143.96143
  1145.00000      0.15474     -8.86481   1144.96130
  1146.00000      0.15489     -8.87354   1145.96118
  1147.00000      0.15504     -8.88226   1146.96118
  1148.00000      0.15519     -8.89099   1147.96118
  1149.00000      0.15535     -8.89971   1148.96118
  1150.00000      0.15550     -8.90844   1149.96118
  1151.00000      0.15565     -8.91716   1150.96106
  1152.00000      0.15580     -8.92589   1151.96106
  1153.00000      0.15595     -8.93461   1152.96094
  1154.00000      0.15611     -8.94334   1153.96094
  1155.00000      0.15626     -8.95206   1154.96094
  1156.00000      0.15641     -8.96079   1155.96094
  1157.00000      0.15656     -8.96951   1156.96082
  1158.00000      0.15672     -8.97824   1157.96082
  1159.00000      0.15687     -8.98696   1158.96082
  1160.00000      0.15702     -8.99569   1159.96069
  1161.00000      0.15717     -9.00441   1160.96069
  1162.00000      0.15732     -9.01314   1161.96069
  1163.00000      0.15748     -9.02186   1162.96057
  1164.00000      0.15763     -9.03059   1163.96057
  1165.00000      0.15778     -9.03931   1164.96057
  1166.00000      0.15793     -9.04804   1165.96045
  1167.00000      0.15809     -9.05676   1166.96045
  1168.00000      0.15824     -9.06549   1167.96045
  1169.00000      0.15839     -9.07421   1168.96045
  1170.00000      0.15854     -9.08294   1169.96033
  1171.00000      0.15870     -9.09167   1170.96033
  1172.00000      0.15885     -9.10039   1171.96033
  1173.00000      0.15900     -9.10912   1172.96021
  1174.00000      0.15915     -9.11784   1173.96021
  1175.00000      0.15930     -9.12657   1174.96021
  1176.00000      0.15946     -9.13529   1175.96008
  1177.00000      0.15961     -9.14402   1176.96008
  1178.00000      0.15976     -9.15274   1177.96008
  1179.00000      0.15991     -9.16147   1178.95996
  1180.00000      0.16007     -9.17019   1179.95996
  1181.00000      0.16022     -9.17892   1180.95996
  1182.00000      0.16037     -9.18764   1181.95984
  1183.00000      0.16052     -9.19637   1182.95984
  1184.00000      0.16068     -9.20509   1183.95984
  1185.00000      0.16083     -9.21382   1184.95984
  1186.00000      0.16098     -9.22254   1185.95972
  1187.00000      0.16113     -9.23127   1186.95972
  1188.00000      0.16128     -9.23999   1187.95972
  1189.00000      0.16144     -9.24872   1188.95959
  1190.00000      0.16159     -9.25744   1189.95959
  1191.00000      0.16174     -9.26617   1190.95959
  1192.00000      0.16189     -9.27489   1191.95947
  1193.00000      0.16205     -9.28362   1192.95947
  1194.00000      0.16220     -9.29235   1193.95947
  1195.00000      0.16235     -9.30107   1194.95935
  1196.00000      0.16250     -9.30980   1195.95935
  1197.00000      0.16266     -9.31852   1196.95935
  1198.00000      0.16281     -9.32725   1197.95923
  1199.00000      0.16296     -9.33597   1198.95923
  1200.00000      0.16311     -9.34470   1199.95923
  1201.00000      0.16326     -9.35342   1200.95923
  1202.00000      0.16342     -9.36215   1201.95911
  1203.00000      0.16357     -9.37087   1202.95911
  1204.00000      0.16372     -9.37960   1203.95911
  1205.00000      0.16387     -9.38832   1204.95898
  1206.00000      0.16403     -9.39705   1205.95898
  1207.00000      0.16418     -9.40577   1206.95898
  1208.00000      0.16433     -9.41450   1207.95886
  1209.00000      0.16448     -9.42322   1208.95886
  1210.00000      0.16464     -9.43195   1209.95886
  1211.00000      0.16479     -9.44067   1210.95874
  1212.00000      0.16494     -9.44940   1211.95874
  1213.00000      0.16509     -9.45812   1212.95874
  1214.00000      0.16524     -9.46685   1213.95862
  1215.00000      0.16540     -9.47557   1214.95862
  1216.00000      0.16555     -9.48430   1215.95862
  1217.00000      0.16570     -9.49302   1216.95862
  1218.00000      0.16509     -9.47558   1217.95850
  1219.00000      0.16448     -9.45814   1218.95837
  1220.00000      0.16387     -9.44070   1219.95813
  1221.00000      0.16327     -9.42326   1220.95801
  1222.00000      0.16266     -9.40582   1221.95789
  1223.00000      0.16205     -9.38837   1222.95776
  1224.00000      0.16144     -9.37093   1223.95752
  1225.00000      0.16083     -9.35349   1224.95740
  1226.00000      0.16022     -9.33605   1225.95728
  1227.00000      0.15961     -9.31861   1226.95715
  1228.00000      0.15900     -9.30117   1227.95691
  1229.00000      0.15839     -9.28372   1228.95679
  1230.00000      0.15778     -9.26628   1229.95667
  1231.00000      0.15717     -9.24884   1230.95654
  1232.00000      0.15657     -9.23140   1231.95630
  1233.00000      0.15596     -9.21396   1232.95618
  1234.00000      0.15535     -9.19652   1233.95605
  1235.00000      0.15474     -9.17907   1234.95593
  1236.00000      0.15413     -9.16163   1235.95569
  1237.00000      0.15352     -9.14419   1236.95557
  1238.00000      0.15291     -9.12675   1237.95544
  1239.00000      0.15230     -9.10931   1238.95532
  1240.00000      0.15169     -9.09186   1239.95508
  1241.00000      0.15108     -9.07442   1240.95496
  1242.00000      0.15047     -9.05698   1241.95483
  1243.00000      0.14987     -9.03954   1242.95471
  1244.00000      0.14926     -9.02210   1243.95447
  1245.00000      0.14865     -9.00465   1244.95435
  1246.00000      0.14804     -8.98721   1245.95422
  1247.00000      0.14743     -8.96977   1246.95410
  1248.00000      0.14682     -8.95233   1247.95386
  1249.00000      0.14621     -8.93489   1248.95374
  1250.00000      0.14560     -8.91745   1249.95361
  1251.00000      0.14499     -8.90000   1250.95349
  1252.00000      0.14438     -8.88256   1251.95325
  1253.00000      0.14377     -8.86512   1252.95312
  1254.00000      0.14317     -8.84768   1253.95300
  1255.00000      0.14256     -8.83024   1254.95288
  1256.00000      0.14195     -8.81280   1255.95264
  1257.00000      0.14134     -8.79535   1256.95251
  1258.00000      0.14073     -8.77791   1257.95239
  1259.00000      0.14012     -8.76047   1258.95227
  1260.00000      0.13951     -8.74303   1259.95203
  1261.00000      0.13890     -8.72559   1260.95190
  1262.00000      0.13829     -8.70815   1261.95178
  1263.00000      0.13768     -8.69070   1262.95166
  1264.00000      0.13707     -8.67326   1263.95142
  1265.00000      0.13647     -8.65582   1264.95129
  1266.00000      0.13586     -8.63838   1265.95117
  1267.00000      0.13525     -8.62094   1266.95105
  1268.00000      0.13464     -8.60349   1267.95081
  1269.00000      0.13403     -8.58605   1268.95068
  1270.00000      0.13342     -8.56861   1269.95056
  1271.00000      0.13281     -8.55117   1270.95044
  1272.00000      0.13220     -8.53373   1271.95020
  1273.00000      0.13159     -8.51629   1272.95007
  1274.00000      0.13098     -8.49884   1273.94995
  1275.00000      0.13037     -8.48140   1274.94983
  1276.00000      0.12977     -8.46396   1275.94958
  1277.00000      0.12916     -8.44652   1276.94946
  1278.00000      0.12855     -8.42908   1277.94934
  1279.00000      0.12794     -8.41163   1278.94922
  1280.00000      0.12733     -8.39419   1279.94897
  1281.00000      0.12672     -8.37675   1280.94885
  1282.00000      0.12611     -8.35931   1281.94873
  1283.00000      0.12550     -8.34187   1282.94861
  1284.00000      0.12489     -8.32443   1283.94836
  1285.00000      0.12428     -8.30698   1284.94824
  1286.00000      0.12367     -8.28954   1285.94812
  1287.00000      0.12307     -8.27210   1286.94800
  1288.00000      0.12246     -8.25466   1287.94775
  1289.00000      0.12185     -8.23722   1288.94763
  1290.00000      0.12124     -8.21978   1289.94751
  1291.00000      0.12063     -8.20233   1290.94739
  1292.00000      0.12002     -8.18489   1291.94714
  1293.00000      0.11941     -8.16745   1292.94702
  1294.00000      0.11880     -8.15001   1293.94690
  1295.00000      0.11819     -8.13257   1294.94678
  1296.00000      0.11758     -8.11512   1295.94653
  1297.00000      0.11697     -8.09768   1296.94641
  1298.00000      0.11637     -8.08024   1297.94629
  1299.00000      0.11576     -8.06280   1298.94617
  1300.00000      0.11515     -8.04536   1299.94592
  1301.00000      0.11454     -8.02792   1300.94580
  1302.00000      0.11393     -8.01047   1301.94568
  1303.00000      0.11332     -7.99303   1302.94556
  1304.00000      0.11271     -7.97559   1303.94531
  1305.00000      0.11210     -7.95815   1304.94519
  1306.00000      0.11149     -7.94071   1305.94507
  1307.00000      0.11088     -7.92326   1306.94495
  1308.00000      0.11028     -7.90582   1307.94482
  1309.00000      0.10967     -7.88838   1308.94458
  1310.00000      0.10906     -7.87094   1309.94446
  1311.00000      0.10845     -7.85350   1310.94434
  1312.00000      0.10784     -7.83606   1311.94409
  1313.00000      0.10723     -7.81861   1312.94397
  1314.00000      0.10662     -7.80117   1313.94385
  1315.00000      0.10601     -7.78373   1314.94373
  1316.00000      0.10540     -7.76629   1315.94360
  1317.00000      0.10479     -7.74885   1316.94336
  1318.00000      0.10418     -7.73141   1317.94324
  1319.00000      0.10358     -7.71396   1318.94312
  1320.00000      0.10297     -7.69652   1319.94287
  1321.00000      0.10236     -7.67908   1320.94275
  1322.00000      0.10175     -7.66164   1321.94263
  1323.00000      0.10114     -7.64420   1322.94250
  1324.00000      0.10053     -7.62675   1323.94238
  1325.00000      0.09992     -7.60931   1324.94214
  1326.00000      0.09931     -7.59187   1325.94202
  1327.00000      0.09870     -7.57443   1326.94189
  1328.00000      0.09809     -7.55699   1327.94165
  1329.00000      0.09748     -7.53955   1328.94153
  1330.00000      0.09688     -7.52210   1329.94141
  1331.00000      0.09627     -7.50466   1330.94128
  1332.00000      0.09566     -7.48722   1331.94116
  1333.00000      0.09505     -7.46978   1332.94092
  1334.00000      0.09444     -7.45234   1333.94080
  1335.00000      0.09383     -7.43490   1334.94067
  1336.00000      0.09322     -7.41745   1335.94055
  1337.00000      0.09261     -7.40001   1336.94031
  1338.00000      0.09200     -7.38257   1337.94019
  1339.00000      0.09139     -7.36513   1338.94006
  1340.00000      0.09078     -7.34769   1339.93994
  1341.00000      0.09018     -7.33025   1340.93970
  1342.00000      0.08957     -7.31280   1341.93958
  1343.00000      0.08896     -7.29536   1342.93945
  1344.00000      0.08835     -7.27792   1343.93933
  1345.00000      0.08774     -7.26048   1344.93909
  1346.00000      0.08713     -7.24304   1345.93896
  1347.00000      0.08652     -7.22559   1346.93884
  1348.00000      0.08591     -7.20815   1347.93872
  1349.00000      0.08530     -7.19071   1348.93848
  1350.00000      0.08469     -7.17327   1349.93835
  1351.00000      0.08408     -7.15583   1350.93823
  1352.00000      0.08348     -7.13839   1351.93811
  1353.00000      0.08287     -7.12094   1352.93787
  1354.00000      0.08226     -7.10350   1353.93774
  1355.00000      0.08165     -7.08606   1354.93762
  1356.00000      0.08104     -7.06862   1355.93750
  1357.00000      0.08043     -7.05118   1356.93726
  1358.00000      0.07982     -7.03373   1357.93713
  1359.00000      0.07921     -7.01629   1358.93701
  1360.00000      0.07860     -6.99885   1359.93689
  1361.00000      0.07799     -6.98141   1360.93665
  1362.00000      0.07738     -6.96397   1361.93652
  1363.00000      0.07678     -6.94653   1362.93640
  1364.00000      0.07617     -6.92908   1363.93628
  1365.00000      0.07556     -6.91164   1364.93604
  1366.00000      0.07495     -6.89420   1365.93591
  1367.00000      0.07434     -6.87676   1366.93579
  1368.00000      0.07373     -6.85932   1367.93567
  1369.00000      0.07312     -6.84188   1368.93542
  1370.00000      0.07251     -6.82443   1369.93530
  1371.00000      0.07190     -6.80699   1370.93518
  1372.00000      0.07129     -6.78955   1371.93506
  1373.00000      0.07068     -6.77211   1372.93481
  1374.00000      0.07008     -6.75467   1373.93469
  1375.00000      0.06947     -6.73722   1374.93457
  1376.00000      0.06886     -6.71978   1375.93445
  1377.00000      0.06825     -6.70234   1376.93420
  1378.00000      0.06764     -6.68490   1377.93408
  1379.00000      0.06703     -6.66746   1378.93396
  1380.00000      0.06642     -6.65002   1379.93384
  1381.00000      0.06581     -6.63257   1380.93359
  1382.00000      0.06520     -6.61513   1381.93347
  1383.00000      0.06459     -6.59769   1382.93335
  1384.00000      0.06398     -6.58025   1383.93323
  1385.00000      0.06338     -6.56281   1384.93298
  1386.00000      0.06277     -6.54536   1385.93286
  1387.00000      0.06216     -6.52792   1386.93274
  1388.00000      0.06155     -6.51048   1387.93262
  1389.00000      0.06094     -6.49304   1388.93237
  1390.00000      0.06033     -6.47560   1389.93225
  1391.00000      0.05129     -6.46950   1390.93225
  1392.00000      0.04224     -6.46340   1391.93213
  1393.00000      0.03320     -6.45730   1392.93213
  1394.00000      0.02416     -6.45120   1393.93201
  1395.00000      0.01511     -6.44510   1394.93201
  1396.00000      0.00607     -6.43900   1395.93188
  1397.00000     -0.00297     -6.43290   1396.93188
  1398.00000     -0.01202     -6.42680   1397.93176
  1399.00000     -0.02106     -6.42070   1398.93176
  1400.00000     -0.03010     -6.41460   1399.93164
  1401.00000     -0.03914     -6.40850   1400.93164
  1402.00000     -0.04819     -6.40240   1401.93152
  1403.00000     -0.05723     -6.39630   1402.93152
  1404.00000     -0.06627     -6.39020   1403.93140
  1405.00000     -0.07532     -6.38410   1404.93140
  1406.00000     -0.08436     -6.37800   1405.93127
  1407.00000     -0.09340     -6.37190   1406.93127
  1408.00000     -0.10245     -6.36580   1407.93115
  1409.00000     -0.11149     -6.35970   1408.93115
  1410.00000     -0.12053     -6.35360   1409.93103
  1411.00000     -0.12958     -6.34750   1410.93103
  1412.00000     -0.13862     -6.34140   1411.93091
  1413.00000     -0.14766     -6.33530   1412.93091
  1414.00000     -0.15671     -6.32920   1413.93079
  1415.00000     -0.16575     -6.32310   1414.93079
  1416.00000     -0.17479     -6.31701   1415.93066
  1417.00000     -0.18384     -6.31091   1416.93066
  1418.00000     -0.19288     -6.30481   1417.93054
  1419.00000     -0.20192     -6.29871   1418.93054
  1420.00000     -0.21097     -6.29261   1419.93042
  1421.00000     -0.22001     -6.28651   1420.93042
  1422.00000     -0.22905     -6.28041   1421.93030
  1423.00000     -0.23810     -6.27431   1422.93030
  1424.00000     -0.24714     -6.26821   1423.93018
  1425.00000     -0.25618     -6.26211   1424.93018
  1426.00000     -0.26523     -6.25601   1425.93005
  1427.00000     -0.27427     -6.24991   1426.93005
  1428.00000     -0.28331     -6.24381   1427.92993
  1429.00000     -0.29236     -6.23771   1428.92993
  1430.00000     -0.30140     -6.23161   1429.92993
  1431.00000     -0.31044     -6.22551   1430.92981
  1432.00000     -0.31948     -6.21941   1431.92981
  1433.00000     -0.32853     -6.21331   1432.92969
  1434.00000     -0.33757     -6.20721   1433.92969
  1435.00000     -0.34661     -6.20111   1434.92957
  1436.00000     -0.35566     -6.19501   1435.92957
  1437.00000     -0.36470     -6.18891   1436.92944
  1438.00000     -0.37374     -6.18281   1437.92944
  1439.00000     -0.38279     -6.17671   1438.92932
  1440.00000     -0.39183     -6.17061   1439.92932
  1441.00000     -0.40087     -6.16451   1440.92920
  1442.00000     -0.40992     -6.15841   1441.92920
  1443.00000     -0.41896     -6.15231   1442.92908
  1444.00000     -0.42800     -6.14621   1443.92908
  1445.00000     -0.43705     -6.14011   1444.92896
  1446.00000     -0.44609     -6.13401   1445.92896
  1447.00000     -0.45513     -6.12791   1446.92883
  1448.00000     -0.46418     -6.12181   1447.92883
  1449.00000     -0.47322     -6.11571   1448.92871
  1450.00000     -0.48226     -6.10961   1449.92871
  1451.00000     -0.49131     -6.10351   1450.92859
  1452.00000     -0.50035     -6.09741   1451.92859
  1453.00000     -0.50939     -6.09132   1452.92847
  1454.00000     -0.51844     -6.08522   1453.92847
  1455.00000     -0.52748     -6.07912   1454.92834
  1456.00000     -0.53652     -6.07302   1455.92834
  1457.00000     -0.54557     -6.06692   1456.92822
  1458.00000     -0.55461     -6.06082   1457.92822
  1459.00000     -0.56365     -6.05472   1458.92810
  1460.00000     -0.57269     -6.04862   1459.92810
  1461.00000     -0.58174     -6.04252   1460.92798
  1462.00000     -0.59078     -6.03642   1461.92798
  1463.00000     -0.59982     -6.03032   1462.92786
  1464.00000     -0.60887     -6.02422   1463.92786
  1465.00000     -0.61791     -6.01812   1464.92773
  1466.00000     -0.62695     -6.01202   1465.92773
  1467.00000     -0.63600     -6.00592   1466.92773
  1468.00000     -0.64504     -5.99982   1467.92761
  1469.00000     -0.65408     -5.99372   1468.92749
  1470.00000     -0.66313     -5.98762   1469.92749
  1471.00000     -0.67217     -5.98152   1470.92749
  1472.00000     -0.68121     -5.97542   1471.92737
  1473.00000     -0.69026     -5.96932   1472.92737
  1474.00000     -0.69930     -5.96322   1473.92725
  1475.00000     -0.70834     -5.95712   1474.92725
  1476.00000     -0.71739     -5.95102   1475.92712
  1477.00000     -0.72643     -5.94492   1476.92712
  1478.00000     -0.73547     -5.93882   1477.92700
  1479.00000     -0.74452     -5.93272   1478.92700
  1480.00000     -0.75356     -5.92662   1479.92688
  1481.00000     -0.76260     -5.92052   1480.92688
  1482.00000     -0.77165     -5.91442   1481.92676
  1483.00000     -0.78069     -5.90832   1482.92676
  1484.00000     -0.78973     -5.90222   1483.92664
  1485.00000     -0.79878     -5.89612   1484.92664
  1486.00000     -0.80698     -5.89911   1485.92664
  1487.00000     -0.81518     -5.90209   1486.92651
  1488.00000     -0.82338     -5.90508   1487.92651
  1489.00000     -0.83158     -5.90806   1488.92651
  1490.00000     -0.83978     -5.91105   1489.92639
  1491.00000     -0.84798     -5.91403   1490.92639
  1492.00000     -0.85618     -5.91702   1491.92639
  1493.00000     -0.86438     -5.92000   1492.92639
  1494.00000     -0.87258     -5.92299   1493.92627
  1495.00000     -0.88078     -5.92597   1494.92627
  1496.00000     -0.88898     -5.92896   1495.92627
  1497.00000     -0.89718     -5.93194   1496.92615
  1498.00000     -0.90538     -5.93492   1497.92615
  1499.00000     -0.91358     -5.93791   1498.92615
  1500.00000     -0.92178     -5.94089   1499.92603
  1501.00000     -0.92998     -5.94388   1500.92603
  1502.00000     -0.93818     -5.94686   1501.92603
  1503.00000     -0.94638     -5.94985   1502.92590
  1504.00000     -0.95458     -5.95283   1503.92590
  1505.00000     -0.96278     -5.95582   1504.92590
  1506.00000     -0.97098     -5.95880   1505.92578
  1507.00000     -0.97918     -5.96179   1506.92578
  1508.00000     -0.98738     -5.96477   1507.92578
  1509.00000     -0.99558     -5.96776   1508.92578
  1510.00000     -1.00378     -5.97074   1509.92566
  1511.00000     -1.01198     -5.97372   1510.92566
  1512.00000     -1.02018     -5.97671   1511.92566
  1513.00000     -1.02838     -5.97969   1512.92554
  1514.00000     -1.03658     -5.98268   1513.92554
  1515.00000     -1.04478     -5.98566   1514.92554
  1516.00000     -1.05298     -5.98865   1515.92542
  1517.00000     -1.06118     -5.99163   1516.92542
  1518.00000     -1.06938     -5.99462   1517.92542
  1519.00000     -1.07758     -5.99760   1518.92529
  1520.00000     -1.08578     -6.00059   1519.92529
  1521.00000     -1.09398     -6.00357   1520.92529
  1522.00000     -1.10218     -6.00656   1521.92517
  1523.00000     -1.11039     -6.00954   1522.92517
  1524.00000     -1.11859     -6.01253   1523.92517
  1525.00000     -1.12679     -6.01551   1524.92517
  1526.00000     -1.13499     -6.01849   1525.92505
  1527.00000     -1.14319     -6.02148   1526.92505
  1528.00000     -1.15139     -6.02446   1527.92505
  1529.00000     -1.15959     -6.02745   1528.92493
  1530.00000     -1.16779     -6.03043   1529.92493
  1531.00000     -1.17599     -6.03342   1530.92493
  1532.00000     -1.18419     -6.03640   1531.92480
  1533.00000     -1.19239     -6.03939   1532.92480
  1534.00000     -1.20059     -6.04237   1533.92480
  1535.00000     -1.20879     -6.04536   1534.92468
  1536.00000     -1.21699     -6.04834   1535.92468
  1537.00000     -1.22519     -6.05133   1536.92468
  1538.00000     -1.23339     -6.05431   1537.92456
  1539.00000     -1.24159     -6.05729   1538.92456
  1540.00000     -1.24979     -6.06028   1539.92456
  1541.00000     -1.25799     -6.06326   1540.92456
  1542.00000     -1.26619     -6.06625   1541.92444
