# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 07/05/1997
#              at 15:34:51
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/9-10
OPERTR= STATOIL
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEV SURVEY
LNGTDE=      1.77239167
LATTDE=     58.32858889
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
     0.00000      0.00000      0.00000
   478.00000      0.50000      8.00000
   598.00000      0.25000    144.00000
   693.00000      0.25000    159.00000
   796.00000      0.50000    202.00000
   900.00000      0.25000     90.00000
   995.00000      0.50000    192.00000
  1090.00000      0.25000    239.00000
  1174.00000      0.25000     11.00000
  1270.00000      0.75000    346.00000
  1363.00000      0.50000    340.00000
  1458.00000      0.50000     42.00000
  1553.00000      0.75000     13.00000
  1648.00000      1.75000     69.00000
  1743.00000      1.25000     52.00000
  1839.00000      1.50000     68.00000
  1934.00000      1.50000     48.00000
  2029.00000      1.75000     34.00000
  2124.00000      1.75000     59.00000
  2217.00000      1.25000     62.00000
  2311.00000      0.75000     28.00000
  2406.00000      1.25000      1.00000
  2453.00000      1.50000     17.00000
  2546.00000      1.75000     12.00000
  2643.00000      0.50000     70.00000
  2714.00000      0.50000    152.00000
  2808.00000      1.00000    182.00000
  2904.00000      1.00000    117.00000
  2954.00000      0.75000    152.00000
  3040.00000      1.75000    142.00000
  3078.00000      2.00000    163.00000
  3133.00000      1.50000    170.00000
  3240.00000      1.50000    186.00000
  3285.00000      1.25000    209.00000
  3297.47998      1.25000    209.00000
 
CDMETH= MCURV
 
#    <Depth>         <DX>         <DY>        <TVD>
   402.00000      0.24412      1.73697    401.99487
   403.00000      0.24472      1.74130    402.99487
   404.00000      0.24533      1.74562    403.99487
   405.00000      0.24594      1.74994    404.99484
   406.00000      0.24654      1.75426    405.99484
   407.00000      0.24715      1.75858    406.99481
   408.00000      0.24776      1.76290    407.99481
   409.00000      0.24837      1.76722    408.99481
   410.00000      0.24897      1.77154    409.99478
   411.00000      0.24958      1.77586    410.99478
   412.00000      0.25019      1.78018    411.99475
   413.00000      0.25080      1.78450    412.99475
   414.00000      0.25140      1.78882    413.99472
   415.00000      0.25201      1.79315    414.99472
   416.00000      0.25262      1.79747    415.99472
   417.00000      0.25322      1.80179    416.99469
   418.00000      0.25383      1.80611    417.99469
   419.00000      0.25444      1.81043    418.99466
   420.00000      0.25505      1.81475    419.99466
   421.00000      0.25565      1.81907    420.99466
   422.00000      0.25626      1.82339    421.99463
   423.00000      0.25687      1.82771    422.99463
   424.00000      0.25748      1.83203    423.99460
   425.00000      0.25808      1.83635    424.99460
   426.00000      0.25869      1.84067    425.99457
   427.00000      0.25930      1.84500    426.99457
   428.00000      0.25990      1.84932    427.99457
   429.00000      0.26051      1.85364    428.99454
   430.00000      0.26112      1.85796    429.99454
   431.00000      0.26173      1.86228    430.99451
   432.00000      0.26233      1.86660    431.99451
   433.00000      0.26294      1.87092    432.99451
   434.00000      0.26355      1.87524    433.99448
   435.00000      0.26416      1.87956    434.99448
   436.00000      0.26476      1.88388    435.99445
   437.00000      0.26537      1.88820    436.99445
   438.00000      0.26598      1.89252    437.99442
   439.00000      0.26658      1.89685    438.99442
   440.00000      0.26719      1.90117    439.99442
   441.00000      0.26780      1.90549    440.99438
   442.00000      0.26841      1.90981    441.99438
   443.00000      0.26901      1.91413    442.99435
   444.00000      0.26962      1.91845    443.99435
   445.00000      0.27023      1.92277    444.99435
   446.00000      0.27083      1.92709    445.99432
   447.00000      0.27144      1.93141    446.99432
   448.00000      0.27205      1.93573    447.99429
   449.00000      0.27266      1.94005    448.99429
   450.00000      0.27326      1.94437    449.99426
   451.00000      0.27387      1.94870    450.99426
   452.00000      0.27448      1.95302    451.99426
   453.00000      0.27509      1.95734    452.99423
   454.00000      0.27569      1.96166    453.99423
   455.00000      0.27630      1.96598    454.99420
   456.00000      0.27691      1.97030    455.99420
   457.00000      0.27751      1.97462    456.99420
   458.00000      0.27812      1.97894    457.99417
   459.00000      0.27873      1.98326    458.99417
   460.00000      0.27934      1.98758    459.99414
   461.00000      0.27994      1.99190    460.99414
   462.00000      0.28055      1.99622    461.99411
   463.00000      0.28116      2.00055    462.99411
   464.00000      0.28177      2.00487    463.99411
   465.00000      0.28237      2.00919    464.99408
   466.00000      0.28298      2.01351    465.99408
   467.00000      0.28359      2.01783    466.99405
   468.00000      0.28419      2.02215    467.99405
   469.00000      0.28480      2.02647    468.99405
   470.00000      0.28541      2.03079    469.99402
   471.00000      0.28602      2.03511    470.99402
   472.00000      0.28662      2.03943    471.99399
   473.00000      0.28723      2.04375    472.99399
   474.00000      0.28784      2.04807    473.99396
   475.00000      0.28845      2.05240    474.99396
   476.00000      0.28905      2.05672    475.99396
   477.00000      0.28966      2.06104    476.99393
   478.00000      0.29027      2.06536    477.99393
   479.00000      0.29216      2.06791    478.99393
   480.00000      0.29405      2.07047    479.99390
   481.00000      0.29594      2.07303    480.99390
   482.00000      0.29783      2.07558    481.99390
   483.00000      0.29972      2.07814    482.99387
   484.00000      0.30160      2.08069    483.99387
   485.00000      0.30349      2.08325    484.99384
   486.00000      0.30538      2.08580    485.99384
   487.00000      0.30727      2.08836    486.99384
   488.00000      0.30916      2.09092    487.99380
   489.00000      0.31105      2.09347    488.99380
   490.00000      0.31294      2.09603    489.99380
   491.00000      0.31483      2.09858    490.99377
   492.00000      0.31672      2.10114    491.99377
   493.00000      0.31861      2.10370    492.99374
   494.00000      0.32050      2.10625    493.99374
   495.00000      0.32239      2.10881    494.99374
   496.00000      0.32428      2.11136    495.99371
   497.00000      0.32617      2.11392    496.99371
   498.00000      0.32806      2.11647    497.99371
   499.00000      0.32995      2.11903    498.99368
   500.00000      0.33184      2.12159    499.99368
   501.00000      0.33373      2.12414    500.99365
   502.00000      0.33562      2.12670    501.99365
   503.00000      0.33751      2.12925    502.99365
   504.00000      0.33940      2.13181    503.99362
   505.00000      0.34129      2.13437    504.99362
   506.00000      0.34318      2.13692    505.99362
   507.00000      0.34507      2.13948    506.99359
   508.00000      0.34696      2.14203    507.99359
   509.00000      0.34885      2.14459    508.99359
   510.00000      0.35073      2.14714    509.99356
   511.00000      0.35262      2.14970    510.99356
   512.00000      0.35451      2.15226    511.99353
   513.00000      0.35640      2.15481    512.99353
   514.00000      0.35829      2.15737    513.99353
   515.00000      0.36018      2.15992    514.99353
   516.00000      0.36207      2.16248    515.99353
   517.00000      0.36396      2.16504    516.99347
   518.00000      0.36585      2.16759    517.99347
   519.00000      0.36774      2.17015    518.99347
   520.00000      0.36963      2.17270    519.99347
   521.00000      0.37152      2.17526    520.99347
   522.00000      0.37341      2.17781    521.99341
   523.00000      0.37530      2.18037    522.99341
   524.00000      0.37719      2.18293    523.99341
   525.00000      0.37908      2.18548    524.99341
   526.00000      0.38097      2.18804    525.99341
   527.00000      0.38286      2.19059    526.99335
   528.00000      0.38475      2.19315    527.99335
   529.00000      0.38664      2.19571    528.99335
   530.00000      0.38853      2.19826    529.99335
   531.00000      0.39042      2.20082    530.99335
   532.00000      0.39231      2.20337    531.99329
   533.00000      0.39420      2.20593    532.99329
   534.00000      0.39609      2.20848    533.99329
   535.00000      0.39798      2.21104    534.99329
   536.00000      0.39986      2.21360    535.99329
   537.00000      0.40175      2.21615    536.99329
   538.00000      0.40364      2.21871    537.99323
   539.00000      0.40553      2.22126    538.99323
   540.00000      0.40742      2.22382    539.99323
   541.00000      0.40931      2.22638    540.99323
   542.00000      0.41120      2.22893    541.99323
   543.00000      0.41309      2.23149    542.99316
   544.00000      0.41498      2.23404    543.99316
   545.00000      0.41687      2.23660    544.99316
   546.00000      0.41876      2.23915    545.99316
   547.00000      0.42065      2.24171    546.99316
   548.00000      0.42254      2.24427    547.99316
   549.00000      0.42443      2.24682    548.99310
   550.00000      0.42632      2.24938    549.99310
   551.00000      0.42821      2.25193    550.99310
   552.00000      0.43010      2.25449    551.99310
   553.00000      0.43199      2.25705    552.99310
   554.00000      0.43388      2.25960    553.99304
   555.00000      0.43577      2.26216    554.99304
   556.00000      0.43766      2.26471    555.99304
   557.00000      0.43955      2.26727    556.99304
   558.00000      0.44144      2.26982    557.99304
   559.00000      0.44333      2.27238    558.99304
   560.00000      0.44522      2.27494    559.99298
   561.00000      0.44711      2.27749    560.99298
   562.00000      0.44899      2.28005    561.99298
   563.00000      0.45088      2.28260    562.99298
   564.00000      0.45277      2.28516    563.99298
   565.00000      0.45466      2.28772    564.99292
   566.00000      0.45655      2.29027    565.99292
   567.00000      0.45844      2.29283    566.99292
   568.00000      0.46033      2.29538    567.99292
   569.00000      0.46222      2.29794    568.99292
   570.00000      0.46411      2.30050    569.99292
   571.00000      0.46600      2.30305    570.99286
   572.00000      0.46789      2.30561    571.99286
   573.00000      0.46978      2.30816    572.99286
   574.00000      0.47167      2.31072    573.99286
   575.00000      0.47356      2.31327    574.99286
   576.00000      0.47545      2.31583    575.99280
   577.00000      0.47734      2.31839    576.99280
   578.00000      0.47923      2.32094    577.99280
   579.00000      0.48112      2.32350    578.99280
   580.00000      0.48301      2.32605    579.99280
   581.00000      0.48490      2.32861    580.99280
   582.00000      0.48679      2.33117    581.99274
   583.00000      0.48868      2.33372    582.99274
   584.00000      0.49057      2.33628    583.99274
   585.00000      0.49246      2.33883    584.99274
   586.00000      0.49435      2.34139    585.99268
   587.00000      0.49624      2.34394    586.99268
   588.00000      0.49813      2.34650    587.99268
   589.00000      0.50001      2.34906    588.99268
   590.00000      0.50190      2.35161    589.99268
   591.00000      0.50379      2.35417    590.99268
   592.00000      0.50568      2.35672    591.99261
   593.00000      0.50757      2.35928    592.99261
   594.00000      0.50946      2.36184    593.99261
   595.00000      0.51135      2.36439    594.99261
   596.00000      0.51324      2.36695    595.99261
   597.00000      0.51513      2.36950    596.99255
   598.00000      0.51702      2.37206    597.99255
   599.00000      0.51909      2.36826    598.99255
   600.00000      0.52115      2.36446    599.99255
   601.00000      0.52321      2.36065    600.99255
   602.00000      0.52528      2.35685    601.99249
   603.00000      0.52734      2.35305    602.99249
   604.00000      0.52941      2.34925    603.99249
   605.00000      0.53147      2.34545    604.99249
   606.00000      0.53353      2.34164    605.99249
   607.00000      0.53560      2.33784    606.99249
   608.00000      0.53766      2.33404    607.99243
   609.00000      0.53973      2.33024    608.99243
   610.00000      0.54179      2.32644    609.99243
   611.00000      0.54386      2.32264    610.99243
   612.00000      0.54592      2.31883    611.99243
   613.00000      0.54798      2.31503    612.99243
   614.00000      0.55005      2.31123    613.99243
   615.00000      0.55211      2.30743    614.99237
   616.00000      0.55418      2.30363    615.99237
   617.00000      0.55624      2.29983    616.99237
   618.00000      0.55830      2.29602    617.99237
   619.00000      0.56037      2.29222    618.99237
   620.00000      0.56243      2.28842    619.99237
   621.00000      0.56450      2.28462    620.99231
   622.00000      0.56656      2.28082    621.99231
   623.00000      0.56863      2.27701    622.99231
   624.00000      0.57069      2.27321    623.99231
   625.00000      0.57275      2.26941    624.99231
   626.00000      0.57482      2.26561    625.99231
   627.00000      0.57688      2.26181    626.99231
   628.00000      0.57895      2.25801    627.99225
   629.00000      0.58101      2.25420    628.99225
   630.00000      0.58307      2.25040    629.99225
   631.00000      0.58514      2.24660    630.99225
   632.00000      0.58720      2.24280    631.99225
   633.00000      0.58927      2.23900    632.99225
   634.00000      0.59133      2.23520    633.99219
   635.00000      0.59340      2.23139    634.99219
   636.00000      0.59546      2.22759    635.99219
   637.00000      0.59752      2.22379    636.99219
   638.00000      0.59959      2.21999    637.99219
   639.00000      0.60165      2.21619    638.99219
   640.00000      0.60372      2.21239    639.99219
   641.00000      0.60578      2.20858    640.99213
   642.00000      0.60785      2.20478    641.99213
   643.00000      0.60991      2.20098    642.99213
   644.00000      0.61197      2.19718    643.99213
   645.00000      0.61404      2.19338    644.99213
   646.00000      0.61610      2.18957    645.99213
   647.00000      0.61817      2.18577    646.99207
   648.00000      0.62023      2.18197    647.99207
   649.00000      0.62229      2.17817    648.99207
   650.00000      0.62436      2.17437    649.99207
   651.00000      0.62642      2.17057    650.99207
   652.00000      0.62849      2.16676    651.99207
   653.00000      0.63055      2.16296    652.99207
   654.00000      0.63262      2.15916    653.99200
   655.00000      0.63468      2.15536    654.99200
   656.00000      0.63674      2.15156    655.99200
   657.00000      0.63881      2.14776    656.99200
   658.00000      0.64087      2.14395    657.99200
   659.00000      0.64294      2.14015    658.99200
   660.00000      0.64500      2.13635    659.99194
   661.00000      0.64706      2.13255    660.99194
   662.00000      0.64913      2.12875    661.99194
   663.00000      0.65119      2.12495    662.99194
   664.00000      0.65326      2.12114    663.99194
   665.00000      0.65532      2.11734    664.99194
   666.00000      0.65739      2.11354    665.99194
   667.00000      0.65945      2.10974    666.99188
   668.00000      0.66151      2.10594    667.99188
   669.00000      0.66358      2.10213    668.99188
   670.00000      0.66564      2.09833    669.99188
   671.00000      0.66771      2.09453    670.99188
   672.00000      0.66977      2.09073    671.99188
   673.00000      0.67183      2.08693    672.99182
   674.00000      0.67390      2.08313    673.99182
   675.00000      0.67596      2.07932    674.99182
   676.00000      0.67803      2.07552    675.99182
   677.00000      0.68009      2.07172    676.99182
   678.00000      0.68216      2.06792    677.99182
   679.00000      0.68422      2.06412    678.99182
   680.00000      0.68628      2.06032    679.99176
   681.00000      0.68835      2.05651    680.99176
   682.00000      0.69041      2.05271    681.99176
   683.00000      0.69248      2.04891    682.99176
   684.00000      0.69454      2.04511    683.99176
   685.00000      0.69660      2.04131    684.99176
   686.00000      0.69867      2.03750    685.99170
   687.00000      0.70073      2.03370    686.99170
   688.00000      0.70280      2.02990    687.99170
   689.00000      0.70486      2.02610    688.99170
   690.00000      0.70693      2.02230    689.99170
   691.00000      0.70899      2.01850    690.99170
   692.00000      0.71105      2.01469    691.99170
   693.00000      0.71312      2.01089    692.99164
   694.00000      0.71227      2.00481    693.99164
   695.00000      0.71141      1.99873    694.99158
   696.00000      0.71056      1.99265    695.99158
   697.00000      0.70971      1.98656    696.99158
   698.00000      0.70885      1.98048    697.99152
   699.00000      0.70800      1.97440    698.99152
   700.00000      0.70715      1.96832    699.99152
   701.00000      0.70630      1.96223    700.99146
   702.00000      0.70544      1.95615    701.99146
   703.00000      0.70459      1.95007    702.99146
   704.00000      0.70374      1.94399    703.99139
   705.00000      0.70289      1.93790    704.99139
   706.00000      0.70203      1.93182    705.99139
   707.00000      0.70118      1.92574    706.99133
   708.00000      0.70033      1.91966    707.99133
   709.00000      0.69948      1.91358    708.99133
   710.00000      0.69862      1.90749    709.99127
   711.00000      0.69777      1.90141    710.99127
   712.00000      0.69692      1.89533    711.99127
   713.00000      0.69606      1.88925    712.99121
   714.00000      0.69521      1.88316    713.99121
   715.00000      0.69436      1.87708    714.99121
   716.00000      0.69351      1.87100    715.99115
   717.00000      0.69265      1.86492    716.99115
   718.00000      0.69180      1.85883    717.99115
   719.00000      0.69095      1.85275    718.99109
   720.00000      0.69010      1.84667    719.99109
   721.00000      0.68924      1.84059    720.99109
   722.00000      0.68839      1.83451    721.99103
   723.00000      0.68754      1.82842    722.99103
   724.00000      0.68669      1.82234    723.99103
   725.00000      0.68583      1.81626    724.99097
   726.00000      0.68498      1.81018    725.99097
   727.00000      0.68413      1.80409    726.99097
   728.00000      0.68327      1.79801    727.99091
   729.00000      0.68242      1.79193    728.99091
   730.00000      0.68157      1.78585    729.99091
   731.00000      0.68072      1.77976    730.99084
   732.00000      0.67986      1.77368    731.99084
   733.00000      0.67901      1.76760    732.99084
   734.00000      0.67816      1.76152    733.99078
   735.00000      0.67731      1.75544    734.99078
   736.00000      0.67645      1.74935    735.99078
   737.00000      0.67560      1.74327    736.99072
   738.00000      0.67475      1.73719    737.99072
   739.00000      0.67390      1.73111    738.99072
   740.00000      0.67304      1.72502    739.99066
   741.00000      0.67219      1.71894    740.99066
   742.00000      0.67134      1.71286    741.99066
   743.00000      0.67048      1.70678    742.99060
   744.00000      0.66963      1.70069    743.99060
   745.00000      0.66878      1.69461    744.99060
   746.00000      0.66793      1.68853    745.99054
   747.00000      0.66707      1.68245    746.99054
   748.00000      0.66622      1.67636    747.99054
   749.00000      0.66537      1.67028    748.99048
   750.00000      0.66452      1.66420    749.99048
   751.00000      0.66366      1.65812    750.99048
   752.00000      0.66281      1.65204    751.99042
   753.00000      0.66196      1.64595    752.99042
   754.00000      0.66110      1.63987    753.99042
   755.00000      0.66025      1.63379    754.99036
   756.00000      0.65940      1.62771    755.99036
   757.00000      0.65855      1.62162    756.99036
   758.00000      0.65769      1.61554    757.99030
   759.00000      0.65684      1.60946    758.99030
   760.00000      0.65599      1.60338    759.99023
   761.00000      0.65514      1.59729    760.99023
   762.00000      0.65428      1.59121    761.99023
   763.00000      0.65343      1.58513    762.99023
   764.00000      0.65258      1.57905    763.99017
   765.00000      0.65173      1.57297    764.99017
   766.00000      0.65087      1.56688    765.99011
   767.00000      0.65002      1.56080    766.99011
   768.00000      0.64917      1.55472    767.99011
   769.00000      0.64831      1.54864    768.99011
   770.00000      0.64746      1.54255    769.99005
   771.00000      0.64661      1.53647    770.99005
   772.00000      0.64576      1.53039    771.98999
   773.00000      0.64490      1.52431    772.98999
   774.00000      0.64405      1.51822    773.98999
   775.00000      0.64320      1.51214    774.98999
   776.00000      0.64235      1.50606    775.98993
   777.00000      0.64149      1.49998    776.98993
   778.00000      0.64064      1.49390    777.98987
   779.00000      0.63979      1.48781    778.98987
   780.00000      0.63894      1.48173    779.98987
   781.00000      0.63808      1.47565    780.98987
   782.00000      0.63723      1.46957    781.98981
   783.00000      0.63638      1.46348    782.98981
   784.00000      0.63552      1.45740    783.98975
   785.00000      0.63467      1.45132    784.98975
   786.00000      0.63382      1.44524    785.98975
   787.00000      0.63297      1.43915    786.98975
   788.00000      0.63211      1.43307    787.98969
   789.00000      0.63126      1.42699    788.98969
   790.00000      0.63041      1.42091    789.98962
   791.00000      0.62956      1.41483    790.98962
   792.00000      0.62870      1.40874    791.98962
   793.00000      0.62785      1.40266    792.98962
   794.00000      0.62700      1.39658    793.98956
   795.00000      0.62615      1.39050    794.98956
   796.00000      0.62529      1.38441    795.98950
   797.00000      0.62584      1.38037    796.98950
   798.00000      0.62639      1.37632    797.98950
   799.00000      0.62693      1.37228    798.98944
   800.00000      0.62748      1.36823    799.98944
   801.00000      0.62803      1.36419    800.98944
   802.00000      0.62858      1.36014    801.98944
   803.00000      0.62912      1.35609    802.98938
   804.00000      0.62967      1.35205    803.98938
   805.00000      0.63022      1.34800    804.98938
   806.00000      0.63076      1.34396    805.98938
   807.00000      0.63131      1.33991    806.98938
   808.00000      0.63186      1.33587    807.98932
   809.00000      0.63241      1.33182    808.98932
   810.00000      0.63295      1.32778    809.98932
   811.00000      0.63350      1.32373    810.98932
   812.00000      0.63405      1.31968    811.98926
   813.00000      0.63459      1.31564    812.98926
   814.00000      0.63514      1.31159    813.98926
   815.00000      0.63569      1.30755    814.98926
   816.00000      0.63624      1.30350    815.98926
   817.00000      0.63678      1.29946    816.98920
   818.00000      0.63733      1.29541    817.98920
   819.00000      0.63788      1.29136    818.98920
   820.00000      0.63842      1.28732    819.98920
   821.00000      0.63897      1.28327    820.98914
   822.00000      0.63952      1.27923    821.98914
   823.00000      0.64007      1.27518    822.98914
   824.00000      0.64061      1.27114    823.98914
   825.00000      0.64116      1.26709    824.98914
   826.00000      0.64171      1.26305    825.98907
   827.00000      0.64225      1.25900    826.98907
   828.00000      0.64280      1.25495    827.98907
   829.00000      0.64335      1.25091    828.98907
   830.00000      0.64390      1.24686    829.98901
   831.00000      0.64444      1.24282    830.98901
   832.00000      0.64499      1.23877    831.98901
   833.00000      0.64554      1.23473    832.98901
   834.00000      0.64608      1.23068    833.98901
   835.00000      0.64663      1.22664    834.98895
   836.00000      0.64718      1.22259    835.98895
   837.00000      0.64773      1.21854    836.98895
   838.00000      0.64827      1.21450    837.98895
   839.00000      0.64882      1.21045    838.98889
   840.00000      0.64937      1.20641    839.98889
   841.00000      0.64991      1.20236    840.98889
   842.00000      0.65046      1.19832    841.98889
   843.00000      0.65101      1.19427    842.98889
   844.00000      0.65156      1.19023    843.98883
   845.00000      0.65210      1.18618    844.98883
   846.00000      0.65265      1.18213    845.98883
   847.00000      0.65320      1.17809    846.98883
   848.00000      0.65374      1.17404    847.98877
   849.00000      0.65429      1.17000    848.98877
   850.00000      0.65484      1.16595    849.98877
   851.00000      0.65539      1.16191    850.98877
   852.00000      0.65593      1.15786    851.98877
   853.00000      0.65648      1.15381    852.98871
   854.00000      0.65703      1.14977    853.98871
   855.00000      0.65757      1.14572    854.98871
   856.00000      0.65812      1.14168    855.98871
   857.00000      0.65867      1.13763    856.98865
   858.00000      0.65922      1.13359    857.98865
   859.00000      0.65976      1.12954    858.98865
   860.00000      0.66031      1.12550    859.98865
   861.00000      0.66086      1.12145    860.98865
   862.00000      0.66140      1.11740    861.98859
   863.00000      0.66195      1.11336    862.98859
   864.00000      0.66250      1.10931    863.98859
   865.00000      0.66305      1.10527    864.98859
   866.00000      0.66359      1.10122    865.98853
   867.00000      0.66414      1.09718    866.98853
   868.00000      0.66469      1.09313    867.98853
   869.00000      0.66523      1.08909    868.98853
   870.00000      0.66578      1.08504    869.98853
   871.00000      0.66633      1.08099    870.98846
   872.00000      0.66688      1.07695    871.98846
   873.00000      0.66742      1.07290    872.98846
   874.00000      0.66797      1.06886    873.98846
   875.00000      0.66852      1.06481    874.98840
   876.00000      0.66906      1.06077    875.98840
   877.00000      0.66961      1.05672    876.98840
   878.00000      0.67016      1.05267    877.98840
   879.00000      0.67071      1.04863    878.98840
   880.00000      0.67125      1.04458    879.98834
   881.00000      0.67180      1.04054    880.98834
   882.00000      0.67235      1.03649    881.98834
   883.00000      0.67289      1.03245    882.98834
   884.00000      0.67344      1.02840    883.98828
   885.00000      0.67399      1.02436    884.98828
   886.00000      0.67454      1.02031    885.98828
   887.00000      0.67508      1.01626    886.98828
   888.00000      0.67563      1.01222    887.98828
   889.00000      0.67618      1.00817    888.98822
   890.00000      0.67672      1.00413    889.98822
   891.00000      0.67727      1.00008    890.98822
   892.00000      0.67782      0.99604    891.98822
   893.00000      0.67837      0.99199    892.98816
   894.00000      0.67891      0.98795    893.98816
   895.00000      0.67946      0.98390    894.98816
   896.00000      0.68001      0.97985    895.98816
   897.00000      0.68055      0.97581    896.98816
   898.00000      0.68110      0.97176    897.98810
   899.00000      0.68165      0.96772    898.98810
   900.00000      0.68220      0.96367    899.98810
   901.00000      0.68347      0.95940    900.98810
   902.00000      0.68475      0.95514    901.98810
   903.00000      0.68602      0.95087    902.98804
   904.00000      0.68729      0.94660    903.98804
   905.00000      0.68857      0.94233    904.98804
   906.00000      0.68984      0.93806    905.98804
   907.00000      0.69112      0.93380    906.98798
   908.00000      0.69239      0.92953    907.98798
   909.00000      0.69367      0.92526    908.98798
   910.00000      0.69494      0.92099    909.98798
   911.00000      0.69622      0.91672    910.98792
   912.00000      0.69749      0.91246    911.98792
   913.00000      0.69876      0.90819    912.98792
   914.00000      0.70004      0.90392    913.98792
   915.00000      0.70131      0.89965    914.98785
   916.00000      0.70259      0.89538    915.98785
   917.00000      0.70386      0.89112    916.98785
   918.00000      0.70514      0.88685    917.98785
   919.00000      0.70641      0.88258    918.98779
   920.00000      0.70769      0.87831    919.98779
   921.00000      0.70896      0.87404    920.98779
   922.00000      0.71024      0.86978    921.98779
   923.00000      0.71151      0.86551    922.98779
   924.00000      0.71278      0.86124    923.98773
   925.00000      0.71406      0.85697    924.98773
   926.00000      0.71533      0.85270    925.98773
   927.00000      0.71661      0.84844    926.98773
   928.00000      0.71788      0.84417    927.98767
   929.00000      0.71916      0.83990    928.98767
   930.00000      0.72043      0.83563    929.98767
   931.00000      0.72171      0.83137    930.98767
   932.00000      0.72298      0.82710    931.98761
   933.00000      0.72425      0.82283    932.98761
   934.00000      0.72553      0.81856    933.98761
   935.00000      0.72680      0.81429    934.98761
   936.00000      0.72808      0.81003    935.98755
   937.00000      0.72935      0.80576    936.98755
   938.00000      0.73063      0.80149    937.98755
   939.00000      0.73190      0.79722    938.98755
   940.00000      0.73318      0.79295    939.98755
   941.00000      0.73445      0.78869    940.98749
   942.00000      0.73572      0.78442    941.98749
   943.00000      0.73700      0.78015    942.98749
   944.00000      0.73827      0.77588    943.98749
   945.00000      0.73955      0.77161    944.98743
   946.00000      0.74082      0.76735    945.98743
   947.00000      0.74210      0.76308    946.98743
   948.00000      0.74337      0.75881    947.98743
   949.00000      0.74465      0.75454    948.98737
   950.00000      0.74592      0.75027    949.98737
   951.00000      0.74720      0.74601    950.98737
   952.00000      0.74847      0.74174    951.98737
   953.00000      0.74974      0.73747    952.98730
   954.00000      0.75102      0.73320    953.98730
   955.00000      0.75229      0.72893    954.98730
   956.00000      0.75357      0.72467    955.98730
   957.00000      0.75484      0.72040    956.98724
   958.00000      0.75612      0.71613    957.98724
   959.00000      0.75739      0.71186    958.98724
   960.00000      0.75867      0.70759    959.98724
   961.00000      0.75994      0.70333    960.98718
   962.00000      0.76121      0.69906    961.98718
   963.00000      0.76249      0.69479    962.98718
   964.00000      0.76376      0.69052    963.98718
   965.00000      0.76504      0.68625    964.98718
   966.00000      0.76631      0.68199    965.98712
   967.00000      0.76759      0.67772    966.98712
   968.00000      0.76886      0.67345    967.98712
   969.00000      0.77014      0.66918    968.98712
   970.00000      0.77141      0.66491    969.98706
   971.00000      0.77269      0.66065    970.98706
   972.00000      0.77396      0.65638    971.98706
   973.00000      0.77523      0.65211    972.98706
   974.00000      0.77651      0.64784    973.98700
   975.00000      0.77778      0.64357    974.98700
   976.00000      0.77906      0.63931    975.98700
   977.00000      0.78033      0.63504    976.98700
   978.00000      0.78161      0.63077    977.98694
   979.00000      0.78288      0.62650    978.98694
   980.00000      0.78416      0.62224    979.98694
   981.00000      0.78543      0.61797    980.98694
   982.00000      0.78670      0.61370    981.98694
   983.00000      0.78798      0.60943    982.98688
   984.00000      0.78925      0.60516    983.98688
   985.00000      0.79053      0.60090    984.98688
   986.00000      0.79180      0.59663    985.98688
   987.00000      0.79308      0.59236    986.98682
   988.00000      0.79435      0.58809    987.98682
   989.00000      0.79563      0.58382    988.98682
   990.00000      0.79690      0.57956    989.98682
   991.00000      0.79817      0.57529    990.98676
   992.00000      0.79945      0.57102    991.98676
   993.00000      0.80072      0.56675    992.98676
   994.00000      0.80200      0.56248    993.98676
   995.00000      0.80327      0.55822    994.98669
   996.00000      0.80050      0.55282    995.98669
   997.00000      0.79772      0.54743    996.98663
   998.00000      0.79494      0.54204    997.98663
   999.00000      0.79216      0.53665    998.98663
  1000.00000      0.78939      0.53126    999.98657
  1001.00000      0.78661      0.52587   1000.98657
  1002.00000      0.78383      0.52047   1001.98657
  1003.00000      0.78106      0.51508   1002.98651
  1004.00000      0.77828      0.50969   1003.98651
  1005.00000      0.77550      0.50430   1004.98651
  1006.00000      0.77272      0.49891   1005.98645
  1007.00000      0.76995      0.49352   1006.98645
  1008.00000      0.76717      0.48813   1007.98645
  1009.00000      0.76439      0.48273   1008.98639
  1010.00000      0.76161      0.47734   1009.98639
  1011.00000      0.75884      0.47195   1010.98639
  1012.00000      0.75606      0.46656   1011.98633
  1013.00000      0.75328      0.46117   1012.98633
  1014.00000      0.75051      0.45578   1013.98633
  1015.00000      0.74773      0.45038   1014.98627
  1016.00000      0.74495      0.44499   1015.98627
  1017.00000      0.74217      0.43960   1016.98627
  1018.00000      0.73940      0.43421   1017.98621
  1019.00000      0.73662      0.42882   1018.98621
  1020.00000      0.73384      0.42343   1019.98621
  1021.00000      0.73107      0.41803   1020.98615
  1022.00000      0.72829      0.41264   1021.98615
