# Tigress ASCII Data File Version 4.1
# Copyright (c) 1993 Simon Petroleum Technology Ltd.
# 
# File created on 11/03/1998
#              at 15:18:16
#              by user cpi
# 
# using TIGRESS Deviation file conversion.
 
# Global Units Information
UNIT_DEPTH= m
UNIT_OFFSET= m
 
# Well Information
WELLNM= 15/6-6
OPERTR= ESSO EXPLORATION NORWAY INC
 
# Deviation Data Information
DATTYP= DEVN
 
DESCRP= DEV SURVEY
LNGTDE=      1.74827222
LATTDE=     58.52071389
REFDIR=      0.00000000
 
#    <Depth><Inclination>    <Azimuth>
     0.00000      0.00000      0.00000
   197.50000      1.00000     58.00000
   281.00000      1.50000     58.00000
   379.00000      1.00000     63.00000
   465.00000      1.00000     78.00000
   565.00000      0.50000      3.00000
   660.00000      0.75000     71.00000
   756.00000      0.50000     99.00000
   852.00000      0.50000    343.00000
   948.00000      0.12500     44.00000
  1044.00000      1.00000     58.00000
  1140.00000      0.50000    348.00000
  1218.00000      0.75000    231.00000
  1330.00000      0.50000    262.00000
  1426.00000      1.00000    230.00000
  1505.00000      0.50000    213.00000
  1608.00000      1.00000    243.00000
  1723.00000      1.00000    246.00000
  1829.00000      0.50000    301.00000
  1944.00000      1.00000    129.00000
  2050.00000      1.00000    198.00000
  2137.00000      2.75000    222.00000
  2242.00000      1.25000    168.00000
  2347.00000      1.50000    268.00000
  2452.00000      1.75000    268.00000
  2557.00000      0.75000     45.00000
  2650.00000      0.75000    186.00000
  2711.00000      0.50000    188.00000
  2794.00000      0.00000      0.00000
  2895.00000      0.50000    172.00000
  2998.00000      0.25000    253.00000
  3093.00000      0.75000    333.00000
  3188.00000      1.25000     58.00000
  3282.00000      0.50000     38.00000
  3377.00000      0.00000      0.00000
  3471.00000      0.00000      0.00000
  3565.00000      0.75000    273.00000
  3590.00000      1.00000    313.00000
  3685.00000      1.00000    281.00000
  3760.00000      1.00000    290.00000
  3767.13989      1.00000    290.00000
 
CDMETH= MCURV
 
#    <Depth>         <DX>         <DY>        <TVD>
  1860.00000      3.10348      3.26572   1859.84045
  1861.00000      3.10652      3.26247   1860.84045
  1862.00000      3.10956      3.25923   1861.84045
  1863.00000      3.11261      3.25599   1862.84033
  1864.00000      3.11565      3.25274   1863.84033
  1865.00000      3.11869      3.24950   1864.84033
  1866.00000      3.12173      3.24625   1865.84021
  1867.00000      3.12477      3.24301   1866.84021
  1868.00000      3.12781      3.23976   1867.84021
  1869.00000      3.13086      3.23652   1868.84009
  1870.00000      3.13390      3.23327   1869.84009
  1871.00000      3.13694      3.23003   1870.84009
  1872.00000      3.13998      3.22678   1871.84009
  1873.00000      3.14302      3.22354   1872.83997
  1874.00000      3.14606      3.22030   1873.83997
  1875.00000      3.14911      3.21705   1874.83997
  1876.00000      3.15215      3.21381   1875.83984
  1877.00000      3.15519      3.21056   1876.83984
  1878.00000      3.15823      3.20732   1877.83984
  1879.00000      3.16127      3.20407   1878.83972
  1880.00000      3.16431      3.20083   1879.83972
  1881.00000      3.16736      3.19758   1880.83972
  1882.00000      3.17040      3.19434   1881.83960
  1883.00000      3.17344      3.19109   1882.83960
  1884.00000      3.17648      3.18785   1883.83960
  1885.00000      3.17952      3.18461   1884.83948
  1886.00000      3.18256      3.18136   1885.83948
  1887.00000      3.18561      3.17812   1886.83948
  1888.00000      3.18865      3.17487   1887.83936
  1889.00000      3.19169      3.17163   1888.83936
  1890.00000      3.19473      3.16838   1889.83936
  1891.00000      3.19777      3.16514   1890.83936
  1892.00000      3.20081      3.16189   1891.83923
  1893.00000      3.20386      3.15865   1892.83923
  1894.00000      3.20690      3.15541   1893.83923
  1895.00000      3.20994      3.15216   1894.83911
  1896.00000      3.21298      3.14892   1895.83911
  1897.00000      3.21602      3.14567   1896.83911
  1898.00000      3.21906      3.14243   1897.83899
  1899.00000      3.22211      3.13918   1898.83899
  1900.00000      3.22515      3.13594   1899.83899
  1901.00000      3.22819      3.13269   1900.83887
  1902.00000      3.23123      3.12945   1901.83887
  1903.00000      3.23427      3.12620   1902.83887
  1904.00000      3.23731      3.12296   1903.83875
  1905.00000      3.24036      3.11972   1904.83875
  1906.00000      3.24340      3.11647   1905.83875
  1907.00000      3.24644      3.11323   1906.83862
  1908.00000      3.24948      3.10998   1907.83862
  1909.00000      3.25252      3.10674   1908.83862
  1910.00000      3.25556      3.10349   1909.83862
  1911.00000      3.25861      3.10025   1910.83850
  1912.00000      3.26165      3.09700   1911.83850
  1913.00000      3.26469      3.09376   1912.83850
  1914.00000      3.26773      3.09052   1913.83838
  1915.00000      3.27077      3.08727   1914.83838
  1916.00000      3.27381      3.08403   1915.83838
  1917.00000      3.27686      3.08078   1916.83826
  1918.00000      3.27990      3.07754   1917.83826
  1919.00000      3.28294      3.07429   1918.83826
  1920.00000      3.28598      3.07105   1919.83813
  1921.00000      3.28902      3.06780   1920.83813
  1922.00000      3.29206      3.06456   1921.83813
  1923.00000      3.29511      3.06131   1922.83813
  1924.00000      3.29815      3.05807   1923.83801
  1925.00000      3.30119      3.05483   1924.83801
  1926.00000      3.30423      3.05158   1925.83801
  1927.00000      3.30727      3.04834   1926.83789
  1928.00000      3.31031      3.04509   1927.83789
  1929.00000      3.31336      3.04185   1928.83789
  1930.00000      3.31640      3.03860   1929.83777
  1931.00000      3.31944      3.03536   1930.83777
  1932.00000      3.32248      3.03211   1931.83777
  1933.00000      3.32552      3.02887   1932.83765
  1934.00000      3.32856      3.02562   1933.83765
  1935.00000      3.33161      3.02238   1934.83765
  1936.00000      3.33465      3.01914   1935.83752
  1937.00000      3.33769      3.01589   1936.83752
  1938.00000      3.34073      3.01265   1937.83752
  1939.00000      3.34377      3.00940   1938.83740
  1940.00000      3.34681      3.00616   1939.83740
  1941.00000      3.34986      3.00291   1940.83740
  1942.00000      3.35290      2.99967   1941.83740
  1943.00000      3.35594      2.99642   1942.83728
  1944.00000      3.35898      2.99318   1943.83728
  1945.00000      3.36307      2.97939   1944.83716
  1946.00000      3.36715      2.96560   1945.83704
  1947.00000      3.37124      2.95181   1946.83691
  1948.00000      3.37532      2.93802   1947.83679
  1949.00000      3.37941      2.92422   1948.83667
  1950.00000      3.38349      2.91043   1949.83655
  1951.00000      3.38758      2.89664   1950.83643
  1952.00000      3.39166      2.88285   1951.83630
  1953.00000      3.39575      2.86906   1952.83618
  1954.00000      3.39983      2.85527   1953.83606
  1955.00000      3.40392      2.84148   1954.83594
  1956.00000      3.40800      2.82769   1955.83582
  1957.00000      3.41209      2.81389   1956.83569
  1958.00000      3.41617      2.80010   1957.83557
  1959.00000      3.42026      2.78631   1958.83545
  1960.00000      3.42434      2.77252   1959.83533
  1961.00000      3.42843      2.75873   1960.83521
  1962.00000      3.43251      2.74494   1961.83508
  1963.00000      3.43660      2.73115   1962.83496
  1964.00000      3.44068      2.71736   1963.83484
  1965.00000      3.44477      2.70357   1964.83472
  1966.00000      3.44885      2.68977   1965.83459
  1967.00000      3.45294      2.67598   1966.83447
  1968.00000      3.45702      2.66219   1967.83435
  1969.00000      3.46111      2.64840   1968.83423
  1970.00000      3.46519      2.63461   1969.83411
  1971.00000      3.46928      2.62082   1970.83411
  1972.00000      3.47336      2.60703   1971.83398
  1973.00000      3.47745      2.59324   1972.83386
  1974.00000      3.48153      2.57945   1973.83374
  1975.00000      3.48562      2.56565   1974.83362
  1976.00000      3.48970      2.55186   1975.83350
  1977.00000      3.49379      2.53807   1976.83337
  1978.00000      3.49787      2.52428   1977.83325
  1979.00000      3.50196      2.51049   1978.83313
  1980.00000      3.50604      2.49670   1979.83301
  1981.00000      3.51013      2.48291   1980.83289
  1982.00000      3.51421      2.46912   1981.83276
  1983.00000      3.51830      2.45533   1982.83264
  1984.00000      3.52239      2.44153   1983.83252
  1985.00000      3.52647      2.42774   1984.83240
  1986.00000      3.53056      2.41395   1985.83228
  1987.00000      3.53464      2.40016   1986.83215
  1988.00000      3.53873      2.38637   1987.83203
  1989.00000      3.54281      2.37258   1988.83191
  1990.00000      3.54690      2.35879   1989.83179
  1991.00000      3.55098      2.34500   1990.83167
  1992.00000      3.55507      2.33121   1991.83154
  1993.00000      3.55915      2.31741   1992.83142
  1994.00000      3.56324      2.30362   1993.83130
  1995.00000      3.56732      2.28983   1994.83118
  1996.00000      3.57141      2.27604   1995.83105
  1997.00000      3.57549      2.26225   1996.83093
  1998.00000      3.57958      2.24846   1997.83081
  1999.00000      3.58366      2.23467   1998.83069
  2000.00000      3.58775      2.22088   1999.83057
  2001.00000      3.59183      2.20708   2000.83044
  2002.00000      3.59592      2.19329   2001.83032
  2003.00000      3.60000      2.17950   2002.83020
  2004.00000      3.60409      2.16571   2003.83008
  2005.00000      3.60817      2.15192   2004.82996
  2006.00000      3.61226      2.13813   2005.82983
  2007.00000      3.61634      2.12434   2006.82971
  2008.00000      3.62043      2.11055   2007.82959
  2009.00000      3.62451      2.09676   2008.82947
  2010.00000      3.62860      2.08296   2009.82935
  2011.00000      3.63268      2.06917   2010.82922
  2012.00000      3.63677      2.05538   2011.82910
  2013.00000      3.64085      2.04159   2012.82898
  2014.00000      3.64494      2.02780   2013.82886
  2015.00000      3.64902      2.01401   2014.82874
  2016.00000      3.65311      2.00022   2015.82861
  2017.00000      3.65719      1.98643   2016.82849
  2018.00000      3.66128      1.97264   2017.82837
  2019.00000      3.66536      1.95884   2018.82825
  2020.00000      3.66945      1.94505   2019.82812
  2021.00000      3.67353      1.93126   2020.82800
  2022.00000      3.67762      1.91747   2021.82788
  2023.00000      3.68170      1.90368   2022.82788
  2024.00000      3.68579      1.88989   2023.82764
  2025.00000      3.68988      1.87610   2024.82764
  2026.00000      3.69396      1.86231   2025.82751
  2027.00000      3.69805      1.84852   2026.82739
  2028.00000      3.70213      1.83472   2027.82727
  2029.00000      3.70622      1.82093   2028.82715
  2030.00000      3.71030      1.80714   2029.82703
  2031.00000      3.71439      1.79335   2030.82690
  2032.00000      3.71847      1.77956   2031.82678
  2033.00000      3.72256      1.76577   2032.82666
  2034.00000      3.72664      1.75198   2033.82654
  2035.00000      3.73073      1.73819   2034.82642
  2036.00000      3.73481      1.72440   2035.82629
  2037.00000      3.73890      1.71060   2036.82617
  2038.00000      3.74298      1.69681   2037.82605
  2039.00000      3.74707      1.68302   2038.82593
  2040.00000      3.75115      1.66923   2039.82581
  2041.00000      3.75524      1.65544   2040.82568
  2042.00000      3.75932      1.64165   2041.82556
  2043.00000      3.76341      1.62786   2042.82544
  2044.00000      3.76749      1.61407   2043.82532
  2045.00000      3.77158      1.60027   2044.82520
  2046.00000      3.77566      1.58648   2045.82507
  2047.00000      3.77975      1.57269   2046.82495
  2048.00000      3.78383      1.55890   2047.82483
  2049.00000      3.78792      1.54511   2048.82471
  2050.00000      3.79200      1.53132   2049.82471
  2051.00000      3.77325      1.50519   2050.82422
  2052.00000      3.75450      1.47906   2051.82349
  2053.00000      3.73575      1.45293   2052.82300
  2054.00000      3.71700      1.42680   2053.82251
  2055.00000      3.69825      1.40068   2054.82178
  2056.00000      3.67950      1.37455   2055.82129
  2057.00000      3.66075      1.34842   2056.82080
  2058.00000      3.64200      1.32229   2057.82031
  2059.00000      3.62325      1.29616   2058.81958
  2060.00000      3.60450      1.27003   2059.81909
  2061.00000      3.58575      1.24390   2060.81860
  2062.00000      3.56700      1.21777   2061.81787
  2063.00000      3.54825      1.19164   2062.81738
  2064.00000      3.52950      1.16552   2063.81689
  2065.00000      3.51075      1.13939   2064.81616
  2066.00000      3.49200      1.11326   2065.81567
  2067.00000      3.47325      1.08713   2066.81519
  2068.00000      3.45450      1.06100   2067.81470
  2069.00000      3.43575      1.03487   2068.81396
  2070.00000      3.41700      1.00874   2069.81348
  2071.00000      3.39825      0.98261   2070.81299
  2072.00000      3.37950      0.95649   2071.81226
  2073.00000      3.36075      0.93036   2072.81177
  2074.00000      3.34200      0.90423   2073.81128
  2075.00000      3.32325      0.87810   2074.81055
  2076.00000      3.30450      0.85197   2075.81006
  2077.00000      3.28575      0.82584   2076.80957
  2078.00000      3.26700      0.79971   2077.80908
  2079.00000      3.24825      0.77358   2078.80835
  2080.00000      3.22950      0.74745   2079.80786
  2081.00000      3.21075      0.72133   2080.80737
  2082.00000      3.19200      0.69520   2081.80664
  2083.00000      3.17325      0.66907   2082.80615
  2084.00000      3.15450      0.64294   2083.80566
  2085.00000      3.13575      0.61681   2084.80493
  2086.00000      3.11700      0.59068   2085.80444
  2087.00000      3.09825      0.56455   2086.80396
  2088.00000      3.07950      0.53842   2087.80322
  2089.00000      3.06075      0.51230   2088.80273
  2090.00000      3.04200      0.48617   2089.80225
  2091.00000      3.02325      0.46004   2090.80176
  2092.00000      3.00450      0.43391   2091.80103
  2093.00000      2.98575      0.40778   2092.80054
  2094.00000      2.96700      0.38165   2093.80005
  2095.00000      2.94825      0.35552   2094.79932
  2096.00000      2.92950      0.32939   2095.79883
  2097.00000      2.91075      0.30327   2096.79834
  2098.00000      2.89200      0.27714   2097.79761
  2099.00000      2.87325      0.25101   2098.79712
  2100.00000      2.85450      0.22488   2099.79663
  2101.00000      2.83575      0.19875   2100.79614
  2102.00000      2.81700      0.17262   2101.79541
  2103.00000      2.79825      0.14649   2102.79492
  2104.00000      2.77950      0.12036   2103.79443
  2105.00000      2.76075      0.09423   2104.79370
  2106.00000      2.74200      0.06811   2105.79321
  2107.00000      2.72325      0.04198   2106.79272
  2108.00000      2.70450      0.01585   2107.79199
  2109.00000      2.68575     -0.01028   2108.79150
  2110.00000      2.66700     -0.03641   2109.79102
  2111.00000      2.64825     -0.06254   2110.79053
  2112.00000      2.62950     -0.08867   2111.78979
  2113.00000      2.61075     -0.11480   2112.78931
  2114.00000      2.59200     -0.14092   2113.78882
  2115.00000      2.57325     -0.16705   2114.78809
  2116.00000      2.55450     -0.19318   2115.78760
  2117.00000      2.53575     -0.21931   2116.78711
  2118.00000      2.51700     -0.24544   2117.78638
  2119.00000      2.49825     -0.27157   2118.78589
  2120.00000      2.47950     -0.29770   2119.78540
  2121.00000      2.46075     -0.32383   2120.78467
  2122.00000      2.44200     -0.34995   2121.78418
  2123.00000      2.42325     -0.37608   2122.78369
  2124.00000      2.40450     -0.40221   2123.78320
  2125.00000      2.38575     -0.42834   2124.78247
  2126.00000      2.36700     -0.45447   2125.78198
  2127.00000      2.34825     -0.48060   2126.78149
  2128.00000      2.32950     -0.50673   2127.78076
  2129.00000      2.31075     -0.53286   2128.78027
  2130.00000      2.29200     -0.55899   2129.77979
  2131.00000      2.27325     -0.58511   2130.77905
  2132.00000      2.25450     -0.61124   2131.77856
  2133.00000      2.23575     -0.63737   2132.77808
  2134.00000      2.21700     -0.66350   2133.77759
  2135.00000      2.19825     -0.68963   2134.77686
  2136.00000      2.17950     -0.71576   2135.77637
  2137.00000      2.16075     -0.74189   2136.77588
  2138.00000      2.14696     -0.77039   2137.77539
  2139.00000      2.13318     -0.79889   2138.77466
  2140.00000      2.11939     -0.82739   2139.77417
  2141.00000      2.10561     -0.85589   2140.77368
  2142.00000      2.09182     -0.88439   2141.77295
  2143.00000      2.07803     -0.91289   2142.77246
  2144.00000      2.06425     -0.94139   2143.77197
  2145.00000      2.05046     -0.96989   2144.77124
  2146.00000      2.03668     -0.99839   2145.77075
  2147.00000      2.02289     -1.02689   2146.77026
  2148.00000      2.00911     -1.05539   2147.76978
  2149.00000      1.99532     -1.08389   2148.76904
  2150.00000      1.98153     -1.11239   2149.76855
  2151.00000      1.96775     -1.14089   2150.76807
  2152.00000      1.95396     -1.16939   2151.76733
  2153.00000      1.94018     -1.19789   2152.76685
  2154.00000      1.92639     -1.22639   2153.76636
  2155.00000      1.91260     -1.25489   2154.76562
  2156.00000      1.89882     -1.28339   2155.76514
  2157.00000      1.88503     -1.31189   2156.76465
  2158.00000      1.87125     -1.34039   2157.76392
  2159.00000      1.85746     -1.36889   2158.76343
  2160.00000      1.84368     -1.39739   2159.76294
  2161.00000      1.82989     -1.42589   2160.76221
  2162.00000      1.81610     -1.45439   2161.76172
  2163.00000      1.80232     -1.48289   2162.76123
  2164.00000      1.78853     -1.51139   2163.76050
  2165.00000      1.77475     -1.53989   2164.76001
  2166.00000      1.76096     -1.56839   2165.75952
  2167.00000      1.74718     -1.59689   2166.75879
  2168.00000      1.73339     -1.62539   2167.75830
  2169.00000      1.71960     -1.65389   2168.75781
  2170.00000      1.70582     -1.68239   2169.75732
  2171.00000      1.69203     -1.71089   2170.75659
  2172.00000      1.67825     -1.73939   2171.75610
  2173.00000      1.66446     -1.76789   2172.75562
  2174.00000      1.65067     -1.79639   2173.75488
  2175.00000      1.63689     -1.82489   2174.75439
  2176.00000      1.62310     -1.85339   2175.75391
  2177.00000      1.60932     -1.88189   2176.75317
  2178.00000      1.59553     -1.91039   2177.75269
  2179.00000      1.58175     -1.93889   2178.75220
  2180.00000      1.56796     -1.96739   2179.75146
  2181.00000      1.55417     -1.99589   2180.75098
  2182.00000      1.54039     -2.02439   2181.75049
  2183.00000      1.52660     -2.05289   2182.74976
  2184.00000      1.51282     -2.08139   2183.74927
  2185.00000      1.49903     -2.10989   2184.74878
  2186.00000      1.48524     -2.13839   2185.74805
  2187.00000      1.47146     -2.16689   2186.74756
  2188.00000      1.45767     -2.19539   2187.74707
  2189.00000      1.44389     -2.22389   2188.74658
  2190.00000      1.43010     -2.25239   2189.74585
  2191.00000      1.41632     -2.28089   2190.74536
  2192.00000      1.40253     -2.30939   2191.74487
  2193.00000      1.38874     -2.33789   2192.74414
  2194.00000      1.37496     -2.36639   2193.74365
  2195.00000      1.36117     -2.39489   2194.74316
  2196.00000      1.34739     -2.42339   2195.74243
  2197.00000      1.33360     -2.45189   2196.74194
  2198.00000      1.31981     -2.48039   2197.74146
  2199.00000      1.30603     -2.50889   2198.74072
  2200.00000      1.29224     -2.53739   2199.74023
  2201.00000      1.27846     -2.56589   2200.73975
  2202.00000      1.26467     -2.59439   2201.73901
  2203.00000      1.25089     -2.62289   2202.73853
  2204.00000      1.23710     -2.65139   2203.73804
  2205.00000      1.22331     -2.67989   2204.73730
  2206.00000      1.20953     -2.70840   2205.73682
  2207.00000      1.19574     -2.73690   2206.73633
  2208.00000      1.18196     -2.76540   2207.73560
  2209.00000      1.16817     -2.79390   2208.73511
  2210.00000      1.15439     -2.82240   2209.73462
  2211.00000      1.14060     -2.85090   2210.73389
  2212.00000      1.12681     -2.87940   2211.73340
  2213.00000      1.11303     -2.90790   2212.73291
  2214.00000      1.09924     -2.93640   2213.73242
  2215.00000      1.08546     -2.96490   2214.73169
  2216.00000      1.07167     -2.99340   2215.73120
  2217.00000      1.05788     -3.02190   2216.73071
  2218.00000      1.04410     -3.05040   2217.72998
  2219.00000      1.03031     -3.07890   2218.72949
  2220.00000      1.01653     -3.10740   2219.72900
  2221.00000      1.00274     -3.13590   2220.72827
  2222.00000      0.98896     -3.16440   2221.72778
  2223.00000      0.97517     -3.19290   2222.72729
  2224.00000      0.96138     -3.22140   2223.72656
  2225.00000      0.94760     -3.24990   2224.72607
  2226.00000      0.93381     -3.27840   2225.72559
  2227.00000      0.92003     -3.30690   2226.72485
  2228.00000      0.90624     -3.33540   2227.72437
  2229.00000      0.89245     -3.36390   2228.72388
  2230.00000      0.87867     -3.39240   2229.72314
  2231.00000      0.86488     -3.42090   2230.72266
  2232.00000      0.85110     -3.44940   2231.72217
  2233.00000      0.83731     -3.47790   2232.72168
  2234.00000      0.82353     -3.50640   2233.72095
  2235.00000      0.80974     -3.53490   2234.72046
  2236.00000      0.79595     -3.56340   2235.71997
  2237.00000      0.78217     -3.59190   2236.71924
  2238.00000      0.76838     -3.62040   2237.71875
  2239.00000      0.75460     -3.64890   2238.71826
  2240.00000      0.74081     -3.67740   2239.71753
  2241.00000      0.72702     -3.70590   2240.71704
  2242.00000      0.71324     -3.73440   2241.71655
  2243.00000      0.70243     -3.74553   2242.71631
  2244.00000      0.69161     -3.75665   2243.71631
  2245.00000      0.68080     -3.76778   2244.71606
  2246.00000      0.66998     -3.77891   2245.71582
  2247.00000      0.65917     -3.79004   2246.71558
  2248.00000      0.64836     -3.80116   2247.71558
  2249.00000      0.63754     -3.81229   2248.71533
  2250.00000      0.62673     -3.82342   2249.71509
  2251.00000      0.61591     -3.83454   2250.71484
  2252.00000      0.60510     -3.84567   2251.71484
  2253.00000      0.59429     -3.85680   2252.71460
  2254.00000      0.58347     -3.86792   2253.71436
  2255.00000      0.57266     -3.87905   2254.71436
  2256.00000      0.56184     -3.89018   2255.71411
  2257.00000      0.55103     -3.90131   2256.71387
  2258.00000      0.54022     -3.91243   2257.71362
  2259.00000      0.52940     -3.92356   2258.71362
  2260.00000      0.51859     -3.93469   2259.71338
  2261.00000      0.50777     -3.94581   2260.71313
  2262.00000      0.49696     -3.95694   2261.71289
  2263.00000      0.48615     -3.96807   2262.71289
  2264.00000      0.47533     -3.97920   2263.71265
  2265.00000      0.46452     -3.99032   2264.71240
  2266.00000      0.45370     -4.00145   2265.71240
  2267.00000      0.44289     -4.01258   2266.71216
  2268.00000      0.43208     -4.02370   2267.71191
  2269.00000      0.42126     -4.03483   2268.71167
  2270.00000      0.41045     -4.04596   2269.71167
  2271.00000      0.39963     -4.05709   2270.71143
  2272.00000      0.38882     -4.06821   2271.71118
  2273.00000      0.37801     -4.07934   2272.71118
  2274.00000      0.36719     -4.09047   2273.71094
  2275.00000      0.35638     -4.10159   2274.71069
  2276.00000      0.34556     -4.11272   2275.71045
  2277.00000      0.33475     -4.12385   2276.71045
  2278.00000      0.32394     -4.13498   2277.71021
  2279.00000      0.31312     -4.14610   2278.70996
  2280.00000      0.30231     -4.15723   2279.70972
  2281.00000      0.29150     -4.16836   2280.70972
  2282.00000      0.28068     -4.17948   2281.70947
  2283.00000      0.26987     -4.19061   2282.70923
  2284.00000      0.25905     -4.20174   2283.70923
  2285.00000      0.24824     -4.21287   2284.70898
  2286.00000      0.23743     -4.22399   2285.70874
  2287.00000      0.22661     -4.23512   2286.70850
  2288.00000      0.21580     -4.24625   2287.70850
  2289.00000      0.20498     -4.25737   2288.70825
  2290.00000      0.19417     -4.26850   2289.70801
  2291.00000      0.18336     -4.27963   2290.70776
  2292.00000      0.17254     -4.29076   2291.70776
  2293.00000      0.16173     -4.30188   2292.70752
  2294.00000      0.15091     -4.31301   2293.70728
  2295.00000      0.14010     -4.32414   2294.70728
  2296.00000      0.12929     -4.33526   2295.70703
  2297.00000      0.11847     -4.34639   2296.70679
  2298.00000      0.10766     -4.35752   2297.70654
  2299.00000      0.09684     -4.36865   2298.70654
  2300.00000      0.08603     -4.37977   2299.70630
  2301.00000      0.07522     -4.39090   2300.70605
  2302.00000      0.06440     -4.40203   2301.70605
  2303.00000      0.05359     -4.41315   2302.70581
  2304.00000      0.04277     -4.42428   2303.70557
  2305.00000      0.03196     -4.43541   2304.70532
  2306.00000      0.02115     -4.44654   2305.70532
  2307.00000      0.01033     -4.45766   2306.70508
  2308.00000     -0.00048     -4.46879   2307.70483
  2309.00000     -0.01130     -4.47992   2308.70459
  2310.00000     -0.02211     -4.49104   2309.70459
  2311.00000     -0.03292     -4.50217   2310.70435
  2312.00000     -0.04374     -4.51330   2311.70410
  2313.00000     -0.05455     -4.52443   2312.70410
  2314.00000     -0.06536     -4.53555   2313.70386
  2315.00000     -0.07618     -4.54668   2314.70361
  2316.00000     -0.08699     -4.55781   2315.70337
  2317.00000     -0.09781     -4.56893   2316.70337
  2318.00000     -0.10862     -4.58006   2317.70312
  2319.00000     -0.11943     -4.59119   2318.70288
  2320.00000     -0.13025     -4.60232   2319.70264
  2321.00000     -0.14106     -4.61344   2320.70264
  2322.00000     -0.15188     -4.62457   2321.70239
  2323.00000     -0.16269     -4.63570   2322.70215
  2324.00000     -0.17350     -4.64682   2323.70215
  2325.00000     -0.18432     -4.65795   2324.70190
  2326.00000     -0.19513     -4.66908   2325.70166
  2327.00000     -0.20595     -4.68021   2326.70142
  2328.00000     -0.21676     -4.69133   2327.70142
  2329.00000     -0.22757     -4.70246   2328.70117
  2330.00000     -0.23839     -4.71359   2329.70093
  2331.00000     -0.24920     -4.72471   2330.70068
  2332.00000     -0.26002     -4.73584   2331.70068
  2333.00000     -0.27083     -4.74697   2332.70044
  2334.00000     -0.28164     -4.75810   2333.70020
  2335.00000     -0.29246     -4.76922   2334.70020
  2336.00000     -0.30327     -4.78035   2335.69995
  2337.00000     -0.31409     -4.79148   2336.69971
  2338.00000     -0.32490     -4.80260   2337.69946
  2339.00000     -0.33571     -4.81373   2338.69946
  2340.00000     -0.34653     -4.82486   2339.69922
  2341.00000     -0.35734     -4.83599   2340.69897
  2342.00000     -0.36816     -4.84711   2341.69873
  2343.00000     -0.37897     -4.85824   2342.69873
  2344.00000     -0.38978     -4.86937   2343.69849
  2345.00000     -0.40060     -4.88049   2344.69824
  2346.00000     -0.41141     -4.89162   2345.69824
  2347.00000     -0.42222     -4.90275   2346.69800
  2348.00000     -0.45057     -4.90374   2347.69751
  2349.00000     -0.47891     -4.90473   2348.69727
  2350.00000     -0.50725     -4.90572   2349.69678
  2351.00000     -0.53559     -4.90671   2350.69629
  2352.00000     -0.56393     -4.90770   2351.69604
  2353.00000     -0.59227     -4.90869   2352.69556
  2354.00000     -0.62061     -4.90968   2353.69507
  2355.00000     -0.64895     -4.91067   2354.69482
  2356.00000     -0.67729     -4.91165   2355.69434
  2357.00000     -0.70563     -4.91264   2356.69385
  2358.00000     -0.73397     -4.91363   2357.69360
  2359.00000     -0.76231     -4.91462   2358.69312
  2360.00000     -0.79065     -4.91561   2359.69287
  2361.00000     -0.81899     -4.91660   2360.69238
  2362.00000     -0.84733     -4.91759   2361.69189
  2363.00000     -0.87567     -4.91858   2362.69165
  2364.00000     -0.90401     -4.91957   2363.69116
  2365.00000     -0.93235     -4.92056   2364.69067
  2366.00000     -0.96069     -4.92155   2365.69043
  2367.00000     -0.98904     -4.92254   2366.68994
  2368.00000     -1.01738     -4.92353   2367.68945
  2369.00000     -1.04572     -4.92452   2368.68921
  2370.00000     -1.07406     -4.92551   2369.68872
  2371.00000     -1.10240     -4.92650   2370.68823
  2372.00000     -1.13074     -4.92749   2371.68799
  2373.00000     -1.15908     -4.92848   2372.68750
  2374.00000     -1.18742     -4.92947   2373.68701
  2375.00000     -1.21576     -4.93046   2374.68677
  2376.00000     -1.24410     -4.93145   2375.68628
  2377.00000     -1.27244     -4.93244   2376.68579
  2378.00000     -1.30078     -4.93343   2377.68555
  2379.00000     -1.32912     -4.93442   2378.68506
  2380.00000     -1.35746     -4.93541   2379.68481
  2381.00000     -1.38580     -4.93640   2380.68433
  2382.00000     -1.41414     -4.93739   2381.68384
  2383.00000     -1.44248     -4.93838   2382.68359
  2384.00000     -1.47082     -4.93937   2383.68311
  2385.00000     -1.49916     -4.94035   2384.68262
  2386.00000     -1.52750     -4.94134   2385.68237
  2387.00000     -1.55585     -4.94233   2386.68188
  2388.00000     -1.58419     -4.94332   2387.68140
  2389.00000     -1.61253     -4.94431   2388.68115
  2390.00000     -1.64087     -4.94530   2389.68066
  2391.00000     -1.66921     -4.94629   2390.68018
  2392.00000     -1.69755     -4.94728   2391.67993
  2393.00000     -1.72589     -4.94827   2392.67944
  2394.00000     -1.75423     -4.94926   2393.67896
  2395.00000     -1.78257     -4.95025   2394.67871
  2396.00000     -1.81091     -4.95124   2395.67822
  2397.00000     -1.83925     -4.95223   2396.67773
  2398.00000     -1.86759     -4.95322   2397.67749
  2399.00000     -1.89593     -4.95421   2398.67700
  2400.00000     -1.92427     -4.95520   2399.67676
  2401.00000     -1.95261     -4.95619   2400.67627
  2402.00000     -1.98095     -4.95718   2401.67578
  2403.00000     -2.00929     -4.95817   2402.67554
  2404.00000     -2.03763     -4.95916   2403.67505
  2405.00000     -2.06597     -4.96015   2404.67456
  2406.00000     -2.09431     -4.96114   2405.67432
